segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
6510,6959,FEM,11.64,5.65,3.56,20190819_144621_024878_1.txt
7101,8309,MAL,15.01,7.2,4.76,20190819_144621_024878_1.txt
7844,7993,FEM,9.92,4.83,2.94,20190819_144621_024878_1.txt
42388,46991,FEM,38.79,19.6,13.25,20190819_144621_024878_1.txt
47512,49346,FEM,18.9,9.32,6.16,20190819_144621_024878_1.txt
50993,54257,FEM,32.53,16.15,10.68,20190819_144621_024878_1.txt
54442,56992,FEM,22.38,10.88,7.39,20190819_144621_024878_1.txt
58344,59493,FEM,13.14,6.14,4.13,20190819_144621_024878_1.txt
62512,64512,FEM,17.9,8.55,5.86,20190819_144621_024878_1.txt
67819,68511,FEM,10.33,4.87,3.11,20190819_144621_024878_1.txt
69992,74764,FEM,38.16,18.7,12.97,20190819_144621_024878_1.txt
73011,76011,MAL,28.47,13.45,9.23,20190819_144621_024878_1.txt
75011,76180,FEM,15.12,7.14,4.73,20190819_144621_024878_1.txt
79491,80451,MAL,12.2,5.61,3.78,20190819_144621_024878_1.txt
79954,80926,FEM,14.73,6.99,4.63,20190819_144621_024878_1.txt
89702,90011,FEM,13.54,6.72,4.17,20190819_144621_024878_1.txt
96846,100084,FEM,31.69,16.16,10.6,20190819_144621_024878_1.txt
102629,104399,MAL,19.85,9.66,6.41,20190819_144621_024878_1.txt
102737,103420,FEM,12.45,5.97,3.82,20190819_144621_024878_1.txt
103953,104309,FEM,12.78,6.36,3.93,20190819_144621_024878_1.txt
107543,107821,FEM,9.01,4.28,2.66,20190819_144621_024878_1.txt
108010,108493,FEM,10.0,4.82,3.02,20190819_144621_024878_1.txt
119937,121066,FEM,12.07,5.64,3.77,20190819_144621_024878_1.txt
128021,129518,FEM,18.36,9.09,5.87,20190819_144621_024878_1.txt
133292,134733,MAL,18.48,9.12,5.9,20190819_144621_024878_1.txt
139008,146511,FEM,64.81,32.75,21.99,20190819_144621_024878_1.txt
163510,165322,FEM,14.28,6.22,4.62,20190819_144621_024878_1.txt
165508,168210,FEM,21.19,10.2,7.07,20190819_144621_024878_1.txt
196511,198006,FEM,18.86,9.37,6.09,20190819_144621_024878_1.txt
203273,203695,FEM,10.03,4.84,3.02,20190819_144621_024878_1.txt
211493,213493,FEM,20.53,9.88,6.73,20190819_144621_024878_1.txt
224492,225332,FEM,12.07,5.7,3.72,20190819_144621_024878_1.txt
224993,225759,MAL,8.85,3.95,2.68,20190819_144621_024878_1.txt
228194,228386,FEM,9.95,4.85,2.95,20190819_144621_024878_1.txt
230992,232492,FEM,15.8,7.72,5.07,20190819_144621_024878_1.txt
233607,235040,FEM,13.76,6.6,4.38,20190819_144621_024878_1.txt
237851,238556,FEM,11.95,5.76,3.65,20190819_144621_024878_1.txt
238992,239321,FEM,11.07,5.39,3.35,20190819_144621_024878_1.txt
246512,248512,FEM,15.02,7.04,4.95,20190819_144621_024878_1.txt
252116,253512,FEM,17.86,8.69,5.69,20190819_144621_024878_1.txt
259438,261011,FEM,17.79,8.55,5.69,20190819_144621_024878_1.txt
278245,278873,FEM,13.25,6.43,4.13,20190819_144621_024878_1.txt
300599,303010,FEM,18.46,8.84,6.11,20190819_144621_024878_1.txt
305512,306786,FEM,14.5,7.03,4.6,20190819_144621_024878_1.txt
313203,314015,FEM,11.36,5.45,3.53,20190819_144621_024878_1.txt
317085,318538,FEM,15.82,7.65,5.07,20190819_144621_024878_1.txt
