segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1320,3512,MAL,19.56,9.36,6.44,20181207_135636_022875_1.txt
7493,9186,FEM,12.59,5.55,4.03,20181207_135636_022875_1.txt
14492,16898,FEM,18.43,8.52,6.05,20181207_135636_022875_1.txt
32392,33607,FEM,14.51,6.77,4.54,20181207_135636_022875_1.txt
38138,38492,FEM,9.93,4.76,2.98,20181207_135636_022875_1.txt
46578,47511,FEM,12.87,6.12,3.95,20181207_135636_022875_1.txt
51992,52525,MAL,12.33,6.02,3.75,20181207_135636_022875_1.txt
60514,62487,FEM,13.59,5.98,4.36,20181207_135636_022875_1.txt
64922,66083,FEM,11.75,5.39,3.61,20181207_135636_022875_1.txt
65213,65523,MAL,5.98,2.53,1.65,20181207_135636_022875_1.txt
65684,65883,MAL,7.67,3.56,2.2,20181207_135636_022875_1.txt
89314,90011,FEM,11.16,5.28,3.44,20181207_135636_022875_1.txt
93022,93893,FEM,12.68,5.97,3.87,20181207_135636_022875_1.txt
93074,93651,MAL,9.52,4.44,2.88,20181207_135636_022875_1.txt
93879,95691,MAL,17.18,8.14,5.58,20181207_135636_022875_1.txt
104492,107511,MAL,28.54,13.96,9.36,20181207_135636_022875_1.txt
104640,104930,FEM,10.58,5.12,3.18,20181207_135636_022875_1.txt
107480,108992,FEM,17.25,8.3,5.4,20181207_135636_022875_1.txt
111491,112492,FEM,10.63,4.86,3.32,20181207_135636_022875_1.txt
112335,113943,MAL,13.8,5.99,4.32,20181207_135636_022875_1.txt
128491,132490,MAL,32.98,15.62,10.85,20181207_135636_022875_1.txt
157049,157176,MAL,11.91,5.92,3.59,20181207_135636_022875_1.txt
169445,172165,FEM,20.12,9.21,6.71,20181207_135636_022875_1.txt
173257,173367,FEM,10.5,5.15,3.12,20181207_135636_022875_1.txt
173510,173643,FEM,11.83,5.88,3.57,20181207_135636_022875_1.txt
173991,175304,FEM,14.44,6.8,4.53,20181207_135636_022875_1.txt
177957,178482,MAL,10.44,5.0,3.17,20181207_135636_022875_1.txt
180993,182492,FEM,14.3,6.56,4.57,20181207_135636_022875_1.txt
185662,186011,FEM,12.37,6.12,3.79,20181207_135636_022875_1.txt
186470,188196,MAL,20.5,10.04,6.62,20181207_135636_022875_1.txt
188104,188546,FEM,11.73,5.76,3.59,20181207_135636_022875_1.txt
188312,188511,MAL,12.94,6.48,3.95,20181207_135636_022875_1.txt
192216,192965,FEM,7.5,3.21,2.23,20181207_135636_022875_1.txt
196499,198991,MAL,22.89,10.89,7.55,20181207_135636_022875_1.txt
197119,197327,FEM,10.19,4.92,3.04,20181207_135636_022875_1.txt
198011,199067,FEM,14.68,6.96,4.62,20181207_135636_022875_1.txt
202886,203148,MAL,13.66,6.87,4.2,20181207_135636_022875_1.txt
203992,204299,FEM,10.0,4.71,2.99,20181207_135636_022875_1.txt
204965,205478,FEM,12.82,6.33,3.96,20181207_135636_022875_1.txt
205755,221786,FEM,135.9,68.73,46.63,20181207_135636_022875_1.txt
223992,233994,FEM,85.62,43.93,29.55,20181207_135636_022875_1.txt
235011,244491,FEM,98.01,49.48,32.33,20181207_135636_022875_1.txt
255493,256011,FEM,12.59,6.22,3.89,20181207_135636_022875_1.txt
259011,259300,FEM,13.46,6.77,4.14,20181207_135636_022875_1.txt
271178,271379,FEM,11.9,5.88,3.61,20181207_135636_022875_1.txt
271485,274992,FEM,32.02,15.99,10.81,20181207_135636_022875_1.txt
276011,278993,FEM,31.95,15.87,10.44,20181207_135636_022875_1.txt
282493,284116,FEM,20.12,10.13,6.53,20181207_135636_022875_1.txt
285512,289493,FEM,43.13,22.12,14.28,20181207_135636_022875_1.txt
289492,290010,MAL,14.29,7.18,4.46,20181207_135636_022875_1.txt
290512,294992,MAL,41.43,21.09,14.01,20181207_135636_022875_1.txt
296511,306136,MAL,89.07,45.78,30.16,20181207_135636_022875_1.txt
300805,300906,FEM,12.93,6.52,3.93,20181207_135636_022875_1.txt
306848,307989,MAL,15.76,7.72,4.95,20181207_135636_022875_1.txt
311779,313880,FEM,21.23,10.42,6.93,20181207_135636_022875_1.txt
315492,319012,FEM,33.37,16.88,11.11,20181207_135636_022875_1.txt
318713,318865,MAL,6.56,2.96,1.82,20181207_135636_022875_1.txt
319466,321859,MAL,26.52,13.38,8.58,20181207_135636_022875_1.txt
321511,325009,FEM,33.16,16.89,11.03,20181207_135636_022875_1.txt
324511,327511,MAL,30.16,15.25,9.95,20181207_135636_022875_1.txt
327011,341623,FEM,148.14,75.24,49.0,20181207_135636_022875_1.txt
330742,331326,MAL,10.32,4.91,3.14,20181207_135636_022875_1.txt
342120,346060,FEM,42.57,21.17,13.72,20181207_135636_022875_1.txt
345011,345924,MAL,12.86,6.13,3.94,20181207_135636_022875_1.txt
347223,347353,MAL,12.31,6.14,3.73,20181207_135636_022875_1.txt
347492,355045,MAL,64.22,31.46,21.54,20181207_135636_022875_1.txt
356739,357205,FEM,10.59,5.03,3.21,20181207_135636_022875_1.txt
357316,358011,FEM,11.39,5.23,3.47,20181207_135636_022875_1.txt
359088,365011,MAL,45.51,22.19,15.55,20181207_135636_022875_1.txt
369692,372984,MAL,28.24,13.67,9.46,20181207_135636_022875_1.txt
373511,376135,FEM,19.52,8.96,6.45,20181207_135636_022875_1.txt
387302,387504,FEM,10.74,5.27,3.22,20181207_135636_022875_1.txt
389084,390100,MAL,15.36,7.59,4.9,20181207_135636_022875_1.txt
394492,396510,FEM,21.52,10.52,7.01,20181207_135636_022875_1.txt
398495,399511,FEM,14.45,6.95,4.59,20181207_135636_022875_1.txt
409215,412992,FEM,33.02,16.37,11.14,20181207_135636_022875_1.txt
413274,413497,FEM,12.9,6.47,3.94,20181207_135636_022875_1.txt
414011,414284,FEM,12.14,6.03,3.7,20181207_135636_022875_1.txt
419492,419976,MAL,13.09,6.54,4.05,20181207_135636_022875_1.txt
420992,421471,FEM,11.75,5.79,3.6,20181207_135636_022875_1.txt
421154,421272,MAL,10.91,5.39,3.26,20181207_135636_022875_1.txt
422265,423011,MAL,14.14,7.04,4.39,20181207_135636_022875_1.txt
424492,425172,FEM,12.84,6.35,4.0,20181207_135636_022875_1.txt
426011,426200,FEM,11.92,5.94,3.61,20181207_135636_022875_1.txt
426301,426409,FEM,13.71,6.93,4.19,20181207_135636_022875_1.txt
426511,428011,FEM,19.55,9.76,6.27,20181207_135636_022875_1.txt
441178,441360,FEM,12.92,6.47,3.94,20181207_135636_022875_1.txt
441470,443011,FEM,20.2,9.92,6.44,20181207_135636_022875_1.txt
