segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
10841,11946,MAL,17.23,8.7,5.53,20190124_085828_022874.txt
55510,57461,FEM,17.9,8.85,5.85,20190124_085828_022874.txt
122393,125881,MAL,32.14,16.41,10.85,20190124_085828_022874.txt
148012,148510,MAL,10.19,4.93,3.09,20190124_085828_022874.txt
173991,176490,MAL,25.9,13.32,8.66,20190124_085828_022874.txt
186492,187364,MAL,11.25,5.31,3.5,20190124_085828_022874.txt
188732,189493,MAL,10.91,5.24,3.37,20190124_085828_022874.txt
192512,194010,FEM,13.85,6.85,4.47,20190124_085828_022874.txt
205691,205888,MAL,7.6,3.53,2.17,20190124_085828_022874.txt
377526,378036,FEM,7.29,3.3,2.12,20190124_085828_022874.txt
394097,395383,MAL,15.75,7.71,5.02,20190124_085828_022874.txt
439125,439424,MAL,9.96,4.83,2.98,20190124_085828_022874.txt
446931,447193,MAL,10.68,5.24,3.21,20190124_085828_022874.txt
476400,477011,FEM,5.81,2.39,1.6,20190124_085828_022874.txt
478992,482345,MAL,27.53,13.63,9.29,20190124_085828_022874.txt
483992,484719,FEM,5.43,2.24,1.54,20190124_085828_022874.txt
485533,485683,FEM,8.21,3.86,2.37,20190124_085828_022874.txt
490111,490978,MAL,8.27,3.77,2.51,20190124_085828_022874.txt
523439,524030,MAL,11.48,5.53,3.48,20190124_085828_022874.txt
533324,534991,FEM,15.59,7.73,5.08,20190124_085828_022874.txt
534470,536493,MAL,19.74,9.88,6.47,20190124_085828_022874.txt
537638,539781,FEM,17.87,8.78,5.87,20190124_085828_022874.txt
541122,541264,FEM,7.38,3.4,2.09,20190124_085828_022874.txt
544511,544621,FEM,8.16,3.86,2.34,20190124_085828_022874.txt
544988,545223,FEM,5.73,2.48,1.56,20190124_085828_022874.txt
563978,565048,FEM,12.49,5.94,3.9,20190124_085828_022874.txt
565172,565850,FEM,8.06,3.67,2.41,20190124_085828_022874.txt
566119,567948,FEM,16.64,8.23,5.46,20190124_085828_022874.txt
570059,570381,FEM,10.57,5.11,3.18,20190124_085828_022874.txt
570557,571217,FEM,10.7,5.17,3.28,20190124_085828_022874.txt
572349,572734,FEM,5.78,2.49,1.6,20190124_085828_022874.txt
604650,604819,FEM,6.54,2.95,1.82,20190124_085828_022874.txt
618511,618798,MAL,9.85,4.77,2.94,20190124_085828_022874.txt
622991,624525,MAL,16.79,8.33,5.46,20190124_085828_022874.txt
644944,646159,MAL,13.71,6.68,4.38,20190124_085828_022874.txt
685498,687489,FEM,15.2,7.1,5.01,20190124_085828_022874.txt
687994,689977,FEM,17.46,8.43,5.71,20190124_085828_022874.txt
836452,836805,MAL,9.8,4.74,2.93,20190124_085828_022874.txt
837290,837702,FEM,10.1,4.87,3.04,20190124_085828_022874.txt
847348,847954,MAL,11.6,5.54,3.52,20190124_085828_022874.txt
855819,855993,FEM,8.36,3.96,2.42,20190124_085828_022874.txt
876952,877325,MAL,10.9,5.33,3.3,20190124_085828_022874.txt
878384,878492,FEM,9.1,4.38,2.66,20190124_085828_022874.txt
930921,931687,MAL,11.49,5.61,3.56,20190124_085828_022874.txt
930992,932011,FEM,13.62,6.75,4.32,20190124_085828_022874.txt
932339,932493,FEM,9.8,4.77,2.9,20190124_085828_022874.txt
998992,1000511,FEM,14.91,7.29,4.78,20190124_085828_022874.txt
1015511,1015622,FEM,10.93,5.4,3.27,20190124_085828_022874.txt
1020121,1020492,FEM,9.72,4.64,2.91,20190124_085828_022874.txt
1020190,1020511,MAL,9.84,4.75,2.94,20190124_085828_022874.txt
1045133,1045511,FEM,6.3,2.73,1.77,20190124_085828_022874.txt
1045511,1047490,MAL,19.87,9.71,6.51,20190124_085828_022874.txt
1051434,1052011,MAL,11.51,5.65,3.54,20190124_085828_022874.txt
1052992,1056040,FEM,25.89,13.25,8.75,20190124_085828_022874.txt
1056468,1056834,FEM,7.93,3.68,2.31,20190124_085828_022874.txt
1078383,1078577,FEM,12.54,6.28,3.82,20190124_085828_022874.txt
1078812,1079251,FEM,9.72,4.64,2.92,20190124_085828_022874.txt
1095382,1097554,FEM,18.77,9.34,6.23,20190124_085828_022874.txt
1097855,1098010,FEM,6.71,3.04,1.87,20190124_085828_022874.txt
1109012,1109527,FEM,5.93,2.52,1.67,20190124_085828_022874.txt
1109695,1109906,FEM,7.75,3.62,2.22,20190124_085828_022874.txt
1121821,1123991,FEM,16.79,8.32,5.57,20190124_085828_022874.txt
1124354,1124492,FEM,8.74,4.17,2.54,20190124_085828_022874.txt
1130426,1131012,FEM,7.62,3.4,2.24,20190124_085828_022874.txt
1151695,1151923,MAL,11.3,5.58,3.41,20190124_085828_022874.txt
1152158,1152344,MAL,11.66,5.8,3.52,20190124_085828_022874.txt
1153492,1153624,FEM,10.04,4.9,2.97,20190124_085828_022874.txt
1153864,1154011,FEM,8.54,4.07,2.48,20190124_085828_022874.txt
1158629,1159512,FEM,13.05,6.38,4.05,20190124_085828_022874.txt
1170536,1171010,FEM,5.38,2.23,1.48,20190124_085828_022874.txt
1182011,1182144,FEM,9.95,4.85,2.94,20190124_085828_022874.txt
1209770,1209876,MAL,9.55,4.62,2.81,20190124_085828_022874.txt
1210857,1211228,MAL,7.66,3.51,2.22,20190124_085828_022874.txt
1273614,1274011,FEM,8.21,3.8,2.41,20190124_085828_022874.txt
1274149,1274449,FEM,10.88,5.3,3.28,20190124_085828_022874.txt
1365992,1366336,FEM,10.01,4.79,3.0,20190124_085828_022874.txt
1374602,1374742,MAL,4.29,1.7,1.06,20190124_085828_022874.txt
1375117,1375512,FEM,6.02,2.61,1.68,20190124_085828_022874.txt
1392074,1392730,FEM,9.23,4.23,2.74,20190124_085828_022874.txt
1422267,1423369,MAL,13.28,6.42,4.17,20190124_085828_022874.txt
1423604,1425492,FEM,15.9,7.93,5.23,20190124_085828_022874.txt
1427794,1428150,MAL,8.1,3.79,2.36,20190124_085828_022874.txt
1439399,1439939,FEM,7.91,3.61,2.33,20190124_085828_022874.txt
1443221,1443933,MAL,11.18,5.41,3.45,20190124_085828_022874.txt
1444299,1444510,FEM,6.06,2.67,1.66,20190124_085828_022874.txt
1459981,1461993,FEM,17.47,8.76,5.77,20190124_085828_022874.txt
1893976,1895512,FEM,15.44,7.43,5.01,20190124_085828_022874.txt
1907094,1907216,MAL,9.2,4.43,2.69,20190124_085828_022874.txt
1907690,1908011,MAL,4.95,2.04,1.31,20190124_085828_022874.txt
1907886,1908011,FEM,3.7,1.37,0.86,20190124_085828_022874.txt
1910955,1911392,MAL,7.55,3.46,2.2,20190124_085828_022874.txt
1926842,1929012,FEM,17.62,8.73,5.79,20190124_085828_022874.txt
1948511,1950853,MAL,20.08,9.85,6.64,20190124_085828_022874.txt
1965013,1965145,FEM,7.89,3.7,2.26,20190124_085828_022874.txt
2028743,2030498,MAL,19.62,9.7,6.33,20190124_085828_022874.txt
2048011,2048635,FEM,5.9,2.49,1.68,20190124_085828_022874.txt
2116493,2116680,FEM,8.57,4.07,2.49,20190124_085828_022874.txt
2639255,2639446,FEM,8.66,4.08,2.53,20190124_085828_022874.txt
2639939,2642993,FEM,25.26,12.92,8.54,20190124_085828_022874.txt
2776613,2777011,FEM,8.24,3.82,2.42,20190124_085828_022874.txt
2805263,2805511,FEM,6.08,2.63,1.67,20190124_085828_022874.txt
2872493,2872756,FEM,9.5,4.55,2.82,20190124_085828_022874.txt
3370388,3372011,FEM,15.81,7.89,5.15,20190124_085828_022874.txt
3400010,3401266,FEM,11.75,5.68,3.74,20190124_085828_022874.txt
3416492,3417872,MAL,15.43,7.45,4.93,20190124_085828_022874.txt
3444203,3444870,FEM,9.97,4.74,3.04,20190124_085828_022874.txt
3451619,3454221,MAL,21.4,10.25,7.12,20190124_085828_022874.txt
3455207,3455658,MAL,10.33,5.02,3.12,20190124_085828_022874.txt
3455765,3456254,FEM,10.43,5.05,3.17,20190124_085828_022874.txt
3456457,3457164,FEM,8.5,3.87,2.56,20190124_085828_022874.txt
3458492,3459533,FEM,11.99,5.54,3.67,20190124_085828_022874.txt
3459512,3462495,MAL,29.68,15.22,9.94,20190124_085828_022874.txt
3459706,3459993,FEM,9.77,4.73,2.91,20190124_085828_022874.txt
3495992,3496370,FEM,10.27,4.95,3.09,20190124_085828_022874.txt
3536511,3536962,FEM,7.33,3.32,2.13,20190124_085828_022874.txt
3868894,3869178,FEM,11.63,5.75,3.53,20190124_085828_022874.txt
3917384,3919083,MAL,17.9,8.92,5.86,20190124_085828_022874.txt
11256011,11256450,FEM,12.42,6.16,3.82,20190124_085828_022874.txt
11286270,11286486,MAL,12.25,6.12,3.72,20190124_085828_022874.txt
12610200,12610904,FEM,13.9,6.79,4.36,20190124_085828_022874.txt
13225493,13226570,FEM,16.39,8.13,5.2,20190124_085828_022874.txt
