segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
4207,6200,FEM,17.12,7.92,5.54,20180906_133341_024881.txt
60926,63493,FEM,27.48,13.42,8.88,20180906_133341_024881.txt
63992,64436,FEM,9.74,4.67,2.93,20180906_133341_024881.txt
66979,67634,FEM,10.86,5.19,3.34,20180906_133341_024881.txt
75268,76012,FEM,13.71,6.72,4.25,20180906_133341_024881.txt
76209,76511,FEM,10.46,5.05,3.14,20180906_133341_024881.txt
77876,78018,FEM,11.57,5.75,3.49,20180906_133341_024881.txt
87897,88049,MAL,9.87,4.8,2.92,20180906_133341_024881.txt
91493,94296,FEM,31.66,15.47,10.1,20180906_133341_024881.txt
95992,96512,FEM,11.52,5.55,3.53,20180906_133341_024881.txt
98305,98475,MAL,9.83,4.75,2.91,20180906_133341_024881.txt
99591,100511,FEM,11.92,5.73,3.68,20180906_133341_024881.txt
108010,108938,FEM,13.92,6.81,4.35,20180906_133341_024881.txt
112793,114565,FEM,22.95,11.37,7.24,20180906_133341_024881.txt
113088,113215,MAL,9.1,4.38,2.66,20180906_133341_024881.txt
113393,115361,MAL,21.43,10.72,7.03,20180906_133341_024881.txt
117045,118010,FEM,13.87,6.71,4.34,20180906_133341_024881.txt
128491,130492,FEM,23.69,11.67,7.52,20180906_133341_024881.txt
134511,136895,MAL,23.46,11.49,7.72,20180906_133341_024881.txt
134792,134973,FEM,10.5,5.1,3.13,20180906_133341_024881.txt
144845,145512,MAL,12.03,5.91,3.73,20180906_133341_024881.txt
144961,146687,FEM,19.66,9.84,6.39,20180906_133341_024881.txt
147153,148510,FEM,20.44,10.2,6.49,20180906_133341_024881.txt
148789,149219,FEM,12.01,5.92,3.68,20180906_133341_024881.txt
150945,151105,MAL,10.37,5.07,3.09,20180906_133341_024881.txt
152580,154011,FEM,14.73,6.89,4.75,20180906_133341_024881.txt
155166,157986,MAL,30.66,15.66,10.19,20180906_133341_024881.txt
157628,159992,FEM,26.93,13.4,8.66,20180906_133341_024881.txt
159011,160302,MAL,18.89,9.21,5.85,20180906_133341_024881.txt
171372,172010,FEM,8.53,3.7,2.56,20180906_133341_024881.txt
182512,184181,FEM,16.68,7.74,5.34,20180906_133341_024881.txt
184511,188492,FEM,39.52,19.49,12.92,20180906_133341_024881.txt
187139,191986,MAL,43.37,21.24,14.45,20180906_133341_024881.txt
196493,198496,FEM,23.07,11.26,7.31,20180906_133341_024881.txt
203030,204525,MAL,19.57,9.69,6.27,20180906_133341_024881.txt
232671,233898,FEM,14.28,6.72,4.52,20180906_133341_024881.txt
234752,236824,FEM,22.18,10.79,7.14,20180906_133341_024881.txt
236512,239511,MAL,24.48,11.38,8.11,20180906_133341_024881.txt
248203,251605,FEM,33.43,16.53,10.95,20180906_133341_024881.txt
