segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
20913,21961,FEM,10.15,4.66,3.16,20221214_150332_024883_1.txt
26828,28691,FEM,17.53,8.44,5.66,20221214_150332_024883_1.txt
29989,31012,FEM,9.56,4.24,2.96,20221214_150332_024883_1.txt
32032,32138,FEM,9.9,4.8,2.92,20221214_150332_024883_1.txt
32255,36511,FEM,34.7,17.07,11.67,20221214_150332_024883_1.txt
33661,33843,MAL,9.02,4.31,2.64,20221214_150332_024883_1.txt
44074,47898,FEM,35.07,17.13,11.46,20221214_150332_024883_1.txt
51859,54181,FEM,22.86,11.05,7.3,20221214_150332_024883_1.txt
56074,57733,FEM,18.57,8.77,5.76,20221214_150332_024883_1.txt
59344,60351,FEM,9.27,4.01,2.81,20221214_150332_024883_1.txt
63501,65276,FEM,10.48,4.22,3.4,20221214_150332_024883_1.txt
66565,67059,FEM,8.43,3.84,2.5,20221214_150332_024883_1.txt
94011,95651,FEM,14.73,6.84,4.74,20221214_150332_024883_1.txt
104048,105276,MAL,11.72,5.42,3.72,20221214_150332_024883_1.txt
118493,119992,FEM,13.58,6.22,4.33,20221214_150332_024883_1.txt
126011,128512,FEM,21.38,10.38,7.1,20221214_150332_024883_1.txt
179511,180321,MAL,9.48,4.36,2.85,20221214_150332_024883_1.txt
184611,185294,MAL,10.3,4.82,3.1,20221214_150332_024883_1.txt
185011,188990,FEM,29.05,13.94,9.9,20221214_150332_024883_1.txt
198188,201696,FEM,28.27,13.53,9.41,20221214_150332_024883_1.txt
207249,208648,FEM,12.85,6.0,4.07,20221214_150332_024883_1.txt
213800,216144,FEM,19.84,9.57,6.56,20221214_150332_024883_1.txt
221927,223512,FEM,16.87,8.16,5.39,20221214_150332_024883_1.txt
252904,254011,FEM,9.85,4.47,3.02,20221214_150332_024883_1.txt
260992,265493,FEM,39.27,19.22,12.98,20221214_150332_024883_1.txt
266973,268011,FEM,10.47,4.74,3.22,20221214_150332_024883_1.txt
271752,273465,FEM,15.37,7.39,4.97,20221214_150332_024883_1.txt
274511,276965,FEM,18.37,8.47,5.98,20221214_150332_024883_1.txt
