segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
39054,39798,FEM,8.78,3.91,2.55,20200701_171816_024879_2.txt
75580,77890,FEM,22.98,11.46,7.6,20200701_171816_024879_2.txt
121146,121251,FEM,6.77,3.08,1.88,20200701_171816_024879_2.txt
226511,227721,FEM,11.03,4.79,3.33,20200701_171816_024879_2.txt
303170,303386,MAL,7.16,3.27,2.03,20200701_171816_024879_2.txt
437967,438288,FEM,14.26,7.21,4.41,20200701_171816_024879_2.txt
529986,531010,FEM,18.44,9.35,5.87,20200701_171816_024879_2.txt
543512,545512,FEM,16.14,7.31,5.32,20200701_171816_024879_2.txt
621721,623034,MAL,19.11,9.7,6.2,20200701_171816_024879_2.txt
751012,751690,FEM,10.85,5.3,3.34,20200701_171816_024879_2.txt
794252,794463,MAL,10.51,5.16,3.14,20200701_171816_024879_2.txt
836992,837453,FEM,14.2,7.14,4.42,20200701_171816_024879_2.txt
850011,851992,FEM,25.26,12.96,8.3,20200701_171816_024879_2.txt
1064991,1065602,MAL,14.67,7.39,4.6,20200701_171816_024879_2.txt
1067177,1067700,MAL,16.56,8.36,5.16,20200701_171816_024879_2.txt
1126027,1126646,MAL,14.06,6.9,4.4,20200701_171816_024879_2.txt
1151715,1151880,FEM,13.63,6.83,4.18,20200701_171816_024879_2.txt
1151992,1153011,FEM,13.79,6.46,4.37,20200701_171816_024879_2.txt
1169993,1171512,FEM,14.47,6.36,4.63,20200701_171816_024879_2.txt
1172092,1173693,MAL,15.88,7.2,5.11,20200701_171816_024879_2.txt
1177688,1177794,FEM,13.28,6.67,4.05,20200701_171816_024879_2.txt
1178012,1178179,FEM,12.9,6.42,3.93,20200701_171816_024879_2.txt
1185585,1185690,FEM,12.16,6.05,3.68,20200701_171816_024879_2.txt
1189011,1189320,FEM,12.94,6.38,3.97,20200701_171816_024879_2.txt
1189492,1189769,FEM,12.77,6.27,3.91,20200701_171816_024879_2.txt
1189963,1190316,FEM,11.22,5.35,3.41,20200701_171816_024879_2.txt
1190638,1190992,FEM,14.27,7.13,4.42,20200701_171816_024879_2.txt
1200199,1200601,FEM,10.07,4.67,3.03,20200701_171816_024879_2.txt
1200734,1200969,FEM,11.87,5.84,3.6,20200701_171816_024879_2.txt
1211510,1212992,FEM,17.46,8.27,5.62,20200701_171816_024879_2.txt
1214342,1215054,FEM,13.13,6.26,4.1,20200701_171816_024879_2.txt
1215309,1215410,FEM,14.72,7.45,4.53,20200701_171816_024879_2.txt
1226011,1227624,FEM,18.95,9.17,6.14,20200701_171816_024879_2.txt
1236011,1237992,FEM,17.48,7.85,5.71,20200701_171816_024879_2.txt
1239492,1239900,FEM,12.02,5.87,3.68,20200701_171816_024879_2.txt
1304937,1306162,FEM,13.72,6.39,4.33,20200701_171816_024879_2.txt
1425011,1425883,FEM,17.01,8.45,5.37,20200701_171816_024879_2.txt
1430303,1430409,MAL,8.14,3.84,2.34,20200701_171816_024879_2.txt
1432261,1432369,MAL,13.1,6.56,3.99,20200701_171816_024879_2.txt
1432492,1432944,MAL,11.59,5.55,3.54,20200701_171816_024879_2.txt
1512716,1512885,MAL,14.27,7.22,4.39,20200701_171816_024879_2.txt
1538512,1539010,FEM,12.29,5.85,3.78,20200701_171816_024879_2.txt
1735658,1740012,FEM,34.37,16.8,11.63,20200701_171816_024879_2.txt
1762238,1762344,FEM,10.95,5.4,3.27,20200701_171816_024879_2.txt
1893024,1893255,FEM,12.56,6.21,3.83,20200701_171816_024879_2.txt
2139991,2141579,FEM,18.49,9.03,5.98,20200701_171816_024879_2.txt
2206621,2206837,MAL,14.81,7.45,4.58,20200701_171816_024879_2.txt
2289198,2289787,MAL,16.49,8.3,5.15,20200701_171816_024879_2.txt
