segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
42010,43991,FEM,19.13,9.08,6.26,20181128_142339_024884.txt
54528,55945,FEM,15.31,7.44,4.95,20181128_142339_024884.txt
69518,70038,FEM,12.99,6.37,4.02,20181128_142339_024884.txt
74264,75511,FEM,15.45,7.64,4.91,20181128_142339_024884.txt
74380,74863,MAL,9.01,4.29,2.69,20181128_142339_024884.txt
75011,75181,MAL,11.33,5.62,3.41,20181128_142339_024884.txt
84011,87833,MAL,35.87,17.65,11.99,20181128_142339_024884.txt
93493,94684,MAL,18.07,8.78,5.72,20181128_142339_024884.txt
94792,96287,MAL,20.4,10.12,6.6,20181128_142339_024884.txt
102404,106415,MAL,36.38,17.84,12.24,20181128_142339_024884.txt
128194,130155,MAL,22.57,11.16,7.4,20181128_142339_024884.txt
133039,133517,MAL,14.91,7.47,4.65,20181128_142339_024884.txt
134028,134133,FEM,14.31,7.27,4.39,20181128_142339_024884.txt
134171,134365,MAL,12.74,6.3,3.88,20181128_142339_024884.txt
134492,138859,FEM,43.59,21.61,14.44,20181128_142339_024884.txt
142511,146492,FEM,37.56,18.84,12.63,20181128_142339_024884.txt
148011,149511,FEM,16.78,8.07,5.45,20181128_142339_024884.txt
159511,165011,FEM,42.93,20.52,14.62,20181128_142339_024884.txt
167471,167652,MAL,14.62,7.35,4.51,20181128_142339_024884.txt
167493,168992,FEM,19.17,9.29,6.14,20181128_142339_024884.txt
170493,172042,FEM,17.67,8.35,5.7,20181128_142339_024884.txt
172511,172818,FEM,13.42,6.7,4.13,20181128_142339_024884.txt
182193,183011,FEM,13.31,6.25,4.18,20181128_142339_024884.txt
185320,185445,FEM,14.78,7.49,4.55,20181128_142339_024884.txt
193853,194491,MAL,13.32,6.43,4.15,20181128_142339_024884.txt
205023,205428,FEM,10.93,5.15,3.32,20181128_142339_024884.txt
252992,253512,FEM,12.55,6.03,3.88,20181128_142339_024884.txt
257435,260012,FEM,22.41,10.35,7.4,20181128_142339_024884.txt
265596,266689,MAL,12.57,5.77,3.98,20181128_142339_024884.txt
294145,294290,MAL,14.68,7.46,4.52,20181128_142339_024884.txt
294713,295715,FEM,15.12,7.19,4.76,20181128_142339_024884.txt
294992,296906,MAL,18.65,8.65,6.09,20181128_142339_024884.txt
348492,349511,FEM,11.45,5.13,3.54,20181128_142339_024884.txt
366218,366491,FEM,12.41,6.12,3.79,20181128_142339_024884.txt
369476,374992,FEM,50.94,25.64,17.24,20181128_142339_024884.txt
376112,376341,FEM,14.51,7.28,4.48,20181128_142339_024884.txt
376491,378492,FEM,22.89,11.31,7.52,20181128_142339_024884.txt
389011,392116,FEM,29.67,14.38,9.86,20181128_142339_024884.txt
393491,395008,FEM,18.45,8.86,5.96,20181128_142339_024884.txt
397992,398205,FEM,13.89,6.99,4.27,20181128_142339_024884.txt
399571,400092,MAL,13.09,6.39,4.06,20181128_142339_024884.txt
400310,400597,MAL,10.67,5.22,3.21,20181128_142339_024884.txt
404204,404366,FEM,14.54,7.39,4.48,20181128_142339_024884.txt
405807,407054,FEM,18.14,8.94,5.81,20181128_142339_024884.txt
407398,408512,FEM,17.78,8.85,5.67,20181128_142339_024884.txt
413421,413990,MAL,14.37,7.12,4.49,20181128_142339_024884.txt
419992,420107,FEM,14.19,7.21,4.35,20181128_142339_024884.txt
422012,422314,FEM,13.21,6.51,4.06,20181128_142339_024884.txt
422493,424769,FEM,20.17,9.24,6.66,20181128_142339_024884.txt
426499,427512,FEM,14.72,6.95,4.63,20181128_142339_024884.txt
428385,429283,MAL,16.53,8.16,5.21,20181128_142339_024884.txt
428482,428755,FEM,13.69,6.82,4.21,20181128_142339_024884.txt
429011,430056,FEM,18.67,9.29,5.9,20181128_142339_024884.txt
439995,441981,FEM,19.83,9.59,6.5,20181128_142339_024884.txt
442447,442994,MAL,13.18,6.44,4.09,20181128_142339_024884.txt
444992,447010,FEM,17.45,7.79,5.65,20181128_142339_024884.txt
449636,449778,FEM,14.39,7.3,4.42,20181128_142339_024884.txt
451999,452142,FEM,13.98,7.05,4.29,20181128_142339_024884.txt
452512,452632,FEM,14.39,7.3,4.42,20181128_142339_024884.txt
453992,455524,FEM,16.0,7.48,5.14,20181128_142339_024884.txt
455735,459385,FEM,29.05,13.99,9.85,20181128_142339_024884.txt
460510,462984,FEM,22.76,10.81,7.5,20181128_142339_024884.txt
464010,467491,FEM,25.98,12.07,8.79,20181128_142339_024884.txt
487991,490011,FEM,14.23,5.89,4.64,20181128_142339_024884.txt
490220,491010,FEM,11.56,5.23,3.59,20181128_142339_024884.txt
539296,540786,FEM,18.9,9.36,6.1,20181128_142339_024884.txt
581464,581881,MAL,12.97,6.43,4.0,20181128_142339_024884.txt
591278,592169,MAL,15.45,7.57,4.85,20181128_142339_024884.txt
594012,596992,MAL,28.2,13.57,9.34,20181128_142339_024884.txt
600492,602036,FEM,18.5,8.99,5.98,20181128_142339_024884.txt
608492,608919,FEM,12.49,6.12,3.84,20181128_142339_024884.txt
610603,611011,MAL,14.0,7.03,4.34,20181128_142339_024884.txt
610667,610827,FEM,15.7,8.04,4.86,20181128_142339_024884.txt
610978,611695,FEM,14.69,7.31,4.62,20181128_142339_024884.txt
611744,612279,MAL,14.52,7.26,4.53,20181128_142339_024884.txt
613167,613921,FEM,14.69,7.22,4.63,20181128_142339_024884.txt
615433,616012,FEM,14.4,7.11,4.45,20181128_142339_024884.txt
624051,624348,MAL,14.97,7.59,4.64,20181128_142339_024884.txt
624466,630926,MAL,59.87,29.98,20.16,20181128_142339_024884.txt
631010,631928,FEM,15.0,7.36,4.76,20181128_142339_024884.txt
669992,673195,FEM,29.9,14.57,9.95,20181128_142339_024884.txt
676731,676903,FEM,12.76,6.34,3.89,20181128_142339_024884.txt
717491,718326,MAL,13.37,6.29,4.2,20181128_142339_024884.txt
729150,729548,FEM,9.8,4.67,2.94,20181128_142339_024884.txt
730011,730247,FEM,10.18,4.88,3.04,20181128_142339_024884.txt
730492,732512,FEM,17.19,7.92,5.57,20181128_142339_024884.txt
737328,738362,MAL,8.91,3.72,2.75,20181128_142339_024884.txt
742507,744942,FEM,21.97,10.53,7.23,20181128_142339_024884.txt
798010,799510,FEM,19.38,9.48,6.21,20181128_142339_024884.txt
815749,816308,MAL,15.26,7.63,4.78,20181128_142339_024884.txt
816762,817327,MAL,15.01,7.42,4.65,20181128_142339_024884.txt
819642,819748,MAL,14.66,7.45,4.51,20181128_142339_024884.txt
823510,824016,FEM,13.43,6.61,4.17,20181128_142339_024884.txt
829270,829656,MAL,14.02,7.04,4.34,20181128_142339_024884.txt
869133,869670,MAL,13.02,6.42,4.03,20181128_142339_024884.txt
870996,873492,FEM,21.69,10.1,6.89,20181128_142339_024884.txt
873492,877934,MAL,37.3,18.14,12.68,20181128_142339_024884.txt
888992,889512,FEM,11.81,5.75,3.58,20181128_142339_024884.txt
932011,933486,FEM,16.84,8.18,5.41,20181128_142339_024884.txt
976992,977993,FEM,14.14,6.78,4.38,20181128_142339_024884.txt
977132,977927,MAL,12.16,5.8,3.74,20181128_142339_024884.txt
984493,986992,FEM,25.03,12.65,8.26,20181128_142339_024884.txt
989655,989825,FEM,11.57,5.74,3.49,20181128_142339_024884.txt
993099,994012,FEM,8.41,3.71,2.56,20181128_142339_024884.txt
1066586,1066734,FEM,11.63,5.78,3.51,20181128_142339_024884.txt
1066993,1067406,FEM,12.63,6.25,3.89,20181128_142339_024884.txt
1079511,1081011,FEM,18.33,9.0,5.91,20181128_142339_024884.txt
1081126,1081511,FEM,10.22,4.92,3.08,20181128_142339_024884.txt
1102677,1103777,FEM,12.97,6.39,4.11,20181128_142339_024884.txt
1118517,1118638,FEM,10.65,5.22,3.18,20181128_142339_024884.txt
1118954,1120587,FEM,18.93,9.47,6.14,20181128_142339_024884.txt
1140703,1140841,FEM,5.8,2.48,1.56,20181128_142339_024884.txt
1149243,1149348,FEM,13.61,6.86,4.16,20181128_142339_024884.txt
1149809,1151080,FEM,17.03,8.35,5.39,20181128_142339_024884.txt
1151699,1154949,FEM,33.32,17.06,11.2,20181128_142339_024884.txt
1160097,1160338,FEM,13.49,6.8,4.14,20181128_142339_024884.txt
1160492,1161970,FEM,23.04,11.51,7.27,20181128_142339_024884.txt
1164152,1167510,FEM,36.1,18.27,11.94,20181128_142339_024884.txt
1175307,1176011,FEM,6.63,2.87,1.94,20181128_142339_024884.txt
1184932,1186010,FEM,17.1,8.47,5.43,20181128_142339_024884.txt
1253510,1258223,FEM,43.14,21.98,14.56,20181128_142339_024884.txt
1267491,1268198,MAL,12.8,6.24,3.94,20181128_142339_024884.txt
1282670,1282807,MAL,12.47,6.23,3.78,20181128_142339_024884.txt
1322011,1324492,FEM,24.39,11.81,8.05,20181128_142339_024884.txt
1364492,1366343,FEM,19.64,9.69,6.46,20181128_142339_024884.txt
1368492,1369253,FEM,14.3,7.04,4.5,20181128_142339_024884.txt
1372861,1374012,FEM,15.61,7.57,4.9,20181128_142339_024884.txt
1376511,1378492,FEM,19.25,9.13,6.2,20181128_142339_024884.txt
1380512,1382512,FEM,20.32,9.91,6.61,20181128_142339_024884.txt
1381823,1382054,MAL,10.24,5.0,3.06,20181128_142339_024884.txt
1391011,1393370,FEM,26.51,13.33,8.78,20181128_142339_024884.txt
1442779,1444011,FEM,14.56,6.87,4.61,20181128_142339_024884.txt
1453523,1454011,FEM,12.15,5.93,3.69,20181128_142339_024884.txt
1463493,1467015,FEM,34.93,17.31,11.57,20181128_142339_024884.txt
1470226,1471568,FEM,15.22,7.51,4.85,20181128_142339_024884.txt
