segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
42992,43643,FEM,13.35,6.61,4.16,20191004_131221_024883_2.txt
47010,47624,FEM,13.1,6.43,4.02,20191004_131221_024883_2.txt
77993,78491,MAL,10.84,5.28,3.3,20191004_131221_024883_2.txt
82461,83921,MAL,17.17,8.51,5.52,20191004_131221_024883_2.txt
84765,86010,FEM,15.38,7.61,4.94,20191004_131221_024883_2.txt
90261,91030,FEM,10.81,5.08,3.34,20191004_131221_024883_2.txt
93887,94533,MAL,11.32,5.51,3.49,20191004_131221_024883_2.txt
94670,94840,MAL,10.9,5.37,3.27,20191004_131221_024883_2.txt
151492,153492,FEM,17.14,8.21,5.5,20191004_131221_024883_2.txt
170358,170481,MAL,8.87,4.24,2.58,20191004_131221_024883_2.txt
173148,173577,MAL,8.61,4.01,2.55,20191004_131221_024883_2.txt
180021,180510,MAL,8.64,3.96,2.57,20191004_131221_024883_2.txt
180787,180919,MAL,9.22,4.44,2.7,20191004_131221_024883_2.txt
230582,231338,MAL,7.13,3.02,2.06,20191004_131221_024883_2.txt
232991,234992,FEM,16.93,7.94,5.48,20191004_131221_024883_2.txt
238586,238925,FEM,7.33,3.29,2.11,20191004_131221_024883_2.txt
244011,246800,FEM,24.33,12.06,8.13,20191004_131221_024883_2.txt
260263,260406,FEM,7.74,3.6,2.21,20191004_131221_024883_2.txt
277012,277339,FEM,9.23,4.3,2.74,20191004_131221_024883_2.txt
287000,287110,FEM,11.96,5.97,3.61,20191004_131221_024883_2.txt
409511,410642,MAL,11.62,5.17,3.62,20191004_131221_024883_2.txt
410793,410999,MAL,9.78,4.68,2.9,20191004_131221_024883_2.txt
416809,417511,MAL,11.78,5.65,3.65,20191004_131221_024883_2.txt
423645,424747,MAL,14.2,6.74,4.47,20191004_131221_024883_2.txt
427493,429012,FEM,15.72,7.56,5.05,20191004_131221_024883_2.txt
451479,452542,FEM,14.22,6.83,4.47,20191004_131221_024883_2.txt
464565,466436,MAL,11.05,4.38,3.6,20191004_131221_024883_2.txt
468011,469992,FEM,13.84,5.92,4.5,20191004_131221_024883_2.txt
490350,491447,MAL,13.07,6.21,4.09,20191004_131221_024883_2.txt
598330,599010,MAL,7.55,3.31,2.24,20191004_131221_024883_2.txt
607510,609231,MAL,12.18,5.35,3.96,20191004_131221_024883_2.txt
610495,612488,MAL,12.28,5.19,4.03,20191004_131221_024883_2.txt
722831,725511,MAL,27.81,13.9,9.22,20191004_131221_024883_2.txt
735089,735877,FEM,12.85,6.2,4.02,20191004_131221_024883_2.txt
843492,849992,FEM,51.51,24.93,17.44,20191004_131221_024883_2.txt
849422,851756,MAL,19.67,8.92,6.45,20191004_131221_024883_2.txt
853011,853288,FEM,12.64,6.23,3.86,20191004_131221_024883_2.txt
873919,876234,FEM,23.0,11.3,7.55,20191004_131221_024883_2.txt
877564,877989,MAL,7.74,3.49,2.26,20191004_131221_024883_2.txt
878523,881289,FEM,20.34,9.29,6.8,20191004_131221_024883_2.txt
