segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
7671,8935,FEM,13.84,6.57,4.33,20191030_104929_024882.txt
14011,17043,FEM,24.5,11.07,7.91,20191030_104929_024882.txt
19533,22186,FEM,27.14,12.98,8.73,20191030_104929_024882.txt
23011,24786,FEM,19.06,8.91,5.99,20191030_104929_024882.txt
32511,39364,FEM,67.59,33.04,21.91,20191030_104929_024882.txt
56992,59879,FEM,34.42,17.23,10.98,20191030_104929_024882.txt
61012,63992,FEM,32.22,16.01,10.37,20191030_104929_024882.txt
64746,67492,FEM,31.23,15.52,10.05,20191030_104929_024882.txt
69491,72604,FEM,25.71,11.89,8.38,20191030_104929_024882.txt
76511,77831,FEM,14.29,6.86,4.54,20191030_104929_024882.txt
88012,89161,FEM,11.28,5.16,3.5,20191030_104929_024882.txt
96960,97738,FEM,13.85,6.76,4.3,20191030_104929_024882.txt
103992,112011,FEM,60.03,29.68,20.8,20191030_104929_024882.txt
114492,116340,FEM,19.83,9.33,6.21,20191030_104929_024882.txt
119492,125241,FEM,45.28,21.76,15.24,20191030_104929_024882.txt
125511,153012,FEM,209.38,103.0,72.3,20191030_104929_024882.txt
153804,168787,FEM,101.73,49.9,36.02,20191030_104929_024882.txt
171023,171183,FEM,10.98,5.38,3.29,20191030_104929_024882.txt
171492,178240,FEM,52.96,26.61,18.33,20191030_104929_024882.txt
173748,174440,MAL,12.83,6.22,3.89,20191030_104929_024882.txt
176666,176803,MAL,10.72,5.25,3.2,20191030_104929_024882.txt
176924,178264,MAL,17.29,8.33,5.43,20191030_104929_024882.txt
181011,181904,MAL,14.64,7.02,4.53,20191030_104929_024882.txt
181238,181511,FEM,11.33,5.57,3.43,20191030_104929_024882.txt
184012,187284,FEM,27.71,13.69,9.34,20191030_104929_024882.txt
186513,187642,MAL,14.43,6.84,4.55,20191030_104929_024882.txt
187876,188129,MAL,11.1,5.41,3.35,20191030_104929_024882.txt
188011,193026,FEM,44.99,23.12,15.39,20191030_104929_024882.txt
193509,194078,FEM,11.44,5.59,3.51,20191030_104929_024882.txt
194493,196010,MAL,19.11,9.43,6.18,20191030_104929_024882.txt
195510,195667,FEM,12.92,6.46,3.94,20191030_104929_024882.txt
196012,196511,FEM,12.97,6.41,4.01,20191030_104929_024882.txt
200009,203392,FEM,33.93,17.32,11.37,20191030_104929_024882.txt
205991,209010,FEM,34.01,17.24,11.08,20191030_104929_024882.txt
207563,209969,MAL,25.91,13.11,8.54,20191030_104929_024882.txt
211317,212637,FEM,15.98,7.81,5.1,20191030_104929_024882.txt
225320,225629,MAL,11.74,5.79,3.57,20191030_104929_024882.txt
234087,234222,FEM,12.42,6.22,3.77,20191030_104929_024882.txt
234169,234518,MAL,11.66,5.69,3.55,20191030_104929_024882.txt
235173,236698,MAL,18.09,8.67,5.78,20191030_104929_024882.txt
239492,239678,FEM,11.37,5.61,3.42,20191030_104929_024882.txt
245992,246512,FEM,11.69,5.63,3.59,20191030_104929_024882.txt
248957,253930,FEM,35.22,16.77,12.12,20191030_104929_024882.txt
254661,254862,FEM,10.46,5.1,3.13,20191030_104929_024882.txt
260992,262612,FEM,19.35,9.52,6.27,20191030_104929_024882.txt
265606,266166,FEM,10.71,5.11,3.27,20191030_104929_024882.txt
266657,266878,FEM,11.41,5.6,3.44,20191030_104929_024882.txt
275535,275636,FEM,15.35,7.84,4.74,20191030_104929_024882.txt
276011,278257,FEM,22.78,11.12,7.52,20191030_104929_024882.txt
278449,282192,MAL,31.29,15.22,10.61,20191030_104929_024882.txt
282511,286256,FEM,34.83,17.43,11.73,20191030_104929_024882.txt
286068,286306,MAL,14.01,7.07,4.31,20191030_104929_024882.txt
286991,287096,MAL,12.06,6.01,3.64,20191030_104929_024882.txt
287626,287911,FEM,12.83,6.35,3.93,20191030_104929_024882.txt
287692,287852,MAL,13.13,6.57,4.01,20191030_104929_024882.txt
288492,290819,FEM,21.45,10.21,7.09,20191030_104929_024882.txt
291799,293193,FEM,18.4,9.06,5.92,20191030_104929_024882.txt
292521,293280,MAL,14.11,6.91,4.44,20191030_104929_024882.txt
293510,294982,FEM,17.42,8.35,5.61,20191030_104929_024882.txt
299329,299471,FEM,11.28,5.56,3.39,20191030_104929_024882.txt
299604,300492,FEM,13.15,6.32,4.14,20191030_104929_024882.txt
302992,307493,FEM,37.51,18.47,12.76,20191030_104929_024882.txt
308753,310992,FEM,22.86,11.18,7.55,20191030_104929_024882.txt
321992,324015,MAL,18.83,8.76,6.17,20191030_104929_024882.txt
323831,325991,FEM,19.88,9.46,6.59,20191030_104929_024882.txt
326030,326146,MAL,11.84,5.84,3.57,20191030_104929_024882.txt
326513,328195,MAL,20.48,9.84,6.55,20191030_104929_024882.txt
335624,338992,FEM,30.18,14.91,10.17,20191030_104929_024882.txt
339113,342395,FEM,33.4,16.21,10.87,20191030_104929_024882.txt
339454,340011,MAL,13.53,6.59,4.1,20191030_104929_024882.txt
343062,370992,FEM,190.39,93.73,67.68,20191030_104929_024882.txt
371512,374252,FEM,21.01,9.49,6.96,20191030_104929_024882.txt
376993,386462,FEM,65.35,31.71,22.92,20191030_104929_024882.txt
385012,385216,MAL,11.5,5.64,3.47,20191030_104929_024882.txt
386660,387541,FEM,10.93,5.04,3.4,20191030_104929_024882.txt
388466,391502,FEM,25.93,12.28,8.65,20191030_104929_024882.txt
390158,390345,MAL,13.42,6.71,4.11,20191030_104929_024882.txt
390493,391791,MAL,18.56,9.03,5.9,20191030_104929_024882.txt
391723,394492,FEM,24.64,11.89,8.23,20191030_104929_024882.txt
391908,392011,MAL,16.53,8.49,5.13,20191030_104929_024882.txt
395560,395756,MAL,13.38,6.69,4.1,20191030_104929_024882.txt
396082,396796,MAL,14.71,7.24,4.63,20191030_104929_024882.txt
399624,404415,FEM,35.52,16.87,12.09,20191030_104929_024882.txt
403027,404952,MAL,17.45,8.03,5.69,20191030_104929_024882.txt
417982,421673,FEM,33.08,16.07,10.99,20191030_104929_024882.txt
420512,422927,MAL,22.94,11.27,7.6,20191030_104929_024882.txt
422511,425716,FEM,32.78,15.94,10.59,20191030_104929_024882.txt
424492,426726,MAL,20.78,9.8,6.8,20191030_104929_024882.txt
427424,438492,FEM,104.07,51.54,34.51,20191030_104929_024882.txt
430721,432722,MAL,24.68,12.0,7.8,20191030_104929_024882.txt
440324,441492,FEM,15.4,7.55,4.88,20191030_104929_024882.txt
