segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1115,1260,FEM,9.02,4.31,2.63,20210817_164449_043300.txt
1399,3264,FEM,16.73,7.83,5.39,20210817_164449_043300.txt
47993,48511,FEM,6.59,2.83,1.89,20210817_164449_043300.txt
50011,50748,FEM,9.98,4.62,3.0,20210817_164449_043300.txt
50993,52993,FEM,15.76,7.12,5.09,20210817_164449_043300.txt
89004,89772,FEM,7.45,3.28,2.22,20210817_164449_043300.txt
91808,94491,FEM,22.98,11.02,7.4,20210817_164449_043300.txt
95912,97571,FEM,13.28,6.06,4.26,20210817_164449_043300.txt
101993,102492,FEM,6.41,2.76,1.83,20210817_164449_043300.txt
114455,115429,FEM,11.02,5.14,3.39,20210817_164449_043300.txt
119814,126152,FEM,46.68,22.74,16.01,20210817_164449_043300.txt
123302,123918,MAL,10.84,5.13,3.27,20210817_164449_043300.txt
126274,127788,FEM,12.5,5.57,3.97,20210817_164449_043300.txt
131141,131511,FEM,5.21,2.12,1.41,20210817_164449_043300.txt
133677,134036,MAL,7.5,3.31,2.17,20210817_164449_043300.txt
134992,141492,FEM,44.64,21.45,15.41,20210817_164449_043300.txt
154050,154511,FEM,6.8,2.87,1.95,20210817_164449_043300.txt
156576,157992,FEM,11.81,5.21,3.68,20210817_164449_043300.txt
164492,164860,FEM,7.71,3.45,2.24,20210817_164449_043300.txt
168838,169702,FEM,9.62,4.26,2.9,20210817_164449_043300.txt
173011,174634,MAL,14.7,6.85,4.67,20210817_164449_043300.txt
176011,176511,FEM,6.48,2.79,1.85,20210817_164449_043300.txt
179160,180886,MAL,17.29,8.09,5.39,20210817_164449_043300.txt
180887,182077,FEM,10.23,4.56,3.16,20210817_164449_043300.txt
184599,184776,FEM,7.76,3.58,2.22,20210817_164449_043300.txt
185973,186633,FEM,9.6,4.38,2.86,20210817_164449_043300.txt
186987,187249,FEM,7.21,3.27,2.05,20210817_164449_043300.txt
186992,190011,MAL,20.56,9.3,6.86,20210817_164449_043300.txt
188529,190510,FEM,15.34,6.95,4.95,20210817_164449_043300.txt
192991,198089,FEM,39.64,18.72,13.2,20210817_164449_043300.txt
199930,200514,FEM,8.08,3.58,2.34,20210817_164449_043300.txt
201088,202011,MAL,9.71,4.34,2.94,20210817_164449_043300.txt
202011,204239,FEM,18.65,8.84,6.09,20210817_164449_043300.txt
203551,203915,MAL,8.93,4.21,2.64,20210817_164449_043300.txt
206432,208172,MAL,12.27,5.33,3.94,20210817_164449_043300.txt
215598,215991,FEM,9.46,4.47,2.82,20210817_164449_043300.txt
219228,220519,FEM,10.9,4.84,3.4,20210817_164449_043300.txt
220632,221074,FEM,7.15,3.18,2.07,20210817_164449_043300.txt
221319,221665,FEM,5.99,2.55,1.66,20210817_164449_043300.txt
223511,225585,MAL,18.02,8.63,5.8,20210817_164449_043300.txt
227635,228276,FEM,7.8,3.36,2.26,20210817_164449_043300.txt
229638,231491,MAL,13.6,6.24,4.4,20210817_164449_043300.txt
234510,237510,FEM,20.99,9.84,7.05,20210817_164449_043300.txt
239011,241303,FEM,15.75,7.04,5.19,20210817_164449_043300.txt
242369,252747,MAL,75.23,37.24,26.15,20210817_164449_043300.txt
254011,256375,MAL,17.94,8.15,5.88,20210817_164449_043300.txt
259511,259882,MAL,9.46,4.41,2.82,20210817_164449_043300.txt
259991,263491,MAL,28.68,13.61,9.43,20210817_164449_043300.txt
263010,264991,FEM,18.33,8.61,5.89,20210817_164449_043300.txt
265309,276413,MAL,73.47,35.42,25.85,20210817_164449_043300.txt
279011,284401,MAL,35.84,16.69,12.35,20210817_164449_043300.txt
291512,292492,MAL,8.06,3.45,2.46,20210817_164449_043300.txt
296106,296217,FEM,4.97,2.08,1.28,20210817_164449_043300.txt
296492,297010,FEM,6.32,2.71,1.8,20210817_164449_043300.txt
297920,299491,MAL,13.09,5.86,4.18,20210817_164449_043300.txt
299492,305574,FEM,38.84,17.88,13.36,20210817_164449_043300.txt
304992,305370,MAL,6.62,2.85,1.88,20210817_164449_043300.txt
305492,309559,MAL,28.34,13.17,9.57,20210817_164449_043300.txt
309688,309877,MAL,7.41,3.33,2.11,20210817_164449_043300.txt
315355,315993,FEM,6.42,2.63,1.8,20210817_164449_043300.txt
318278,319485,MAL,12.27,5.75,3.85,20210817_164449_043300.txt
320579,322496,FEM,16.55,7.88,5.39,20210817_164449_043300.txt
325279,326951,MAL,14.15,6.46,4.5,20210817_164449_043300.txt
327792,328511,FEM,8.19,3.68,2.46,20210817_164449_043300.txt
331012,332877,MAL,17.15,8.11,5.58,20210817_164449_043300.txt
334564,339765,FEM,39.59,19.14,13.46,20210817_164449_043300.txt
334601,335244,MAL,9.82,4.64,2.99,20210817_164449_043300.txt
340011,340124,FEM,11.31,5.58,3.39,20210817_164449_043300.txt
340492,343492,FEM,23.82,11.45,7.94,20210817_164449_043300.txt
342510,349759,MAL,53.07,26.28,18.46,20210817_164449_043300.txt
349993,351517,FEM,14.9,7.07,4.78,20210817_164449_043300.txt
355992,363493,FEM,55.69,27.41,19.26,20210817_164449_043300.txt
363493,363665,MAL,9.47,4.51,2.79,20210817_164449_043300.txt
365511,366891,FEM,13.15,6.03,4.17,20210817_164449_043300.txt
368859,372011,MAL,26.19,12.9,8.76,20210817_164449_043300.txt
375011,378310,MAL,28.21,13.92,9.46,20210817_164449_043300.txt
381500,388053,FEM,47.49,23.34,16.48,20210817_164449_043300.txt
388511,392991,MAL,35.68,17.71,12.09,20210817_164449_043300.txt
396338,398321,MAL,18.67,9.06,6.06,20210817_164449_043300.txt
405493,408385,MAL,24.58,12.08,8.23,20210817_164449_043300.txt
413323,414226,MAL,10.87,4.96,3.33,20210817_164449_043300.txt
419075,419343,MAL,7.91,3.68,2.29,20210817_164449_043300.txt
419511,428030,FEM,68.44,34.78,23.69,20210817_164449_043300.txt
