segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
724,1510,FEM,13.32,6.54,4.18,20180918_114633_022872.txt
7992,9671,FEM,22.24,11.28,7.25,20180918_114633_022872.txt
16310,28492,FEM,101.17,51.87,35.0,20180918_114633_022872.txt
24013,25382,MAL,17.24,8.42,5.48,20180918_114633_022872.txt
26512,30378,MAL,38.4,19.41,12.79,20180918_114633_022872.txt
38492,40158,MAL,20.09,9.89,6.48,20180918_114633_022872.txt
43511,47011,MAL,35.03,17.34,11.5,20180918_114633_022872.txt
47733,48097,FEM,9.99,4.81,3.0,20180918_114633_022872.txt
48205,48426,FEM,10.54,5.17,3.16,20180918_114633_022872.txt
49479,50746,MAL,13.16,6.03,4.15,20180918_114633_022872.txt
51783,52397,MAL,10.4,4.82,3.12,20180918_114633_022872.txt
52733,53303,FEM,11.54,5.59,3.55,20180918_114633_022872.txt
86010,86123,FEM,9.08,4.36,2.65,20180918_114633_022872.txt
87321,89511,MAL,21.89,10.52,7.01,20180918_114633_022872.txt
88376,88492,FEM,7.3,3.38,2.06,20180918_114633_022872.txt
88653,89011,FEM,8.33,3.83,2.44,20180918_114633_022872.txt
159926,162484,MAL,26.21,12.74,8.45,20180918_114633_022872.txt
160491,160992,FEM,8.82,4.11,2.63,20180918_114633_022872.txt
161605,161991,FEM,10.35,4.98,3.12,20180918_114633_022872.txt
169940,171511,MAL,15.4,7.11,4.84,20180918_114633_022872.txt
183089,185779,FEM,21.48,10.24,7.16,20180918_114633_022872.txt
185510,185740,MAL,11.04,5.43,3.32,20180918_114633_022872.txt
195770,197505,MAL,20.5,10.19,6.68,20180918_114633_022872.txt
195980,196385,FEM,11.54,5.66,3.52,20180918_114633_022872.txt
200991,203510,MAL,24.24,12.03,8.05,20180918_114633_022872.txt
224311,224991,MAL,13.62,6.63,4.2,20180918_114633_022872.txt
250531,251547,MAL,9.42,4.03,2.92,20180918_114633_022872.txt
253451,254988,MAL,10.75,4.4,3.4,20180918_114633_022872.txt
283446,284511,MAL,16.84,8.3,5.29,20180918_114633_022872.txt
285653,287492,MAL,20.57,10.05,6.66,20180918_114633_022872.txt
320647,322010,FEM,11.17,5.1,3.51,20180918_114633_022872.txt
329010,331664,MAL,23.8,11.43,7.88,20180918_114633_022872.txt
345737,347342,FEM,17.68,8.46,5.66,20180918_114633_022872.txt
346100,346552,MAL,11.55,5.59,3.48,20180918_114633_022872.txt
359125,359768,FEM,8.66,4.01,2.6,20180918_114633_022872.txt
366010,368408,MAL,22.64,10.88,7.45,20180918_114633_022872.txt
390012,391554,MAL,16.18,7.59,5.15,20180918_114633_022872.txt
401731,402612,MAL,11.97,5.58,3.69,20180918_114633_022872.txt
404011,407511,MAL,28.13,13.46,9.46,20180918_114633_022872.txt
415128,415823,MAL,8.51,3.79,2.51,20180918_114633_022872.txt
429227,429988,MAL,13.59,6.64,4.21,20180918_114633_022872.txt
447589,448122,MAL,11.91,5.8,3.61,20180918_114633_022872.txt
449493,450364,MAL,13.89,6.71,4.28,20180918_114633_022872.txt
463992,465992,FEM,16.06,7.72,5.24,20180918_114633_022872.txt
