segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
214993,215492,FEM,7.06,3.04,2.04,20180327_121840_022874.txt
265866,265981,MAL,8.09,3.8,2.32,20180327_121840_022874.txt
266510,268186,FEM,15.91,7.34,5.03,20180327_121840_022874.txt
274406,275236,FEM,2.92,0.52,0.72,20180327_121840_022874.txt
277369,278010,FEM,9.16,4.2,2.77,20180327_121840_022874.txt
487704,489181,FEM,16.84,8.07,5.36,20180327_121840_022874.txt
508012,513493,FEM,56.98,28.65,18.67,20180327_121840_022874.txt
512511,512945,MAL,11.95,5.9,3.66,20180327_121840_022874.txt
514126,516522,MAL,24.76,12.06,8.05,20180327_121840_022874.txt
515511,516758,FEM,15.56,7.39,4.89,20180327_121840_022874.txt
526856,532551,FEM,57.58,29.05,19.01,20180327_121840_022874.txt
527349,527562,MAL,10.12,4.85,3.01,20180327_121840_022874.txt
549361,549906,FEM,11.58,5.66,3.56,20180327_121840_022874.txt
563993,564373,FEM,9.29,4.42,2.77,20180327_121840_022874.txt
565502,566218,FEM,8.34,3.88,2.51,20180327_121840_022874.txt
647241,647492,FEM,8.32,3.79,2.42,20180327_121840_022874.txt
652011,652755,FEM,8.21,3.72,2.47,20180327_121840_022874.txt
692479,697511,FEM,39.9,19.93,13.75,20180327_121840_022874.txt
696014,696164,MAL,12.48,6.22,3.79,20180327_121840_022874.txt
696462,697512,MAL,14.11,6.81,4.43,20180327_121840_022874.txt
708949,710878,FEM,22.38,10.96,7.12,20180327_121840_022874.txt
711651,717011,FEM,45.02,22.92,15.45,20180327_121840_022874.txt
775109,775318,MAL,9.34,4.49,2.75,20180327_121840_022874.txt
776179,776380,MAL,8.6,4.08,2.51,20180327_121840_022874.txt
802180,802296,MAL,7.79,3.65,2.22,20180327_121840_022874.txt
845011,846096,FEM,14.7,7.08,4.63,20180327_121840_022874.txt
870510,872901,FEM,22.53,11.13,7.46,20180327_121840_022874.txt
873369,874214,FEM,10.83,5.22,3.36,20180327_121840_022874.txt
874319,874425,FEM,9.49,4.6,2.79,20180327_121840_022874.txt
875510,877847,FEM,23.05,11.33,7.58,20180327_121840_022874.txt
905459,907492,FEM,16.61,7.49,5.38,20180327_121840_022874.txt
914421,916993,FEM,29.76,14.88,9.59,20180327_121840_022874.txt
919510,921010,FEM,19.25,9.44,6.06,20180327_121840_022874.txt
988492,991339,FEM,26.15,13.21,8.75,20180327_121840_022874.txt
992530,992716,MAL,10.61,5.21,3.17,20180327_121840_022874.txt
992542,993728,FEM,16.39,8.1,5.16,20180327_121840_022874.txt
1000701,1001011,MAL,9.88,4.75,2.95,20180327_121840_022874.txt
1010035,1010492,FEM,9.88,4.74,2.98,20180327_121840_022874.txt
1093137,1093491,FEM,11.28,5.56,3.42,20180327_121840_022874.txt
1095009,1095211,FEM,11.19,5.49,3.37,20180327_121840_022874.txt
1162834,1165492,FEM,30.83,15.38,9.91,20180327_121840_022874.txt
1172777,1174068,FEM,16.53,8.1,5.23,20180327_121840_022874.txt
1225581,1225713,MAL,9.57,4.64,2.82,20180327_121840_022874.txt
1242273,1244011,FEM,19.95,9.75,6.44,20180327_121840_022874.txt
1255492,1256012,FEM,9.05,4.13,2.71,20180327_121840_022874.txt
1303548,1305590,FEM,18.36,8.71,5.96,20180327_121840_022874.txt
1307124,1308012,FEM,11.97,5.57,3.69,20180327_121840_022874.txt
1330560,1330683,MAL,10.46,5.13,3.11,20180327_121840_022874.txt
1420011,1422993,FEM,25.73,12.61,8.63,20180327_121840_022874.txt
1430232,1431493,FEM,15.06,7.4,4.84,20180327_121840_022874.txt
1430556,1431435,MAL,12.29,5.96,3.85,20180327_121840_022874.txt
1438687,1440771,MAL,18.79,9.25,6.22,20180327_121840_022874.txt
1440011,1440146,FEM,9.53,4.62,2.81,20180327_121840_022874.txt
1440302,1442492,FEM,17.92,8.62,5.95,20180327_121840_022874.txt
1449480,1451011,FEM,16.06,7.9,5.16,20180327_121840_022874.txt
1491991,1493992,FEM,24.56,12.08,7.81,20180327_121840_022874.txt
1492493,1498492,MAL,59.2,30.38,19.87,20180327_121840_022874.txt
1504011,1504340,MAL,9.96,4.72,2.98,20180327_121840_022874.txt
1678011,1682512,FEM,41.67,20.99,13.98,20180327_121840_022874.txt
1679014,1679512,MAL,10.3,4.94,3.12,20180327_121840_022874.txt
1757513,1758203,FEM,12.14,5.95,3.77,20180327_121840_022874.txt
1762511,1765493,FEM,25.63,12.48,8.59,20180327_121840_022874.txt
1787100,1787493,FEM,11.67,5.72,3.56,20180327_121840_022874.txt
1788200,1794820,FEM,52.31,25.92,17.94,20180327_121840_022874.txt
1795151,1796012,FEM,12.88,6.27,4.04,20180327_121840_022874.txt
1799504,1800712,FEM,15.4,7.52,4.89,20180327_121840_022874.txt
1805011,1805497,FEM,8.82,4.1,2.63,20180327_121840_022874.txt
1835011,1835828,FEM,13.18,6.53,4.14,20180327_121840_022874.txt
1848992,1850992,FEM,20.83,9.81,6.57,20180327_121840_022874.txt
1852222,1854492,FEM,21.19,10.09,6.89,20180327_121840_022874.txt
1903252,1904857,FEM,17.5,8.08,5.44,20180327_121840_022874.txt
1904310,1905113,MAL,9.97,4.52,3.06,20180327_121840_022874.txt
1941243,1943012,FEM,18.99,9.16,6.07,20180327_121840_022874.txt
1945492,1948511,FEM,24.87,11.95,8.35,20180327_121840_022874.txt
2067324,2067942,FEM,9.42,4.25,2.85,20180327_121840_022874.txt
2087399,2087632,MAL,6.39,2.8,1.78,20180327_121840_022874.txt
2137229,2138511,FEM,12.58,5.61,3.91,20180327_121840_022874.txt
2140121,2140511,FEM,7.79,3.46,2.27,20180327_121840_022874.txt
2141643,2142647,MAL,10.13,4.48,3.15,20180327_121840_022874.txt
2143626,2144510,FEM,10.47,4.78,3.24,20180327_121840_022874.txt
2144011,2144585,MAL,9.7,4.5,2.94,20180327_121840_022874.txt
2185326,2186131,FEM,8.36,3.51,2.53,20180327_121840_022874.txt
2186754,2187010,FEM,8.59,3.97,2.51,20180327_121840_022874.txt
2190751,2191976,MAL,9.31,3.61,2.92,20180327_121840_022874.txt
2193293,2193411,MAL,10.99,5.36,3.29,20180327_121840_022874.txt
2205502,2206309,FEM,8.99,3.81,2.74,20180327_121840_022874.txt
2207993,2209081,FEM,8.26,3.23,2.54,20180327_121840_022874.txt
2233096,2234581,FEM,12.04,5.15,3.82,20180327_121840_022874.txt
2234306,2234426,MAL,10.28,4.97,3.05,20180327_121840_022874.txt
2239891,2241416,MAL,10.35,4.1,3.31,20180327_121840_022874.txt
2294992,2295635,FEM,10.22,4.78,3.12,20180327_121840_022874.txt
