segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
802,1744,FEM,8.74,3.91,2.68,20180530_181101_022875.txt
1308,1511,MAL,8.98,4.24,2.63,20180530_181101_022875.txt
12992,16752,FEM,36.33,17.74,11.71,20180530_181101_022875.txt
18338,20540,FEM,23.94,11.66,7.53,20180530_181101_022875.txt
20010,20339,MAL,8.65,4.02,2.49,20180530_181101_022875.txt
20635,21011,MAL,12.3,6.09,3.77,20180530_181101_022875.txt
31285,32512,FEM,15.88,7.75,5.05,20180530_181101_022875.txt
57544,59461,FEM,18.06,8.83,5.84,20180530_181101_022875.txt
58492,59489,MAL,12.54,5.99,3.9,20180530_181101_022875.txt
64292,64397,FEM,9.19,4.4,2.68,20180530_181101_022875.txt
64533,64768,MAL,9.53,4.57,2.82,20180530_181101_022875.txt
77313,78081,FEM,12.81,6.32,4.01,20180530_181101_022875.txt
91493,93894,FEM,22.37,10.8,7.36,20180530_181101_022875.txt
147990,149738,FEM,21.3,10.64,6.84,20180530_181101_022875.txt
148584,151341,MAL,27.72,13.79,9.15,20180530_181101_022875.txt
165993,170347,FEM,50.76,25.24,16.2,20180530_181101_022875.txt
166585,169491,MAL,36.21,17.98,11.42,20180530_181101_022875.txt
172493,175510,MAL,30.37,14.8,9.81,20180530_181101_022875.txt
172660,173011,FEM,8.89,4.15,2.63,20180530_181101_022875.txt
174818,175547,FEM,13.58,6.71,4.2,20180530_181101_022875.txt
212492,217511,FEM,41.14,19.7,13.68,20180530_181101_022875.txt
213992,214547,MAL,8.74,3.99,2.61,20180530_181101_022875.txt
215992,216321,MAL,7.82,3.55,2.27,20180530_181101_022875.txt
217088,217329,MAL,9.72,4.64,2.89,20180530_181101_022875.txt
223526,227514,FEM,31.88,15.44,10.74,20180530_181101_022875.txt
226488,227511,MAL,13.82,6.59,4.33,20180530_181101_022875.txt
228320,229167,FEM,7.89,3.35,2.38,20180530_181101_022875.txt
248992,250511,FEM,15.45,7.28,4.91,20180530_181101_022875.txt
251011,253309,MAL,17.03,7.82,5.67,20180530_181101_022875.txt
262135,262316,FEM,12.01,5.96,3.64,20180530_181101_022875.txt
277236,280646,FEM,34.71,17.35,11.43,20180530_181101_022875.txt
278492,281221,MAL,26.4,13.19,8.81,20180530_181101_022875.txt
292086,294492,FEM,24.0,11.69,7.9,20180530_181101_022875.txt
319511,321492,FEM,23.18,11.52,7.56,20180530_181101_022875.txt
331992,333631,FEM,15.24,7.4,4.96,20180530_181101_022875.txt
334707,336862,MAL,24.73,12.51,8.11,20180530_181101_022875.txt
334992,335510,FEM,12.31,6.1,3.8,20180530_181101_022875.txt
335647,336948,FEM,17.86,8.9,5.72,20180530_181101_022875.txt
348511,349512,FEM,11.9,5.45,3.74,20180530_181101_022875.txt
445492,448086,FEM,22.04,10.38,7.28,20180530_181101_022875.txt
446588,446701,MAL,11.11,5.45,3.33,20180530_181101_022875.txt
447010,447439,MAL,9.86,4.61,2.96,20180530_181101_022875.txt
498158,499609,MAL,17.5,8.69,5.68,20180530_181101_022875.txt
503717,503833,FEM,10.87,5.35,3.25,20180530_181101_022875.txt
504102,505125,MAL,13.05,6.12,4.07,20180530_181101_022875.txt
507654,507804,FEM,11.62,5.76,3.5,20180530_181101_022875.txt
529730,531510,FEM,16.01,7.54,5.24,20180530_181101_022875.txt
605391,606992,FEM,11.56,4.91,3.62,20180530_181101_022875.txt
612856,613695,MAL,11.71,5.46,3.6,20180530_181101_022875.txt
