segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
12611,14012,FEM,14.09,6.77,4.49,20200826_172429_022874.txt
20012,21991,FEM,16.14,7.35,5.21,20200826_172429_022874.txt
22923,24492,FEM,13.86,6.38,4.44,20200826_172429_022874.txt
23171,23510,MAL,8.48,3.98,2.49,20200826_172429_022874.txt
25275,25491,FEM,13.33,6.66,4.08,20200826_172429_022874.txt
28473,30635,FEM,15.64,7.15,5.13,20200826_172429_022874.txt
35512,37910,FEM,12.26,4.89,4.09,20200826_172429_022874.txt
41923,43378,FEM,13.59,6.33,4.33,20200826_172429_022874.txt
53097,54214,FEM,13.83,6.42,4.35,20200826_172429_022874.txt
54786,55515,FEM,8.48,3.79,2.56,20200826_172429_022874.txt
59749,62577,FEM,22.0,10.85,7.36,20200826_172429_022874.txt
63224,65288,FEM,16.41,7.79,5.37,20200826_172429_022874.txt
103012,103115,FEM,8.45,3.99,2.44,20200826_172429_022874.txt
103219,109090,FEM,42.5,20.81,14.65,20200826_172429_022874.txt
121510,123893,FEM,16.7,7.55,5.52,20200826_172429_022874.txt
125992,128139,FEM,16.16,7.47,5.3,20200826_172429_022874.txt
134146,137011,FEM,20.35,9.51,6.82,20200826_172429_022874.txt
146536,148446,FEM,16.79,7.9,5.47,20200826_172429_022874.txt
198273,199858,FEM,14.99,6.92,4.76,20200826_172429_022874.txt
207993,212728,FEM,29.81,13.67,10.23,20200826_172429_022874.txt
213511,216459,FEM,24.59,12.09,8.19,20200826_172429_022874.txt
241628,241836,FEM,11.81,5.83,3.58,20200826_172429_022874.txt
241993,242153,FEM,11.29,5.53,3.39,20200826_172429_022874.txt
243240,244386,FEM,12.2,5.79,3.87,20200826_172429_022874.txt
263274,263721,MAL,4.55,1.75,1.2,20200826_172429_022874.txt
268670,270032,FEM,12.14,5.31,3.83,20200826_172429_022874.txt
275010,275822,FEM,4.18,1.37,1.14,20200826_172429_022874.txt
276426,277012,FEM,6.84,2.83,1.99,20200826_172429_022874.txt
277493,282939,FEM,43.41,21.84,14.93,20200826_172429_022874.txt
283348,287918,FEM,32.76,15.57,11.19,20200826_172429_022874.txt
288704,288854,FEM,9.7,4.68,2.86,20200826_172429_022874.txt
288989,290491,FEM,12.36,5.45,3.87,20200826_172429_022874.txt
292511,297010,FEM,31.37,15.01,10.76,20200826_172429_022874.txt
326393,326680,FEM,6.56,2.89,1.84,20200826_172429_022874.txt
327993,328639,FEM,12.22,5.99,3.79,20200826_172429_022874.txt
335117,336011,FEM,10.17,4.71,3.09,20200826_172429_022874.txt
351812,352104,FEM,7.59,3.48,2.19,20200826_172429_022874.txt
352539,354491,FEM,15.08,6.88,4.85,20200826_172429_022874.txt
356996,358680,FEM,14.63,6.78,4.66,20200826_172429_022874.txt
369011,369511,FEM,9.32,4.24,2.8,20200826_172429_022874.txt
392992,393908,FEM,13.28,6.3,4.18,20200826_172429_022874.txt
397992,399021,FEM,13.91,6.67,4.41,20200826_172429_022874.txt
400503,402032,MAL,15.81,7.44,4.97,20200826_172429_022874.txt
402528,402648,MAL,12.61,6.3,3.83,20200826_172429_022874.txt
414944,415492,FEM,10.17,4.73,3.09,20200826_172429_022874.txt
420992,422300,FEM,15.26,7.31,4.86,20200826_172429_022874.txt
422747,422858,MAL,13.65,6.89,4.17,20200826_172429_022874.txt
429889,431136,FEM,14.41,6.87,4.56,20200826_172429_022874.txt
434361,436340,MAL,20.53,10.0,6.67,20200826_172429_022874.txt
448011,449985,FEM,19.43,9.27,6.36,20200826_172429_022874.txt
456150,456734,MAL,13.01,6.35,4.04,20200826_172429_022874.txt
458106,458329,MAL,13.48,6.78,4.13,20200826_172429_022874.txt
509492,509831,FEM,6.23,2.76,1.74,20200826_172429_022874.txt
520513,520856,FEM,9.77,4.67,2.92,20200826_172429_022874.txt
526011,526666,FEM,8.53,3.88,2.56,20200826_172429_022874.txt
536993,537481,FEM,10.19,4.82,3.08,20200826_172429_022874.txt
540511,541991,FEM,11.11,4.88,3.51,20200826_172429_022874.txt
552862,553011,FEM,13.78,6.97,4.22,20200826_172429_022874.txt
561094,562012,FEM,9.33,4.25,2.82,20200826_172429_022874.txt
562759,564217,FEM,15.61,7.52,5.0,20200826_172429_022874.txt
564437,565485,FEM,12.57,5.98,3.92,20200826_172429_022874.txt
569587,569990,MAL,11.52,5.64,3.51,20200826_172429_022874.txt
570512,572512,FEM,19.04,9.28,6.23,20200826_172429_022874.txt
584493,587537,FEM,22.78,10.75,7.55,20200826_172429_022874.txt
595200,596894,FEM,12.83,5.77,4.06,20200826_172429_022874.txt
600347,604011,FEM,29.47,14.82,9.99,20200826_172429_022874.txt
604135,606492,FEM,16.69,7.97,5.51,20200826_172429_022874.txt
607510,607974,FEM,7.06,3.17,2.04,20200826_172429_022874.txt
621697,621869,MAL,12.71,6.36,3.87,20200826_172429_022874.txt
632234,632492,FEM,4.54,1.82,1.16,20200826_172429_022874.txt
634176,639394,FEM,45.6,23.03,15.26,20200826_172429_022874.txt
659510,660123,FEM,4.57,1.7,1.23,20200826_172429_022874.txt
680024,680230,FEM,6.16,2.73,1.7,20200826_172429_022874.txt
681055,689600,FEM,73.82,37.32,24.95,20200826_172429_022874.txt
689916,690394,FEM,6.19,2.67,1.75,20200826_172429_022874.txt
702157,702278,FEM,7.42,3.43,2.1,20200826_172429_022874.txt
707010,707479,FEM,5.13,1.94,1.39,20200826_172429_022874.txt
716416,716975,FEM,8.0,3.6,2.37,20200826_172429_022874.txt
718202,718528,FEM,5.49,2.32,1.49,20200826_172429_022874.txt
720676,720865,FEM,8.54,4.03,2.48,20200826_172429_022874.txt
721452,722225,FEM,6.44,2.76,1.88,20200826_172429_022874.txt
725492,726314,FEM,11.24,5.27,3.49,20200826_172429_022874.txt
727328,732767,FEM,41.94,21.05,14.39,20200826_172429_022874.txt
733006,735492,FEM,16.21,7.31,5.37,20200826_172429_022874.txt
735839,739147,FEM,22.9,10.78,7.69,20200826_172429_022874.txt
742284,743329,FEM,9.76,4.6,3.03,20200826_172429_022874.txt
745492,746275,FEM,7.31,3.18,2.18,20200826_172429_022874.txt
747401,749011,FEM,12.95,5.82,4.03,20200826_172429_022874.txt
751393,757981,FEM,46.15,22.38,15.93,20200826_172429_022874.txt
753238,753751,MAL,10.23,4.79,3.1,20200826_172429_022874.txt
762991,764488,FEM,11.57,4.89,3.66,20200826_172429_022874.txt
768307,769176,FEM,7.41,3.2,2.22,20200826_172429_022874.txt
769377,770185,FEM,6.66,2.84,1.96,20200826_172429_022874.txt
775043,776926,FEM,17.05,8.1,5.5,20200826_172429_022874.txt
778618,780127,FEM,16.47,8.07,5.3,20200826_172429_022874.txt
783651,784296,FEM,7.63,3.36,2.2,20200826_172429_022874.txt
785536,786385,FEM,9.9,4.61,3.0,20200826_172429_022874.txt
787244,790511,FEM,30.97,15.5,10.21,20200826_172429_022874.txt
787730,788356,MAL,9.09,4.29,2.74,20200826_172429_022874.txt
795493,796038,MAL,7.88,3.52,2.32,20200826_172429_022874.txt
797654,799482,FEM,14.91,7.17,4.83,20200826_172429_022874.txt
804382,806510,FEM,18.63,8.8,6.01,20200826_172429_022874.txt
805516,805746,MAL,7.66,3.55,2.2,20200826_172429_022874.txt
807040,807956,FEM,9.11,4.11,2.8,20200826_172429_022874.txt
809492,810177,FEM,6.88,3.01,2.02,20200826_172429_022874.txt
817052,817717,FEM,5.42,2.12,1.53,20200826_172429_022874.txt
829668,829909,FEM,8.1,3.78,2.35,20200826_172429_022874.txt
830750,831950,FEM,8.73,3.6,2.66,20200826_172429_022874.txt
834011,834303,FEM,5.74,2.44,1.57,20200826_172429_022874.txt
842992,845992,FEM,23.19,11.15,7.73,20200826_172429_022874.txt
852512,853992,FEM,9.32,3.93,2.91,20200826_172429_022874.txt
854774,856887,FEM,15.54,7.25,5.09,20200826_172429_022874.txt
859609,860215,FEM,6.43,2.77,1.85,20200826_172429_022874.txt
861258,861992,FEM,5.54,2.22,1.58,20200826_172429_022874.txt
862589,866423,FEM,26.77,12.59,9.01,20200826_172429_022874.txt
867014,868491,MAL,13.32,6.09,4.24,20200826_172429_022874.txt
894491,895045,FEM,9.1,4.27,2.73,20200826_172429_022874.txt
903493,903942,FEM,9.05,4.25,2.7,20200826_172429_022874.txt
908511,910533,FEM,17.99,8.78,5.78,20200826_172429_022874.txt
925594,925759,FEM,8.73,4.16,2.54,20200826_172429_022874.txt
925862,929023,FEM,24.7,11.96,8.26,20200826_172429_022874.txt
938792,938993,FEM,7.98,3.71,2.3,20200826_172429_022874.txt
939500,940293,FEM,7.88,3.46,2.37,20200826_172429_022874.txt
961492,962445,FEM,9.17,4.13,2.77,20200826_172429_022874.txt
962727,963304,FEM,6.89,2.97,2.0,20200826_172429_022874.txt
972786,974291,FEM,15.05,7.01,4.61,20200826_172429_022874.txt
986177,986401,MAL,5.88,2.51,1.6,20200826_172429_022874.txt
986219,987554,FEM,11.42,4.78,3.53,20200826_172429_022874.txt
988237,989374,FEM,9.5,4.24,2.91,20200826_172429_022874.txt
995984,997741,MAL,18.34,8.75,5.8,20200826_172429_022874.txt
996833,998510,FEM,14.87,6.99,4.74,20200826_172429_022874.txt
1024471,1025136,MAL,14.28,7.07,4.48,20200826_172429_022874.txt
1027991,1028637,FEM,14.63,7.28,4.59,20200826_172429_022874.txt
1028811,1029788,FEM,14.7,7.15,4.67,20200826_172429_022874.txt
1158371,1159392,MAL,7.13,3.08,2.15,20200826_172429_022874.txt
1178329,1180175,FEM,14.21,6.59,4.55,20200826_172429_022874.txt
1193493,1194040,FEM,5.22,2.0,1.39,20200826_172429_022874.txt
1219538,1220193,FEM,7.15,2.95,2.05,20200826_172429_022874.txt
1247356,1247992,FEM,5.23,1.95,1.46,20200826_172429_022874.txt
1252010,1253510,FEM,17.07,8.18,5.54,20200826_172429_022874.txt
1296992,1298011,FEM,16.84,8.31,5.34,20200826_172429_022874.txt
1304335,1305511,FEM,16.69,8.18,5.36,20200826_172429_022874.txt
1328658,1330352,FEM,13.91,6.25,4.32,20200826_172429_022874.txt
1331011,1331492,FEM,4.83,1.95,1.3,20200826_172429_022874.txt
1334595,1335528,FEM,11.88,5.51,3.57,20200826_172429_022874.txt
1346731,1347511,FEM,5.91,2.25,1.71,20200826_172429_022874.txt
1347133,1348188,MAL,8.82,3.72,2.67,20200826_172429_022874.txt
1347835,1348041,FEM,6.51,2.92,1.81,20200826_172429_022874.txt
1369545,1370863,FEM,16.98,8.26,5.43,20200826_172429_022874.txt
1371487,1372505,FEM,14.95,7.32,4.76,20200826_172429_022874.txt
1389449,1389992,FEM,11.38,5.46,3.49,20200826_172429_022874.txt
1392682,1392874,MAL,11.88,5.87,3.6,20200826_172429_022874.txt
1393085,1393525,MAL,12.74,6.31,3.92,20200826_172429_022874.txt
1393700,1396493,FEM,25.16,12.22,8.41,20200826_172429_022874.txt
1401717,1401892,MAL,13.17,6.61,4.02,20200826_172429_022874.txt
1402491,1405442,FEM,27.46,13.56,9.2,20200826_172429_022874.txt
1407993,1408698,FEM,11.88,5.61,3.68,20200826_172429_022874.txt
1418499,1419414,FEM,14.98,7.34,4.75,20200826_172429_022874.txt
1437920,1438931,FEM,9.98,4.42,3.0,20200826_172429_022874.txt
1447541,1448989,MAL,18.91,9.38,6.1,20200826_172429_022874.txt
1462011,1463992,FEM,23.92,12.0,7.81,20200826_172429_022874.txt
1467956,1468396,FEM,4.79,1.84,1.28,20200826_172429_022874.txt
1497992,1499992,FEM,17.3,8.27,5.55,20200826_172429_022874.txt
1511035,1511231,FEM,12.85,6.35,3.92,20200826_172429_022874.txt
1526950,1527834,FEM,12.63,5.94,3.91,20200826_172429_022874.txt
1533511,1534898,FEM,12.06,5.49,3.7,20200826_172429_022874.txt
1541511,1543468,FEM,14.03,6.37,4.56,20200826_172429_022874.txt
1567223,1568178,FEM,14.03,6.75,4.34,20200826_172429_022874.txt
1581010,1582497,FEM,15.61,7.55,4.95,20200826_172429_022874.txt
1589993,1591601,FEM,21.64,10.74,6.82,20200826_172429_022874.txt
1600511,1603010,FEM,30.13,15.16,9.8,20200826_172429_022874.txt
1606654,1606791,MAL,13.72,6.91,4.2,20200826_172429_022874.txt
1610049,1610481,MAL,13.39,6.67,4.14,20200826_172429_022874.txt
1622992,1624207,FEM,13.63,6.26,4.14,20200826_172429_022874.txt
1661511,1662593,FEM,7.05,2.86,2.09,20200826_172429_022874.txt
1663193,1664011,FEM,4.94,1.73,1.34,20200826_172429_022874.txt
1665233,1665491,FEM,3.93,1.43,0.96,20200826_172429_022874.txt
1699010,1700920,FEM,22.62,11.18,7.31,20200826_172429_022874.txt
1750012,1750571,FEM,7.73,3.5,2.28,20200826_172429_022874.txt
1759226,1760780,FEM,12.39,5.33,3.94,20200826_172429_022874.txt
1761299,1761510,FEM,8.94,4.25,2.62,20200826_172429_022874.txt
1767599,1768274,FEM,7.93,3.53,2.36,20200826_172429_022874.txt
1789725,1792312,FEM,21.09,9.5,6.91,20200826_172429_022874.txt
1818703,1818958,MAL,11.42,5.57,3.45,20200826_172429_022874.txt
1826756,1826985,FEM,11.1,5.38,3.34,20200826_172429_022874.txt
1895408,1895582,FEM,14.69,7.45,4.53,20200826_172429_022874.txt
1898492,1898878,FEM,13.32,6.56,4.11,20200826_172429_022874.txt
1907449,1909493,FEM,23.03,11.33,7.57,20200826_172429_022874.txt
1929437,1931511,FEM,21.78,10.55,7.16,20200826_172429_022874.txt
1935492,1935868,FEM,12.6,6.16,3.87,20200826_172429_022874.txt
1938992,1939669,FEM,13.58,6.58,4.25,20200826_172429_022874.txt
1941511,1945510,FEM,32.35,15.66,11.06,20200826_172429_022874.txt
1957993,1958992,FEM,12.58,5.86,3.97,20200826_172429_022874.txt
1963762,1964992,FEM,14.17,6.65,4.53,20200826_172429_022874.txt
1976493,1977492,FEM,14.86,7.17,4.73,20200826_172429_022874.txt
1987840,1988959,FEM,11.1,5.09,3.39,20200826_172429_022874.txt
2079759,2080397,FEM,9.5,4.3,2.83,20200826_172429_022874.txt
2084344,2085620,FEM,13.6,6.51,4.25,20200826_172429_022874.txt
2087225,2087851,FEM,9.15,4.27,2.76,20200826_172429_022874.txt
2088992,2089297,MAL,13.74,6.87,4.23,20200826_172429_022874.txt
2089495,2089760,MAL,14.66,7.43,4.53,20200826_172429_022874.txt
2090991,2091352,FEM,14.22,7.16,4.4,20200826_172429_022874.txt
2092770,2093852,MAL,13.9,6.58,4.42,20200826_172429_022874.txt
2095492,2095600,MAL,13.8,6.96,4.22,20200826_172429_022874.txt
2095737,2097011,MAL,15.14,7.07,4.81,20200826_172429_022874.txt
2097849,2101491,MAL,27.64,12.83,9.37,20200826_172429_022874.txt
2101655,2105025,MAL,24.95,11.36,8.43,20200826_172429_022874.txt
2110755,2110991,FEM,12.57,6.27,3.84,20200826_172429_022874.txt
2119011,2119502,FEM,11.46,5.47,3.51,20200826_172429_022874.txt
2122571,2123433,FEM,15.79,7.78,4.96,20200826_172429_022874.txt
2127011,2128012,FEM,14.7,7.03,4.62,20200826_172429_022874.txt
2149511,2150655,FEM,13.97,6.74,4.4,20200826_172429_022874.txt
2188492,2192993,FEM,38.27,19.09,13.11,20200826_172429_022874.txt
2271166,2271684,FEM,5.31,2.13,1.47,20200826_172429_022874.txt
2311268,2311796,FEM,11.01,5.21,3.36,20200826_172429_022874.txt
2323924,2325512,FEM,17.42,8.38,5.68,20200826_172429_022874.txt
2325815,2325970,FEM,13.31,6.69,4.07,20200826_172429_022874.txt
2336492,2337511,FEM,14.51,6.97,4.61,20200826_172429_022874.txt
2344012,2345536,FEM,18.33,8.85,5.92,20200826_172429_022874.txt
2345816,2345971,FEM,13.91,7.03,4.27,20200826_172429_022874.txt
2350011,2352492,FEM,31.09,15.68,10.12,20200826_172429_022874.txt
2362949,2363492,FEM,14.11,7.04,4.4,20200826_172429_022874.txt
2368992,2370415,FEM,18.84,9.3,6.07,20200826_172429_022874.txt
2375492,2375654,FEM,14.3,7.24,4.4,20200826_172429_022874.txt
2375992,2378204,FEM,20.56,9.8,6.78,20200826_172429_022874.txt
2427241,2428572,FEM,13.68,6.36,4.28,20200826_172429_022874.txt
2432754,2432892,FEM,13.88,7.02,4.25,20200826_172429_022874.txt
2436510,2436866,FEM,10.35,4.95,3.11,20200826_172429_022874.txt
2436991,2440511,FEM,32.31,15.52,10.54,20200826_172429_022874.txt
2437828,2437958,MAL,9.84,4.78,2.91,20200826_172429_022874.txt
2460360,2460645,FEM,12.78,6.3,3.91,20200826_172429_022874.txt
2460491,2463528,MAL,26.58,12.28,8.71,20200826_172429_022874.txt
2464493,2468011,MAL,37.62,18.51,12.26,20200826_172429_022874.txt
2465033,2465387,FEM,13.24,6.59,4.08,20200826_172429_022874.txt
2465993,2467191,FEM,18.85,9.23,5.93,20200826_172429_022874.txt
2474584,2475026,MAL,13.88,6.9,4.3,20200826_172429_022874.txt
2477044,2477186,MAL,14.24,7.24,4.38,20200826_172429_022874.txt
2477383,2479990,MAL,29.27,14.98,9.74,20200826_172429_022874.txt
2490991,2491126,FEM,13.85,7.0,4.24,20200826_172429_022874.txt
2501209,2501666,MAL,13.34,6.62,4.13,20200826_172429_022874.txt
2502372,2503992,FEM,17.84,8.48,5.77,20200826_172429_022874.txt
2507993,2508398,FEM,13.59,6.78,4.2,20200826_172429_022874.txt
2509004,2509583,MAL,13.87,6.81,4.33,20200826_172429_022874.txt
2510004,2510492,MAL,13.35,6.63,4.13,20200826_172429_022874.txt
2534053,2534812,FEM,6.21,2.62,1.8,20200826_172429_022874.txt
2535766,2536392,FEM,9.72,4.52,2.95,20200826_172429_022874.txt
2542492,2543265,FEM,12.55,6.0,3.81,20200826_172429_022874.txt
2543511,2545168,MAL,21.31,10.65,6.93,20200826_172429_022874.txt
2547016,2547168,MAL,6.1,2.71,1.67,20200826_172429_022874.txt
2547361,2547491,MAL,6.56,2.97,1.81,20200826_172429_022874.txt
2610070,2610274,FEM,11.18,5.51,3.37,20200826_172429_022874.txt
2611511,2612918,FEM,15.29,7.31,4.94,20200826_172429_022874.txt
2625510,2628556,FEM,27.15,13.08,9.01,20200826_172429_022874.txt
2628806,2628997,FEM,12.32,6.16,3.74,20200826_172429_022874.txt
2629586,2629706,FEM,7.01,3.2,1.96,20200826_172429_022874.txt
2629857,2629992,FEM,11.88,5.9,3.59,20200826_172429_022874.txt
2707012,2708369,FEM,8.83,3.82,2.78,20200826_172429_022874.txt
2712992,2713713,FEM,4.08,1.37,1.09,20200826_172429_022874.txt
2731511,2732512,FEM,8.5,3.74,2.56,20200826_172429_022874.txt
2733895,2734011,FEM,6.95,3.19,1.94,20200826_172429_022874.txt
2757687,2758694,FEM,9.0,4.1,2.72,20200826_172429_022874.txt
2782909,2783525,MAL,11.76,5.78,3.63,20200826_172429_022874.txt
2788633,2790189,FEM,16.74,8.12,5.34,20200826_172429_022874.txt
2792492,2793948,FEM,16.42,7.86,5.11,20200826_172429_022874.txt
2803673,2804972,FEM,11.43,5.11,3.53,20200826_172429_022874.txt
2811993,2815086,FEM,29.78,14.39,9.63,20200826_172429_022874.txt
2816141,2820512,FEM,42.05,20.88,13.82,20200826_172429_022874.txt
2824453,2825612,FEM,11.58,5.43,3.55,20200826_172429_022874.txt
2826510,2830574,FEM,35.65,18.18,12.12,20200826_172429_022874.txt
2834688,2835010,MAL,11.01,5.33,3.33,20200826_172429_022874.txt
2836026,2836183,FEM,10.16,4.91,3.02,20200826_172429_022874.txt
2837668,2838807,FEM,12.3,5.78,3.85,20200826_172429_022874.txt
2839276,2841011,FEM,13.3,6.17,4.28,20200826_172429_022874.txt
2842882,2844492,FEM,13.59,6.35,4.35,20200826_172429_022874.txt
2846011,2847511,FEM,13.01,6.05,4.14,20200826_172429_022874.txt
2865993,2866511,FEM,7.08,3.08,2.05,20200826_172429_022874.txt
2870492,2871400,FEM,7.97,3.46,2.36,20200826_172429_022874.txt
2872992,2874146,FEM,10.6,4.64,3.28,20200826_172429_022874.txt
2904847,2905060,FEM,9.73,4.64,2.88,20200826_172429_022874.txt
2907492,2908012,FEM,6.8,2.95,1.96,20200826_172429_022874.txt
2916511,2919694,FEM,23.2,10.7,7.71,20200826_172429_022874.txt
2926218,2930288,MAL,23.16,9.78,7.95,20200826_172429_022874.txt
2955012,2955992,FEM,10.72,4.7,3.29,20200826_172429_022874.txt
2962992,2964546,MAL,15.66,7.62,5.03,20200826_172429_022874.txt
