segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1364,3490,MAL,12.66,5.12,4.13,20180906_131431_024882.txt
5010,6905,FEM,14.3,6.38,4.64,20180906_131431_024882.txt
6269,6487,MAL,10.15,4.92,3.03,20180906_131431_024882.txt
7297,9011,FEM,16.12,7.3,5.06,20180906_131431_024882.txt
10847,14511,FEM,23.12,9.86,7.66,20180906_131431_024882.txt
11492,13011,MAL,9.84,3.75,3.03,20180906_131431_024882.txt
16492,17992,FEM,12.74,5.55,4.05,20180906_131431_024882.txt
18392,20792,FEM,23.67,11.55,7.69,20180906_131431_024882.txt
21511,23492,MAL,18.77,9.0,6.09,20180906_131431_024882.txt
23004,24492,FEM,14.36,6.86,4.59,20180906_131431_024882.txt
29194,30512,MAL,15.18,7.39,4.83,20180906_131431_024882.txt
30011,31047,FEM,13.14,6.45,4.16,20180906_131431_024882.txt
43605,45492,FEM,15.07,6.66,4.89,20180906_131431_024882.txt
43941,44662,MAL,9.81,4.46,3.0,20180906_131431_024882.txt
61493,62011,FEM,12.32,6.01,3.8,20180906_131431_024882.txt
66585,69010,FEM,20.42,10.0,6.77,20180906_131431_024882.txt
73956,74957,FEM,13.77,6.78,4.36,20180906_131431_024882.txt
78432,78582,FEM,7.15,3.28,2.01,20180906_131431_024882.txt
85715,91512,FEM,42.36,20.85,14.64,20180906_131431_024882.txt
92186,92313,FEM,8.8,4.19,2.56,20180906_131431_024882.txt
92512,92760,FEM,9.92,4.8,2.95,20180906_131431_024882.txt
99011,104398,FEM,38.51,18.25,13.08,20180906_131431_024882.txt
103511,105011,MAL,16.38,7.82,5.16,20180906_131431_024882.txt
105511,108010,FEM,21.9,10.58,7.11,20180906_131431_024882.txt
107269,110511,MAL,26.7,13.19,8.94,20180906_131431_024882.txt
109510,109834,FEM,8.88,4.2,2.62,20180906_131431_024882.txt
109990,112493,FEM,20.98,10.06,6.91,20180906_131431_024882.txt
111512,114322,MAL,26.29,12.76,8.58,20180906_131431_024882.txt
112663,113458,FEM,10.82,5.0,3.29,20180906_131431_024882.txt
116993,121586,FEM,35.19,17.17,11.95,20180906_131431_024882.txt
117161,117515,MAL,7.7,3.46,2.23,20180906_131431_024882.txt
117730,117944,MAL,9.94,4.82,2.96,20180906_131431_024882.txt
122484,123058,FEM,9.3,4.27,2.75,20180906_131431_024882.txt
123510,124011,FEM,6.85,2.94,1.97,20180906_131431_024882.txt
127492,128491,FEM,10.62,4.77,3.31,20180906_131431_024882.txt
129492,129986,FEM,8.46,3.85,2.51,20180906_131431_024882.txt
132060,142492,FEM,86.57,44.43,29.89,20180906_131431_024882.txt
145012,145355,FEM,8.09,3.75,2.36,20180906_131431_024882.txt
145511,150511,FEM,39.22,19.52,13.41,20180906_131431_024882.txt
153512,155491,FEM,16.85,8.08,5.45,20180906_131431_024882.txt
158011,160512,FEM,19.48,9.3,6.47,20180906_131431_024882.txt
162493,163681,FEM,12.83,6.1,4.03,20180906_131431_024882.txt
164827,165011,FEM,6.9,3.12,1.94,20180906_131431_024882.txt
165232,165512,FEM,4.75,1.88,1.24,20180906_131431_024882.txt
167493,168011,FEM,6.66,2.97,1.92,20180906_131431_024882.txt
170011,172011,FEM,19.25,9.31,6.25,20180906_131431_024882.txt
173662,176473,FEM,20.35,9.25,6.75,20180906_131431_024882.txt
194017,195743,FEM,15.38,6.93,4.91,20180906_131431_024882.txt
203653,203795,FEM,7.58,3.54,2.16,20180906_131431_024882.txt
203992,204733,FEM,8.66,3.83,2.57,20180906_131431_024882.txt
218503,219011,FEM,7.97,3.59,2.35,20180906_131431_024882.txt
221277,224144,FEM,21.04,9.6,7.0,20180906_131431_024882.txt
224274,226019,FEM,14.51,6.71,4.68,20180906_131431_024882.txt
239370,241029,MAL,14.19,6.76,4.56,20180906_131431_024882.txt
260427,261136,FEM,9.05,4.14,2.74,20180906_131431_024882.txt
283510,285142,FEM,14.98,7.03,4.82,20180906_131431_024882.txt
285687,287012,FEM,15.44,7.54,4.92,20180906_131431_024882.txt
285992,286507,MAL,10.89,5.22,3.27,20180906_131431_024882.txt
289973,291991,FEM,19.45,9.52,6.38,20180906_131431_024882.txt
298176,301342,FEM,30.49,15.26,10.14,20180906_131431_024882.txt
307722,307921,MAL,8.02,3.76,2.31,20180906_131431_024882.txt
315011,334659,FEM,174.0,88.73,59.25,20180906_131431_024882.txt
336420,337510,FEM,13.8,6.73,4.39,20180906_131431_024882.txt
343011,343173,FEM,9.55,4.58,2.82,20180906_131431_024882.txt
347698,351512,FEM,32.45,16.07,10.9,20180906_131431_024882.txt
354264,356493,FEM,19.52,9.48,6.38,20180906_131431_024882.txt
355992,360511,MAL,32.34,15.32,10.98,20180906_131431_024882.txt
360492,365831,FEM,41.43,20.29,14.05,20180906_131431_024882.txt
368422,369472,FEM,9.6,4.13,2.93,20180906_131431_024882.txt
372583,374510,MAL,19.03,9.23,6.17,20180906_131431_024882.txt
373913,374688,FEM,10.48,4.78,3.18,20180906_131431_024882.txt
381993,384153,FEM,21.75,10.74,7.11,20180906_131431_024882.txt
390012,392054,FEM,18.6,8.94,6.15,20180906_131431_024882.txt
394998,395233,MAL,7.57,3.47,2.17,20180906_131431_024882.txt
395493,396595,FEM,11.18,5.21,3.47,20180906_131431_024882.txt
406333,416693,FEM,93.56,47.27,31.47,20180906_131431_024882.txt
408233,408921,MAL,10.59,4.91,3.15,20180906_131431_024882.txt
416986,418491,FEM,16.15,7.76,5.14,20180906_131431_024882.txt
421011,422936,FEM,18.18,8.81,5.94,20180906_131431_024882.txt
423638,424684,FEM,13.87,6.62,4.35,20180906_131431_024882.txt
429011,432010,FEM,26.34,13.04,8.84,20180906_131431_024882.txt
432336,432437,FEM,9.95,4.83,2.94,20180906_131431_024882.txt
436011,436625,FEM,12.23,6.0,3.79,20180906_131431_024882.txt
442511,445992,FEM,30.2,14.98,10.1,20180906_131431_024882.txt
448354,449056,FEM,11.79,5.59,3.55,20180906_131431_024882.txt
448424,449491,MAL,14.22,6.85,4.42,20180906_131431_024882.txt
449626,451192,MAL,16.64,8.05,5.36,20180906_131431_024882.txt
450011,452512,FEM,20.81,9.98,6.86,20180906_131431_024882.txt
463141,464992,FEM,20.34,10.04,6.54,20180906_131431_024882.txt
469493,472011,FEM,25.4,12.86,8.44,20180906_131431_024882.txt
479993,480948,FEM,9.81,4.42,2.98,20180906_131431_024882.txt
481240,483511,FEM,20.79,9.89,6.76,20180906_131431_024882.txt
482380,483288,MAL,12.86,6.05,3.94,20180906_131431_024882.txt
483936,485510,FEM,18.17,8.73,5.77,20180906_131431_024882.txt
484088,485112,MAL,14.56,7.03,4.53,20180906_131431_024882.txt
486493,487357,FEM,12.63,5.99,3.91,20180906_131431_024882.txt
489331,497991,FEM,60.67,29.59,21.22,20180906_131431_024882.txt
498454,499303,FEM,12.35,5.77,3.81,20180906_131431_024882.txt
502246,503512,FEM,16.7,8.09,5.28,20180906_131431_024882.txt
506491,507011,FEM,7.85,3.59,2.31,20180906_131431_024882.txt
511010,512510,FEM,15.87,7.47,5.04,20180906_131431_024882.txt
521993,522938,FEM,8.9,3.88,2.68,20180906_131431_024882.txt
524492,533512,FEM,69.43,35.04,24.1,20180906_131431_024882.txt
533714,534141,MAL,9.08,4.25,2.7,20180906_131431_024882.txt
536596,538992,FEM,20.77,10.11,6.83,20180906_131431_024882.txt
546492,547511,FEM,12.99,6.34,4.11,20180906_131431_024882.txt
548512,556831,FEM,64.58,32.6,22.42,20180906_131431_024882.txt
556946,559300,FEM,19.65,9.29,6.45,20180906_131431_024882.txt
563011,565512,FEM,21.2,10.2,7.04,20180906_131431_024882.txt
565726,566143,MAL,9.08,4.18,2.7,20180906_131431_024882.txt
576560,576681,FEM,7.57,3.52,2.15,20180906_131431_024882.txt
577176,582011,FEM,40.54,20.11,13.61,20180906_131431_024882.txt
580993,582178,MAL,13.23,6.21,4.11,20180906_131431_024882.txt
585510,588013,FEM,28.6,14.1,9.08,20180906_131431_024882.txt
585880,586415,MAL,9.77,4.56,2.9,20180906_131431_024882.txt
587010,590658,MAL,39.12,19.6,12.68,20180906_131431_024882.txt
588303,588465,FEM,9.16,4.39,2.69,20180906_131431_024882.txt
588922,591992,FEM,33.8,16.85,10.86,20180906_131431_024882.txt
590861,591011,MAL,9.28,4.48,2.72,20180906_131431_024882.txt
591314,591486,MAL,8.51,4.04,2.47,20180906_131431_024882.txt
592584,592930,FEM,6.33,2.77,1.77,20180906_131431_024882.txt
595510,602754,FEM,54.86,27.13,18.84,20180906_131431_024882.txt
605694,610510,FEM,43.67,22.34,14.81,20180906_131431_024882.txt
617510,623894,FEM,56.69,28.0,18.83,20180906_131431_024882.txt
621191,621432,MAL,6.89,3.1,1.94,20180906_131431_024882.txt
624969,630992,FEM,48.81,24.57,16.73,20180906_131431_024882.txt
631213,631826,MAL,10.83,5.14,3.26,20180906_131431_024882.txt
631370,633992,FEM,24.83,12.4,8.22,20180906_131431_024882.txt
633511,635990,MAL,26.5,12.89,8.43,20180906_131431_024882.txt
635492,638511,FEM,27.28,13.47,8.99,20180906_131431_024882.txt
637492,638989,MAL,15.6,7.34,4.85,20180906_131431_024882.txt
639365,639466,MAL,9.61,4.66,2.83,20180906_131431_024882.txt
641711,644033,FEM,27.03,13.36,8.64,20180906_131431_024882.txt
642514,643839,MAL,19.29,9.35,5.94,20180906_131431_024882.txt
644316,648511,FEM,38.44,19.38,12.86,20180906_131431_024882.txt
648702,648952,MAL,7.5,3.43,2.15,20180906_131431_024882.txt
655511,658581,FEM,22.7,10.6,7.58,20180906_131431_024882.txt
658876,659220,MAL,8.79,4.11,2.59,20180906_131431_024882.txt
663491,663727,FEM,7.73,3.57,2.22,20180906_131431_024882.txt
664011,664246,FEM,9.35,4.43,2.76,20180906_131431_024882.txt
668199,671895,FEM,30.52,15.16,10.29,20180906_131431_024882.txt
672042,672280,MAL,7.51,3.46,2.15,20180906_131431_024882.txt
683993,688011,FEM,29.51,14.36,10.01,20180906_131431_024882.txt
692493,695434,FEM,29.51,14.48,9.46,20180906_131431_024882.txt
695010,697319,MAL,21.2,10.48,7.01,20180906_131431_024882.txt
698174,699011,FEM,14.09,6.89,4.34,20180906_131431_024882.txt
700913,701370,FEM,6.66,2.97,1.9,20180906_131431_024882.txt
701529,703011,MAL,16.56,8.05,5.22,20180906_131431_024882.txt
702511,718542,FEM,161.67,82.48,53.64,20180906_131431_024882.txt
720993,722512,FEM,18.13,8.79,5.69,20180906_131431_024882.txt
725365,730492,FEM,55.85,28.19,18.13,20180906_131431_024882.txt
734511,736617,FEM,19.42,9.54,6.33,20180906_131431_024882.txt
735029,735161,MAL,5.26,2.23,1.38,20180906_131431_024882.txt
735264,735406,MAL,8.75,4.16,2.54,20180906_131431_024882.txt
735524,736012,MAL,7.12,3.11,2.01,20180906_131431_024882.txt
737152,740780,FEM,32.37,16.5,10.95,20180906_131431_024882.txt
741221,748433,FEM,73.36,37.48,24.21,20180906_131431_024882.txt
746972,747173,MAL,8.48,4.01,2.46,20180906_131431_024882.txt
747294,748161,MAL,12.36,5.83,3.71,20180906_131431_024882.txt
748659,748786,MAL,10.63,5.23,3.17,20180906_131431_024882.txt
751506,752797,FEM,16.77,8.26,5.31,20180906_131431_024882.txt
753859,757492,FEM,36.54,18.18,11.87,20180906_131431_024882.txt
757671,757992,FEM,11.8,5.81,3.59,20180906_131431_024882.txt
760011,762502,FEM,27.92,13.94,8.91,20180906_131431_024882.txt
761338,764492,MAL,36.29,18.19,11.6,20180906_131431_024882.txt
763648,763977,FEM,10.38,5.05,3.12,20180906_131431_024882.txt
764512,766530,FEM,21.55,10.71,7.02,20180906_131431_024882.txt
776010,777492,FEM,14.79,7.07,4.78,20180906_131431_024882.txt
786491,788511,FEM,17.77,8.53,5.87,20180906_131431_024882.txt
790481,794011,FEM,31.98,16.07,10.54,20180906_131431_024882.txt
795511,795992,FEM,6.73,2.93,1.88,20180906_131431_024882.txt
796429,798010,FEM,14.05,6.72,4.5,20180906_131431_024882.txt
796549,796907,MAL,5.75,2.46,1.58,20180906_131431_024882.txt
828633,829511,FEM,14.12,6.89,4.41,20180906_131431_024882.txt
834492,837511,FEM,26.55,13.33,8.91,20180906_131431_024882.txt
841101,850899,FEM,76.34,38.87,26.64,20180906_131431_024882.txt
852176,854709,FEM,24.83,12.29,8.15,20180906_131431_024882.txt
854042,854263,MAL,10.39,5.04,3.1,20180906_131431_024882.txt
854393,854553,MAL,10.27,5.01,3.05,20180906_131431_024882.txt
855152,857069,FEM,17.55,8.63,5.72,20180906_131431_024882.txt
858796,859363,MAL,8.95,4.15,2.68,20180906_131431_024882.txt
860514,863120,FEM,24.6,12.29,8.09,20180906_131431_024882.txt
