segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
14,2989,MAL,26.49,13.04,8.77,20230314_110332_043302_1.txt
2992,9992,FEM,55.68,27.03,18.76,20230314_110332_043302_1.txt
10746,12761,FEM,19.53,9.68,6.4,20230314_110332_043302_1.txt
14261,22511,FEM,59.16,29.02,20.6,20230314_110332_043302_1.txt
20410,21011,MAL,10.45,4.94,3.14,20230314_110332_043302_1.txt
25056,26133,MAL,10.05,4.34,3.08,20230314_110332_043302_1.txt
26504,27206,FEM,8.73,3.79,2.58,20230314_110332_043302_1.txt
26571,26991,MAL,7.84,3.49,2.24,20230314_110332_043302_1.txt
32452,33822,FEM,12.33,5.8,3.95,20230314_110332_043302_1.txt
35571,39759,MAL,34.65,17.45,11.81,20230314_110332_043302_1.txt
39466,41992,FEM,22.31,11.0,7.41,20230314_110332_043302_1.txt
42269,47600,FEM,40.45,20.15,13.98,20230314_110332_043302_1.txt
48126,49122,FEM,10.2,4.58,3.12,20230314_110332_043302_1.txt
51416,52213,FEM,9.08,4.18,2.77,20230314_110332_043302_1.txt
54673,55230,MAL,9.95,4.73,3.01,20230314_110332_043302_1.txt
65011,72993,FEM,65.63,32.58,22.34,20230314_110332_043302_1.txt
72993,75987,MAL,21.47,9.93,7.21,20230314_110332_043302_1.txt
78992,84184,MAL,43.24,21.29,14.62,20230314_110332_043302_1.txt
84966,87188,FEM,23.98,12.12,7.92,20230314_110332_043302_1.txt
88012,90486,MAL,26.82,13.44,8.85,20230314_110332_043302_1.txt
90492,91010,FEM,10.88,5.19,3.32,20230314_110332_043302_1.txt
90813,91785,MAL,12.27,5.75,3.81,20230314_110332_043302_1.txt
91886,92990,MAL,12.67,5.84,3.91,20230314_110332_043302_1.txt
93992,95158,FEM,13.3,6.3,4.23,20230314_110332_043302_1.txt
97511,99511,MAL,19.51,9.43,6.39,20230314_110332_043302_1.txt
99510,103511,FEM,36.61,17.69,12.06,20230314_110332_043302_1.txt
101537,101950,MAL,11.45,5.6,3.49,20230314_110332_043302_1.txt
103012,105012,MAL,20.36,9.99,6.67,20230314_110332_043302_1.txt
105492,105992,FEM,10.74,5.07,3.27,20230314_110332_043302_1.txt
106787,108360,FEM,18.47,8.94,5.97,20230314_110332_043302_1.txt
108493,110989,MAL,21.36,10.08,7.04,20230314_110332_043302_1.txt
111534,116011,MAL,39.41,19.5,13.18,20230314_110332_043302_1.txt
115491,118191,FEM,25.41,12.53,8.47,20230314_110332_043302_1.txt
123893,124011,MAL,6.28,2.81,1.72,20230314_110332_043302_1.txt
160736,161308,FEM,11.89,5.69,3.61,20230314_110332_043302_1.txt
161511,161862,FEM,10.04,4.78,3.01,20230314_110332_043302_1.txt
183966,184474,FEM,11.37,5.48,3.48,20230314_110332_043302_1.txt
185993,193366,MAL,57.13,28.64,19.83,20230314_110332_043302_1.txt
196007,197247,MAL,13.95,6.61,4.41,20230314_110332_043302_1.txt
204122,204751,FEM,9.9,4.61,3.01,20230314_110332_043302_1.txt
212505,213153,FEM,13.29,6.5,4.09,20230314_110332_043302_1.txt
216250,218251,FEM,17.88,8.64,5.85,20230314_110332_043302_1.txt
223852,225511,FEM,17.24,8.35,5.58,20230314_110332_043302_1.txt
228597,228840,FEM,6.74,3.02,1.89,20230314_110332_043302_1.txt
234777,235349,MAL,11.23,5.47,3.44,20230314_110332_043302_1.txt
236010,240166,MAL,35.51,17.86,12.03,20230314_110332_043302_1.txt
251196,251738,FEM,9.98,4.69,2.97,20230314_110332_043302_1.txt
312424,314663,FEM,18.86,8.59,6.16,20230314_110332_043302_1.txt
316766,318673,MAL,16.66,7.8,5.42,20230314_110332_043302_1.txt
322685,324992,FEM,20.25,9.79,6.69,20230314_110332_043302_1.txt
328511,330011,FEM,15.28,7.11,4.9,20230314_110332_043302_1.txt
335624,335776,MAL,12.54,6.26,3.81,20230314_110332_043302_1.txt
335642,335899,FEM,10.74,5.24,3.23,20230314_110332_043302_1.txt
336131,338004,MAL,14.77,6.85,4.84,20230314_110332_043302_1.txt
340036,342010,MAL,20.99,10.28,6.83,20230314_110332_043302_1.txt
343992,345139,MAL,11.36,5.3,3.48,20230314_110332_043302_1.txt
347667,347797,MAL,8.08,3.75,2.32,20230314_110332_043302_1.txt
347993,348914,MAL,10.36,4.72,3.06,20230314_110332_043302_1.txt
349046,349491,MAL,5.78,2.43,1.61,20230314_110332_043302_1.txt
352011,353488,MAL,13.82,6.45,4.3,20230314_110332_043302_1.txt
353492,354992,FEM,17.3,8.4,5.57,20230314_110332_043302_1.txt
357158,363992,FEM,48.2,23.43,16.76,20230314_110332_043302_1.txt
366388,369010,FEM,23.02,11.33,7.66,20230314_110332_043302_1.txt
385351,386493,MAL,15.03,7.32,4.75,20230314_110332_043302_1.txt
393695,394196,MAL,12.72,6.28,3.93,20230314_110332_043302_1.txt
418206,420010,FEM,17.45,8.39,5.67,20230314_110332_043302_1.txt
424511,425512,FEM,12.35,5.84,3.84,20230314_110332_043302_1.txt
427881,427991,MAL,9.37,4.52,2.75,20230314_110332_043302_1.txt
430491,431011,FEM,6.07,2.59,1.72,20230314_110332_043302_1.txt
431116,431221,FEM,9.97,4.86,2.95,20230314_110332_043302_1.txt
448872,450546,MAL,13.77,6.43,4.48,20230314_110332_043302_1.txt
467431,467721,MAL,12.58,6.25,3.85,20230314_110332_043302_1.txt
476511,481492,MAL,37.52,18.46,12.89,20230314_110332_043302_1.txt
482050,484490,MAL,16.53,7.27,5.47,20230314_110332_043302_1.txt
484797,484989,MAL,7.17,3.28,2.03,20230314_110332_043302_1.txt
485116,485241,MAL,6.51,2.94,1.8,20230314_110332_043302_1.txt
485492,488511,MAL,24.58,11.76,8.2,20230314_110332_043302_1.txt
496510,497511,FEM,14.58,7.09,4.58,20230314_110332_043302_1.txt
499510,500907,MAL,15.79,7.61,5.05,20230314_110332_043302_1.txt
499709,500511,FEM,11.48,5.51,3.57,20230314_110332_043302_1.txt
503751,506367,FEM,23.29,11.45,7.7,20230314_110332_043302_1.txt
507985,509490,MAL,15.28,7.27,4.9,20230314_110332_043302_1.txt
512096,513989,MAL,16.27,7.53,5.29,20230314_110332_043302_1.txt
518012,518493,FEM,5.39,2.13,1.49,20230314_110332_043302_1.txt
519652,520724,MAL,10.66,4.77,3.23,20230314_110332_043302_1.txt
522550,524987,MAL,20.28,9.62,6.77,20230314_110332_043302_1.txt
525093,525451,MAL,10.8,5.2,3.26,20230314_110332_043302_1.txt
528231,530988,MAL,23.94,11.53,7.99,20230314_110332_043302_1.txt
532992,536991,MAL,28.94,13.81,9.82,20230314_110332_043302_1.txt
597729,598326,FEM,11.04,5.38,3.39,20230314_110332_043302_1.txt
603187,603324,FEM,9.7,4.7,2.86,20230314_110332_043302_1.txt
614512,614696,FEM,13.78,6.97,4.23,20230314_110332_043302_1.txt
678206,680010,FEM,18.06,8.74,5.87,20230314_110332_043302_1.txt
683719,684035,MAL,9.72,4.67,2.9,20230314_110332_043302_1.txt
687069,691904,FEM,40.1,19.98,13.67,20230314_110332_043302_1.txt
690012,690292,MAL,8.36,3.92,2.44,20230314_110332_043302_1.txt
697754,703584,FEM,49.71,24.83,16.89,20230314_110332_043302_1.txt
707933,715105,FEM,56.85,28.95,19.7,20230314_110332_043302_1.txt
716511,716663,FEM,8.2,3.86,2.37,20230314_110332_043302_1.txt
716992,717147,FEM,11.45,5.62,3.45,20230314_110332_043302_1.txt
726492,729205,FEM,24.7,12.24,8.29,20230314_110332_043302_1.txt
730261,732512,FEM,18.3,8.4,5.98,20230314_110332_043302_1.txt
734493,735725,FEM,15.7,7.61,4.99,20230314_110332_043302_1.txt
760227,760511,FEM,13.11,6.59,4.02,20230314_110332_043302_1.txt
763992,764149,MAL,10.92,5.37,3.27,20230314_110332_043302_1.txt
782198,783973,FEM,19.9,9.84,6.48,20230314_110332_043302_1.txt
785995,789510,FEM,29.51,14.63,9.98,20230314_110332_043302_1.txt
793064,800842,FEM,60.58,29.58,20.68,20230314_110332_043302_1.txt
801719,801820,MAL,11.31,5.6,3.39,20230314_110332_043302_1.txt
801989,802262,MAL,9.47,4.44,2.81,20230314_110332_043302_1.txt
804011,804224,FEM,9.02,4.3,2.65,20230314_110332_043302_1.txt
805012,806929,FEM,16.78,8.11,5.52,20230314_110332_043302_1.txt
809828,809955,MAL,6.45,2.9,1.78,20230314_110332_043302_1.txt
812255,814898,FEM,26.64,13.41,8.77,20230314_110332_043302_1.txt
815773,816976,FEM,16.98,8.4,5.41,20230314_110332_043302_1.txt
823579,826492,FEM,26.05,12.92,8.72,20230314_110332_043302_1.txt
827849,828882,FEM,14.43,7.05,4.54,20230314_110332_043302_1.txt
828257,828497,MAL,9.13,4.37,2.69,20230314_110332_043302_1.txt
830491,832097,FEM,21.21,10.51,6.73,20230314_110332_043302_1.txt
832422,834064,FEM,21.0,10.54,6.77,20230314_110332_043302_1.txt
835743,836003,FEM,10.17,4.93,3.04,20230314_110332_043302_1.txt
846462,849046,FEM,29.36,14.78,9.56,20230314_110332_043302_1.txt
852233,853991,FEM,17.4,8.61,5.7,20230314_110332_043302_1.txt
859493,859977,FEM,8.92,4.15,2.66,20230314_110332_043302_1.txt
861158,864010,FEM,27.08,13.6,9.0,20230314_110332_043302_1.txt
863215,863358,MAL,12.86,6.44,3.92,20230314_110332_043302_1.txt
865475,870011,FEM,40.42,20.77,13.84,20230314_110332_043302_1.txt
873214,875992,FEM,28.02,13.93,9.25,20230314_110332_043302_1.txt
876511,878011,FEM,18.17,9.01,5.86,20230314_110332_043302_1.txt
