segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
222455,223027,FEM,11.35,5.46,3.48,20200701_171816_024879_1.txt
240584,240687,MAL,15.11,7.71,4.66,20200701_171816_024879_1.txt
246011,248490,MAL,29.19,15.02,9.7,20200701_171816_024879_1.txt
316511,318205,FEM,22.71,11.55,7.41,20200701_171816_024879_1.txt
444059,445628,MAL,21.24,10.87,6.95,20200701_171816_024879_1.txt
483992,484917,FEM,14.72,7.35,4.67,20200701_171816_024879_1.txt
536605,538304,MAL,23.08,11.79,7.53,20200701_171816_024879_1.txt
605991,606992,FEM,14.54,7.0,4.57,20200701_171816_024879_1.txt
722996,726219,MAL,32.24,16.25,10.84,20200701_171816_024879_1.txt
752011,752205,MAL,15.14,7.72,4.68,20200701_171816_024879_1.txt
755492,757011,FEM,21.08,10.5,6.83,20200701_171816_024879_1.txt
771152,773346,FEM,25.3,12.51,8.3,20200701_171816_024879_1.txt
797642,797844,FEM,15.34,7.78,4.75,20200701_171816_024879_1.txt
797992,799222,FEM,20.34,10.25,6.54,20200701_171816_024879_1.txt
806328,806672,MAL,14.14,7.14,4.38,20200701_171816_024879_1.txt
862993,863511,FEM,15.31,7.67,4.74,20200701_171816_024879_1.txt
897510,898064,MAL,14.53,7.22,4.54,20200701_171816_024879_1.txt
918964,919457,MAL,14.56,7.34,4.54,20200701_171816_024879_1.txt
940108,940511,MAL,13.98,7.03,4.33,20200701_171816_024879_1.txt
940874,940989,MAL,15.8,8.1,4.89,20200701_171816_024879_1.txt
948372,949962,MAL,21.25,10.57,6.85,20200701_171816_024879_1.txt
957074,957304,MAL,16.45,8.43,5.12,20200701_171816_024879_1.txt
965491,968510,FEM,30.61,15.2,10.21,20200701_171816_024879_1.txt
969492,970528,MAL,18.93,9.61,6.04,20200701_171816_024879_1.txt
988828,988985,MAL,14.46,7.36,4.45,20200701_171816_024879_1.txt
1038401,1040139,FEM,22.85,11.48,7.46,20200701_171816_024879_1.txt
1054991,1055511,FEM,12.52,5.99,3.86,20200701_171816_024879_1.txt
1058511,1059284,MAL,16.17,8.04,5.12,20200701_171816_024879_1.txt
1059797,1061157,MAL,20.81,10.46,6.72,20200701_171816_024879_1.txt
1070493,1072391,FEM,23.06,11.47,7.56,20200701_171816_024879_1.txt
1078348,1078993,MAL,15.23,7.7,4.79,20200701_171816_024879_1.txt
1198311,1199921,MAL,19.62,9.46,6.36,20200701_171816_024879_1.txt
1200992,1202410,FEM,21.06,10.58,6.81,20200701_171816_024879_1.txt
1223512,1224170,FEM,16.31,8.23,5.15,20200701_171816_024879_1.txt
1236403,1237247,MAL,16.84,8.41,5.3,20200701_171816_024879_1.txt
1254511,1255331,FEM,17.21,8.61,5.42,20200701_171816_024879_1.txt
1269049,1269159,FEM,16.06,8.25,4.97,20200701_171816_024879_1.txt
1269493,1271012,FEM,21.42,10.62,6.89,20200701_171816_024879_1.txt
1272672,1275041,MAL,28.83,14.64,9.5,20200701_171816_024879_1.txt
1337690,1338674,FEM,18.47,9.36,5.87,20200701_171816_024879_1.txt
1351510,1351954,MAL,14.8,7.46,4.61,20200701_171816_024879_1.txt
1352363,1352766,MAL,14.56,7.29,4.52,20200701_171816_024879_1.txt
1364992,1366518,FEM,21.02,10.49,6.81,20200701_171816_024879_1.txt
1375993,1377314,MAL,19.14,9.51,6.15,20200701_171816_024879_1.txt
1381529,1384558,MAL,31.51,15.75,10.51,20200701_171816_024879_1.txt
1388510,1390775,FEM,27.08,13.72,8.96,20200701_171816_024879_1.txt
1393492,1397989,MAL,43.31,22.07,14.74,20200701_171816_024879_1.txt
1406553,1406683,MAL,14.0,7.1,4.29,20200701_171816_024879_1.txt
1406992,1408031,MAL,17.79,8.91,5.71,20200701_171816_024879_1.txt
1409010,1412010,FEM,31.17,15.57,10.39,20200701_171816_024879_1.txt
1423162,1423373,MAL,15.37,7.8,4.76,20200701_171816_024879_1.txt
1424019,1424210,MAL,15.13,7.71,4.68,20200701_171816_024879_1.txt
1424331,1424456,MAL,14.53,7.39,4.47,20200701_171816_024879_1.txt
1428511,1429900,MAL,20.73,10.48,6.69,20200701_171816_024879_1.txt
1430261,1431010,MAL,16.9,8.43,5.31,20200701_171816_024879_1.txt
1432991,1434010,FEM,19.23,9.7,6.13,20200701_171816_024879_1.txt
1437991,1438129,MAL,14.02,7.12,4.3,20200701_171816_024879_1.txt
1438415,1438739,MAL,14.39,7.28,4.45,20200701_171816_024879_1.txt
1440992,1444492,FEM,36.46,18.52,12.24,20200701_171816_024879_1.txt
1447379,1447728,FEM,15.55,7.9,4.84,20200701_171816_024879_1.txt
1455904,1457490,FEM,21.27,10.58,6.91,20200701_171816_024879_1.txt
1459011,1461011,FEM,24.57,12.18,8.02,20200701_171816_024879_1.txt
1488011,1488283,FEM,12.09,6.03,3.68,20200701_171816_024879_1.txt
1489511,1492491,MAL,30.38,15.32,10.23,20200701_171816_024879_1.txt
1498903,1501053,MAL,26.04,13.07,8.54,20200701_171816_024879_1.txt
1501581,1501886,MAL,14.36,7.24,4.44,20200701_171816_024879_1.txt
1505513,1507011,FEM,20.24,10.1,6.55,20200701_171816_024879_1.txt
1508244,1508511,MAL,13.14,6.61,4.03,20200701_171816_024879_1.txt
1508826,1509511,MAL,16.91,8.5,5.3,20200701_171816_024879_1.txt
1512204,1512763,MAL,15.29,7.71,4.79,20200701_171816_024879_1.txt
1536668,1538178,MAL,20.87,10.42,6.76,20200701_171816_024879_1.txt
1538544,1540188,MAL,20.63,10.14,6.7,20200701_171816_024879_1.txt
1543971,1545140,MAL,19.63,9.88,6.29,20200701_171816_024879_1.txt
1545492,1547127,MAL,19.92,9.68,6.46,20200701_171816_024879_1.txt
1548492,1550478,FEM,22.37,10.88,7.29,20200701_171816_024879_1.txt
1555794,1556293,MAL,14.42,7.27,4.5,20200701_171816_024879_1.txt
1556449,1556977,MAL,15.59,7.87,4.89,20200701_171816_024879_1.txt
