segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
21992,23511,MAL,13.49,6.25,4.25,20231206_100916_043302_2.txt
22329,22486,FEM,5.97,2.62,1.62,20231206_100916_043302_2.txt
28456,32324,MAL,32.24,15.46,10.68,20231206_100916_043302_2.txt
32981,34653,FEM,16.94,8.14,5.43,20231206_100916_043302_2.txt
34012,34511,MAL,11.06,5.27,3.32,20231206_100916_043302_2.txt
38591,40214,FEM,15.81,7.43,5.04,20231206_100916_043302_2.txt
39398,39663,MAL,9.31,4.44,2.75,20231206_100916_043302_2.txt
39859,40011,MAL,10.3,5.01,3.06,20231206_100916_043302_2.txt
47512,49998,MAL,22.63,10.82,7.41,20231206_100916_043302_2.txt
61511,62351,FEM,10.63,4.92,3.29,20231206_100916_043302_2.txt
65991,66361,FEM,8.69,4.01,2.56,20231206_100916_043302_2.txt
71488,72733,FEM,12.48,5.92,3.92,20231206_100916_043302_2.txt
88101,88204,MAL,12.34,6.16,3.73,20231206_100916_043302_2.txt
96513,97357,MAL,11.17,5.39,3.47,20231206_100916_043302_2.txt
101993,103993,FEM,16.63,8.1,5.48,20231206_100916_043302_2.txt
105656,105783,FEM,8.47,4.02,2.45,20231206_100916_043302_2.txt
106512,109992,FEM,31.32,15.77,10.52,20231206_100916_043302_2.txt
152310,155010,MAL,30.68,14.98,9.7,20231206_100916_043302_2.txt
154346,155011,FEM,11.34,5.4,3.44,20231206_100916_043302_2.txt
158993,160512,MAL,11.53,5.03,3.65,20231206_100916_043302_2.txt
159611,160512,FEM,11.17,5.15,3.43,20231206_100916_043302_2.txt
162449,163011,FEM,6.69,2.96,1.93,20231206_100916_043302_2.txt
164108,165011,FEM,8.8,4.09,2.69,20231206_100916_043302_2.txt
171492,171619,FEM,10.73,5.28,3.2,20231206_100916_043302_2.txt
171767,172493,FEM,12.65,6.1,3.89,20231206_100916_043302_2.txt
179543,179992,FEM,12.7,6.26,3.91,20231206_100916_043302_2.txt
181545,183992,FEM,25.67,12.58,8.2,20231206_100916_043302_2.txt
187672,189771,FEM,20.45,9.65,6.51,20231206_100916_043302_2.txt
195262,196511,FEM,15.1,7.19,4.8,20231206_100916_043302_2.txt
200424,201239,MAL,12.54,6.07,3.87,20231206_100916_043302_2.txt
202335,205253,FEM,28.34,13.79,9.17,20231206_100916_043302_2.txt
203992,205531,MAL,15.7,7.46,4.99,20231206_100916_043302_2.txt
214739,215989,MAL,11.77,5.34,3.74,20231206_100916_043302_2.txt
219650,219788,FEM,9.75,4.73,2.88,20231206_100916_043302_2.txt
222510,227033,MAL,40.9,19.62,13.36,20231206_100916_043302_2.txt
230020,231515,MAL,15.23,7.1,4.88,20231206_100916_043302_2.txt
231022,231486,FEM,9.7,4.52,2.92,20231206_100916_043302_2.txt
233493,233812,FEM,6.96,3.17,1.98,20231206_100916_043302_2.txt
233812,235817,MAL,18.6,8.99,6.09,20231206_100916_043302_2.txt
233992,235676,FEM,16.35,7.82,5.29,20231206_100916_043302_2.txt
239787,241625,MAL,18.74,8.91,6.05,20231206_100916_043302_2.txt
240987,241512,FEM,11.25,5.35,3.44,20231206_100916_043302_2.txt
242325,245985,MAL,29.94,14.84,10.2,20231206_100916_043302_2.txt
245492,247455,FEM,18.27,9.01,5.97,20231206_100916_043302_2.txt
246512,249504,MAL,29.03,14.26,9.41,20231206_100916_043302_2.txt
249671,249777,MAL,9.65,4.67,2.84,20231206_100916_043302_2.txt
249991,253872,MAL,31.87,15.63,10.72,20231206_100916_043302_2.txt
250493,250993,FEM,6.8,3.03,1.96,20231206_100916_043302_2.txt
256900,258032,FEM,14.08,6.91,4.44,20231206_100916_043302_2.txt
259524,259991,FEM,11.39,5.53,3.48,20231206_100916_043302_2.txt
260012,261058,MAL,15.5,7.53,4.84,20231206_100916_043302_2.txt
271527,271714,MAL,14.48,7.35,4.46,20231206_100916_043302_2.txt
271915,272031,MAL,15.23,7.79,4.7,20231206_100916_043302_2.txt
273810,274510,MAL,13.24,6.48,4.08,20231206_100916_043302_2.txt
274992,276158,FEM,14.8,7.27,4.73,20231206_100916_043302_2.txt
277867,279188,FEM,12.49,5.72,3.94,20231206_100916_043302_2.txt
303116,303486,FEM,7.81,3.44,2.27,20231206_100916_043302_2.txt
313514,315223,FEM,10.11,3.75,3.26,20231206_100916_043302_2.txt
