segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1510,4510,MAL,23.27,10.35,7.7,20181009_144505_024881.txt
4492,5272,FEM,12.26,5.68,3.82,20181009_144505_024881.txt
6478,7057,FEM,11.62,5.59,3.52,20181009_144505_024881.txt
9511,11161,FEM,15.95,7.33,5.09,20181009_144505_024881.txt
13993,16992,FEM,29.14,13.8,9.45,20181009_144505_024881.txt
16308,18493,MAL,21.28,10.1,7.01,20181009_144505_024881.txt
19454,20637,FEM,17.2,8.28,5.43,20181009_144505_024881.txt
22417,25011,MAL,23.94,11.02,7.7,20181009_144505_024881.txt
24867,29492,FEM,43.96,21.51,14.4,20181009_144505_024881.txt
30512,31653,MAL,16.28,7.79,5.06,20181009_144505_024881.txt
31511,33566,FEM,23.08,11.02,7.38,20181009_144505_024881.txt
31874,32011,MAL,12.27,6.14,3.72,20181009_144505_024881.txt
36011,38988,MAL,24.38,11.57,8.12,20181009_144505_024881.txt
36777,36991,FEM,8.59,4.0,2.5,20181009_144505_024881.txt
37511,38913,FEM,14.48,6.71,4.62,20181009_144505_024881.txt
39938,51486,MAL,97.41,47.89,32.79,20181009_144505_024881.txt
53011,54697,MAL,18.52,9.19,6.01,20181009_144505_024881.txt
54665,58168,FEM,23.46,10.38,7.9,20181009_144505_024881.txt
59014,62484,FEM,29.1,13.43,9.46,20181009_144505_024881.txt
65510,71082,MAL,34.02,15.25,11.72,20181009_144505_024881.txt
65527,66492,FEM,11.79,5.3,3.64,20181009_144505_024881.txt
73013,74987,MAL,14.94,6.5,4.81,20181009_144505_024881.txt
78511,87011,MAL,54.64,25.77,19.19,20181009_144505_024881.txt
91891,94505,FEM,22.86,11.17,7.61,20181009_144505_024881.txt
97475,98992,FEM,12.42,5.22,3.95,20181009_144505_024881.txt
105317,107107,FEM,15.65,7.16,5.07,20181009_144505_024881.txt
110179,112012,FEM,20.87,10.23,6.61,20181009_144505_024881.txt
110788,111152,MAL,8.89,4.23,2.63,20181009_144505_024881.txt
114013,115599,MAL,18.47,9.0,5.87,20181009_144505_024881.txt
119011,126011,MAL,58.1,28.07,19.46,20181009_144505_024881.txt
127973,131010,MAL,24.87,11.57,8.19,20181009_144505_024881.txt
