segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
8993,11011,MAL,16.91,8.16,5.58,20220722_144639_045738_2.txt
9492,9991,FEM,9.38,4.36,2.76,20220722_144639_045738_2.txt
12629,13636,MAL,12.04,5.67,3.74,20220722_144639_045738_2.txt
27049,27700,MAL,7.34,3.21,2.16,20220722_144639_045738_2.txt
27859,28021,MAL,5.86,2.56,1.59,20220722_144639_045738_2.txt
28232,28418,MAL,11.54,5.68,3.48,20220722_144639_045738_2.txt
34013,37992,MAL,36.77,18.12,12.16,20220722_144639_045738_2.txt
43511,47011,MAL,29.74,14.52,9.95,20220722_144639_045738_2.txt
46334,46515,FEM,8.88,4.24,2.6,20220722_144639_045738_2.txt
47262,47399,MAL,12.52,6.22,3.8,20220722_144639_045738_2.txt
53031,58492,MAL,40.47,19.66,13.9,20220722_144639_045738_2.txt
53209,55011,FEM,17.65,8.35,5.68,20220722_144639_045738_2.txt
55234,55421,FEM,10.01,4.86,2.97,20220722_144639_045738_2.txt
60991,61489,MAL,6.72,2.84,1.93,20220722_144639_045738_2.txt
61644,62010,FEM,6.88,2.94,1.96,20220722_144639_045738_2.txt
62071,62179,MAL,9.73,4.66,2.87,20220722_144639_045738_2.txt
67168,70803,MAL,11.01,2.34,3.88,20220722_144639_045738_2.txt
78492,81148,MAL,16.71,6.87,5.57,20220722_144639_045738_2.txt
81992,87492,MAL,23.18,8.02,8.09,20220722_144639_045738_2.txt
88493,89512,FEM,9.24,3.75,2.86,20220722_144639_045738_2.txt
109510,111840,MAL,17.45,8.11,5.81,20220722_144639_045738_2.txt
123015,123553,MAL,10.88,5.18,3.32,20220722_144639_045738_2.txt
131237,131909,MAL,9.37,4.22,2.84,20220722_144639_045738_2.txt
139369,140225,MAL,8.08,3.43,2.44,20220722_144639_045738_2.txt
155010,161282,MAL,61.27,31.16,20.34,20220722_144639_045738_2.txt
207925,208892,MAL,12.33,5.94,3.88,20220722_144639_045738_2.txt
209010,212010,MAL,24.56,11.92,8.19,20220722_144639_045738_2.txt
229979,230659,MAL,8.71,3.91,2.63,20220722_144639_045738_2.txt
231923,233511,MAL,14.81,7.0,4.76,20220722_144639_045738_2.txt
233690,233813,MAL,13.48,6.77,4.12,20220722_144639_045738_2.txt
243992,244821,MAL,12.46,5.95,3.85,20220722_144639_045738_2.txt
320011,321130,FEM,13.08,6.04,4.05,20220722_144639_045738_2.txt
322311,322993,FEM,9.35,4.36,2.84,20220722_144639_045738_2.txt
370970,371166,FEM,7.46,3.37,2.12,20220722_144639_045738_2.txt
371272,371986,FEM,9.33,4.37,2.84,20220722_144639_045738_2.txt
381286,382059,FEM,8.01,3.51,2.41,20220722_144639_045738_2.txt
381491,382858,MAL,10.38,4.51,3.3,20220722_144639_045738_2.txt
388064,390602,MAL,26.89,13.56,8.78,20220722_144639_045738_2.txt
396341,401527,FEM,45.87,22.79,15.18,20220722_144639_045738_2.txt
398677,400744,MAL,19.03,8.92,5.98,20220722_144639_045738_2.txt
401051,402698,MAL,14.9,6.9,4.8,20220722_144639_045738_2.txt
406011,407034,MAL,10.91,4.99,3.36,20220722_144639_045738_2.txt
411013,415515,MAL,40.32,19.74,13.32,20220722_144639_045738_2.txt
