segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2511,4511,FEM,15.17,7.06,4.89,20190222_102700_024878_2.txt
12084,15010,FEM,23.74,11.85,7.96,20190222_102700_024878_2.txt
20993,22888,FEM,17.61,8.68,5.74,20190222_102700_024878_2.txt
29830,30492,FEM,5.76,2.44,1.64,20190222_102700_024878_2.txt
30660,30992,FEM,8.17,3.82,2.38,20190222_102700_024878_2.txt
33249,33352,FEM,5.96,2.62,1.61,20190222_102700_024878_2.txt
33485,35596,FEM,17.16,8.43,5.63,20190222_102700_024878_2.txt
37719,37992,FEM,7.88,3.67,2.28,20190222_102700_024878_2.txt
40056,42052,FEM,15.74,7.45,5.14,20190222_102700_024878_2.txt
42309,42410,FEM,4.29,1.71,1.05,20190222_102700_024878_2.txt
45011,45340,FEM,4.15,1.57,1.05,20190222_102700_024878_2.txt
47999,48492,FEM,4.76,1.86,1.28,20190222_102700_024878_2.txt
59883,61290,MAL,11.9,5.53,3.7,20190222_102700_024878_2.txt
90815,90942,FEM,4.09,1.58,0.99,20190222_102700_024878_2.txt
101601,102011,FEM,3.5,1.19,0.84,20190222_102700_024878_2.txt
115266,118147,FEM,23.01,11.58,7.71,20190222_102700_024878_2.txt
118991,119511,FEM,3.94,1.42,1.01,20190222_102700_024878_2.txt
122511,123581,FEM,6.89,2.93,2.09,20190222_102700_024878_2.txt
123692,125278,FEM,11.25,5.29,3.62,20190222_102700_024878_2.txt
130493,131563,FEM,7.1,3.08,2.15,20190222_102700_024878_2.txt
140493,140949,FEM,5.51,2.26,1.47,20190222_102700_024878_2.txt
151573,152290,FEM,6.06,2.58,1.75,20190222_102700_024878_2.txt
177068,178016,FEM,5.97,2.42,1.76,20190222_102700_024878_2.txt
182967,183180,FEM,4.43,1.75,1.12,20190222_102700_024878_2.txt
183391,183492,FEM,4.37,1.74,1.08,20190222_102700_024878_2.txt
197492,198493,FEM,6.78,2.91,2.04,20190222_102700_024878_2.txt
216859,217640,FEM,5.53,2.26,1.58,20190222_102700_024878_2.txt
284509,286510,FEM,13.32,6.29,4.38,20190222_102700_024878_2.txt
288200,288492,FEM,4.07,1.55,1.01,20190222_102700_024878_2.txt
909222,909330,MAL,6.88,3.15,1.92,20190222_102700_024878_2.txt
924119,924541,MAL,6.39,2.82,1.81,20190222_102700_024878_2.txt
1246377,1247089,FEM,7.34,3.32,2.17,20190222_102700_024878_2.txt
1256992,1257357,FEM,5.74,2.48,1.58,20190222_102700_024878_2.txt
1257841,1259012,FEM,10.59,5.08,3.33,20190222_102700_024878_2.txt
