segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
10511,12011,FEM,11.34,4.98,3.59,20180906_133011_022875.txt
27103,29160,FEM,20.62,10.39,6.82,20180906_133011_022875.txt
30993,36511,FEM,46.5,23.74,15.98,20180906_133011_022875.txt
45993,49493,FEM,27.75,13.46,9.34,20180906_133011_022875.txt
74792,75494,FEM,11.22,5.39,3.46,20180906_133011_022875.txt
77510,83317,FEM,51.53,26.79,17.7,20180906_133011_022875.txt
163991,164318,FEM,9.16,4.34,2.71,20180906_133011_022875.txt
3182514,3183992,FEM,12.63,5.74,4.06,20180906_133011_022875.txt
3226492,3227889,FEM,12.17,5.6,3.9,20180906_133011_022875.txt
3231011,3232525,FEM,16.47,8.07,5.3,20180906_133011_022875.txt
3238012,3239011,FEM,12.57,5.86,3.91,20180906_133011_022875.txt
3241478,3242102,FEM,12.29,5.97,3.81,20180906_133011_022875.txt
3244884,3246011,FEM,16.51,8.01,5.19,20180906_133011_022875.txt
3253841,3255037,FEM,16.8,8.22,5.3,20180906_133011_022875.txt
3266757,3267766,FEM,10.93,5.17,3.42,20180906_133011_022875.txt
3276126,3278095,FEM,17.53,8.51,5.73,20180906_133011_022875.txt
3279229,3283492,FEM,34.15,16.32,11.33,20180906_133011_022875.txt
3284246,3286492,FEM,21.13,10.38,6.97,20180906_133011_022875.txt
3287819,3289992,FEM,19.23,9.12,6.33,20180906_133011_022875.txt
3290760,3297993,FEM,58.4,28.96,19.81,20180906_133011_022875.txt
3321992,3324491,FEM,26.41,12.93,8.35,20180906_133011_022875.txt
3329741,3329925,MAL,7.25,3.32,2.05,20180906_133011_022875.txt
3335621,3337465,FEM,14.4,6.51,4.61,20180906_133011_022875.txt
3338272,3339011,FEM,7.73,3.29,2.31,20180906_133011_022875.txt
3345707,3347447,FEM,12.56,5.36,3.93,20180906_133011_022875.txt
3361672,3361972,FEM,10.9,5.34,3.29,20180906_133011_022875.txt
3363081,3363796,FEM,12.98,6.31,4.0,20180906_133011_022875.txt
3367492,3370491,FEM,28.21,14.16,9.41,20180906_133011_022875.txt
3375923,3381758,FEM,48.1,24.19,16.4,20180906_133011_022875.txt
3394511,3396409,FEM,19.67,9.57,6.32,20180906_133011_022875.txt
3399492,3401120,FEM,13.61,6.42,4.36,20180906_133011_022875.txt
3401646,3403492,FEM,16.76,8.14,5.45,20180906_133011_022875.txt
3404774,3406011,FEM,12.55,5.89,3.94,20180906_133011_022875.txt
3408035,3410907,FEM,25.31,12.81,8.47,20180906_133011_022875.txt
3412868,3414012,FEM,13.25,6.21,4.06,20180906_133011_022875.txt
3412950,3413853,MAL,11.21,5.13,3.34,20180906_133011_022875.txt
3423641,3423989,MAL,5.41,2.26,1.47,20180906_133011_022875.txt
3431670,3433493,FEM,15.82,7.27,5.08,20180906_133011_022875.txt
3432593,3433150,MAL,7.09,2.99,2.06,20180906_133011_022875.txt
3434535,3436012,FEM,14.0,6.35,4.36,20180906_133011_022875.txt
3457510,3459759,FEM,23.45,11.34,7.38,20180906_133011_022875.txt
3464993,3465589,FEM,7.34,3.27,2.15,20180906_133011_022875.txt
3466866,3471070,FEM,37.78,19.13,12.53,20180906_133011_022875.txt
3474752,3476473,FEM,20.22,9.8,6.32,20180906_133011_022875.txt
3476696,3476993,FEM,6.85,3.11,1.94,20180906_133011_022875.txt
3481512,3485402,FEM,40.96,20.88,13.43,20180906_133011_022875.txt
3493992,3497296,FEM,34.09,17.29,11.21,20180906_133011_022875.txt
3494620,3494844,MAL,8.59,4.07,2.51,20180906_133011_022875.txt
3498512,3501492,MAL,32.37,16.36,10.53,20180906_133011_022875.txt
3499036,3499225,FEM,8.09,3.82,2.34,20180906_133011_022875.txt
3523303,3526511,FEM,32.42,16.36,10.58,20180906_133011_022875.txt
3542370,3544495,FEM,21.95,10.76,7.02,20180906_133011_022875.txt
3542540,3545542,MAL,27.67,13.81,9.12,20180906_133011_022875.txt
3544773,3545141,FEM,9.37,4.48,2.79,20180906_133011_022875.txt
3545738,3547846,MAL,20.54,10.09,6.59,20180906_133011_022875.txt
3545993,3549270,FEM,31.66,15.79,10.34,20180906_133011_022875.txt
3561258,3562119,FEM,10.52,5.03,3.26,20180906_133011_022875.txt
3567502,3570511,FEM,28.11,13.95,9.21,20180906_133011_022875.txt
3586310,3588004,FEM,13.99,6.29,4.39,20180906_133011_022875.txt
3589149,3590847,FEM,13.48,6.21,4.28,20180906_133011_022875.txt
3591228,3591844,FEM,5.25,2.13,1.46,20180906_133011_022875.txt
3594174,3596744,FEM,20.01,9.78,6.66,20180906_133011_022875.txt
3599999,3601010,MAL,13.15,6.37,4.11,20180906_133011_022875.txt
3615222,3617227,FEM,16.3,7.73,5.27,20180906_133011_022875.txt
3622283,3623429,FEM,11.18,5.25,3.47,20180906_133011_022875.txt
3624392,3624708,FEM,3.79,1.35,0.92,20180906_133011_022875.txt
3625012,3625262,FEM,7.44,3.4,2.13,20180906_133011_022875.txt
3625833,3630016,FEM,34.0,17.14,11.48,20180906_133011_022875.txt
3631799,3632035,FEM,9.0,4.27,2.64,20180906_133011_022875.txt
3635012,3637265,FEM,19.29,9.17,6.31,20180906_133011_022875.txt
3637511,3640656,FEM,20.32,9.14,6.85,20180906_133011_022875.txt
3658993,3660186,FEM,12.89,5.97,4.0,20180906_133011_022875.txt
3661511,3661666,FEM,9.03,4.32,2.64,20180906_133011_022875.txt
3677189,3687945,FEM,98.38,50.0,33.03,20180906_133011_022875.txt
3688273,3688933,FEM,6.48,2.76,1.88,20180906_133011_022875.txt
3691268,3692491,FEM,10.46,4.73,3.19,20180906_133011_022875.txt
3693030,3693347,MAL,4.75,1.92,1.24,20180906_133011_022875.txt
3693995,3694754,FEM,5.56,2.26,1.59,20180906_133011_022875.txt
3696145,3696263,FEM,8.82,4.21,2.56,20180906_133011_022875.txt
3702348,3703992,FEM,17.04,7.95,5.24,20180906_133011_022875.txt
3704351,3705087,MAL,11.36,5.42,3.46,20180906_133011_022875.txt
3711967,3713984,FEM,15.04,7.01,4.85,20180906_133011_022875.txt
3715011,3716992,FEM,15.01,7.08,4.89,20180906_133011_022875.txt
3721214,3722709,FEM,16.76,8.06,5.34,20180906_133011_022875.txt
3726511,3726896,FEM,9.38,4.45,2.8,20180906_133011_022875.txt
3727460,3729203,FEM,16.35,7.82,5.19,20180906_133011_022875.txt
3730011,3731511,FEM,13.71,6.53,4.32,20180906_133011_022875.txt
3743270,3744770,FEM,16.13,7.76,5.13,20180906_133011_022875.txt
3743837,3745190,MAL,15.4,7.55,4.91,20180906_133011_022875.txt
3744930,3745511,FEM,10.35,4.95,3.15,20180906_133011_022875.txt
3747511,3749993,FEM,21.46,10.53,7.07,20180906_133011_022875.txt
3750195,3750845,MAL,6.6,2.79,1.91,20180906_133011_022875.txt
3753481,3755968,FEM,19.95,9.85,6.62,20180906_133011_022875.txt
3758010,3760011,FEM,21.72,10.75,7.08,20180906_133011_022875.txt
3759139,3759461,MAL,10.21,4.89,3.06,20180906_133011_022875.txt
3762511,3764425,FEM,17.22,8.48,5.61,20180906_133011_022875.txt
3764926,3767511,FEM,21.69,10.48,7.16,20180906_133011_022875.txt
3767528,3767860,MAL,6.29,2.74,1.76,20180906_133011_022875.txt
3769512,3770012,FEM,7.33,3.25,2.13,20180906_133011_022875.txt
3772011,3773699,FEM,13.14,6.18,4.22,20180906_133011_022875.txt
3783289,3783993,FEM,9.01,4.07,2.68,20180906_133011_022875.txt
3785010,3786888,FEM,18.28,9.13,5.96,20180906_133011_022875.txt
3788186,3789323,FEM,13.18,6.27,4.03,20180906_133011_022875.txt
3794992,3796992,FEM,16.36,7.49,5.34,20180906_133011_022875.txt
3798492,3799012,FEM,8.88,4.16,2.65,20180906_133011_022875.txt
3815012,3817933,FEM,29.78,15.07,9.86,20180906_133011_022875.txt
3829012,3832512,FEM,34.06,16.54,11.07,20180906_133011_022875.txt
3842520,3842633,FEM,10.88,5.34,3.25,20180906_133011_022875.txt
3842738,3844512,FEM,13.72,6.36,4.48,20180906_133011_022875.txt
3845510,3848257,FEM,21.43,10.32,7.16,20180906_133011_022875.txt
3849047,3851992,FEM,23.34,11.58,7.83,20180906_133011_022875.txt
3852492,3853947,FEM,9.24,3.69,2.88,20180906_133011_022875.txt
3855003,3856588,MAL,16.53,7.95,5.33,20180906_133011_022875.txt
3856721,3856896,FEM,11.42,5.64,3.44,20180906_133011_022875.txt
3856829,3858908,MAL,22.35,11.19,7.35,20180906_133011_022875.txt
3861052,3861263,FEM,7.09,3.21,2.01,20180906_133011_022875.txt
3861390,3861512,FEM,7.98,3.74,2.29,20180906_133011_022875.txt
3863366,3863609,MAL,10.9,5.36,3.28,20180906_133011_022875.txt
3866662,3868012,FEM,16.24,7.9,5.25,20180906_133011_022875.txt
3871815,3874012,FEM,23.86,11.81,7.82,20180906_133011_022875.txt
3882794,3884807,FEM,20.9,10.33,6.86,20180906_133011_022875.txt
3922589,3927373,FEM,39.39,19.45,13.43,20180906_133011_022875.txt
3929426,3934011,FEM,40.15,18.96,12.96,20180906_133011_022875.txt
3934140,3936492,FEM,17.74,8.28,5.86,20180906_133011_022875.txt
3937461,3940129,FEM,22.39,10.66,7.41,20180906_133011_022875.txt
3943011,3943251,FEM,3.64,1.28,0.86,20180906_133011_022875.txt
