segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
33011,35492,FEM,22.23,11.0,7.43,20191217_163703_022875.txt
35485,35615,MAL,9.59,4.61,2.82,20191217_163703_022875.txt
40762,41992,FEM,13.34,6.36,4.21,20191217_163703_022875.txt
49736,50600,FEM,13.63,6.74,4.29,20191217_163703_022875.txt
50011,50436,MAL,10.47,5.09,3.17,20191217_163703_022875.txt
51254,51511,FEM,11.77,5.84,3.57,20191217_163703_022875.txt
51292,53992,MAL,27.71,14.05,9.19,20191217_163703_022875.txt
51643,51992,FEM,12.1,5.99,3.7,20191217_163703_022875.txt
53531,53658,FEM,14.27,7.24,4.38,20191217_163703_022875.txt
54548,56511,FEM,22.63,11.18,7.21,20191217_163703_022875.txt
55492,56015,MAL,10.26,4.89,3.06,20191217_163703_022875.txt
57149,57492,FEM,8.27,3.87,2.42,20191217_163703_022875.txt
61462,63435,FEM,19.34,9.55,6.33,20191217_163703_022875.txt
61595,61975,MAL,9.46,4.51,2.82,20191217_163703_022875.txt
62417,63217,MAL,11.42,5.47,3.49,20191217_163703_022875.txt
63492,64481,MAL,14.03,6.74,4.39,20191217_163703_022875.txt
64510,65244,FEM,11.63,5.5,3.55,20191217_163703_022875.txt
66025,67011,FEM,14.1,6.86,4.37,20191217_163703_022875.txt
69199,70301,FEM,13.23,6.12,4.15,20191217_163703_022875.txt
72098,75384,FEM,30.42,15.24,10.14,20191217_163703_022875.txt
75900,76723,MAL,14.73,7.34,4.6,20191217_163703_022875.txt
77487,78862,FEM,20.28,10.19,6.44,20191217_163703_022875.txt
77492,78798,MAL,19.72,9.89,6.24,20191217_163703_022875.txt
84181,84491,FEM,10.94,5.34,3.3,20191217_163703_022875.txt
85511,89176,FEM,32.12,15.92,10.82,20191217_163703_022875.txt
86992,87912,MAL,15.22,7.43,4.73,20191217_163703_022875.txt
89500,90011,FEM,13.9,6.99,4.32,20191217_163703_022875.txt
89831,89976,MAL,13.57,6.87,4.15,20191217_163703_022875.txt
91513,94572,MAL,37.65,19.23,12.24,20191217_163703_022875.txt
96184,99200,FEM,26.84,13.44,9.0,20191217_163703_022875.txt
101660,103005,MAL,15.59,7.57,4.98,20191217_163703_022875.txt
101748,101983,FEM,9.83,4.73,2.92,20191217_163703_022875.txt
102484,102828,FEM,10.16,4.88,3.05,20191217_163703_022875.txt
107597,110442,MAL,32.73,16.58,10.67,20191217_163703_022875.txt
107806,108493,FEM,13.4,6.55,4.08,20191217_163703_022875.txt
111014,112870,MAL,23.68,11.87,7.65,20191217_163703_022875.txt
114980,116011,FEM,15.28,7.58,4.82,20191217_163703_022875.txt
117011,121287,MAL,40.43,20.48,13.59,20191217_163703_022875.txt
122835,124519,FEM,18.61,9.27,6.04,20191217_163703_022875.txt
125823,127642,FEM,18.78,9.46,6.17,20191217_163703_022875.txt
129376,131512,FEM,23.27,11.62,7.61,20191217_163703_022875.txt
129423,131492,MAL,22.85,11.42,7.46,20191217_163703_022875.txt
134786,135409,FEM,7.83,3.49,2.32,20191217_163703_022875.txt
135511,138491,MAL,22.62,10.89,7.59,20191217_163703_022875.txt
138626,138796,MAL,7.89,3.66,2.26,20191217_163703_022875.txt
141767,148492,FEM,58.31,28.75,19.37,20191217_163703_022875.txt
149492,150300,MAL,9.87,4.49,2.87,20191217_163703_022875.txt
150409,154493,FEM,34.65,17.07,11.47,20191217_163703_022875.txt
152577,153919,MAL,13.06,5.99,4.03,20191217_163703_022875.txt
166511,168514,FEM,15.61,7.29,5.04,20191217_163703_022875.txt
172908,174482,FEM,13.81,6.43,4.37,20191217_163703_022875.txt
177498,181492,FEM,34.21,16.85,11.41,20191217_163703_022875.txt
186992,187286,FEM,6.47,2.88,1.81,20191217_163703_022875.txt
187397,187512,FEM,8.04,3.78,2.3,20191217_163703_022875.txt
188674,190510,FEM,17.26,8.41,5.62,20191217_163703_022875.txt
190021,190595,MAL,9.63,4.52,2.91,20191217_163703_022875.txt
190797,191389,MAL,10.04,4.75,3.05,20191217_163703_022875.txt
192583,193511,MAL,10.0,4.57,3.04,20191217_163703_022875.txt
192669,192777,FEM,7.77,3.62,2.21,20191217_163703_022875.txt
193099,193362,FEM,8.5,4.01,2.48,20191217_163703_022875.txt
201511,201791,FEM,9.9,4.76,2.95,20191217_163703_022875.txt
208342,208936,MAL,5.57,2.32,1.56,20191217_163703_022875.txt
217991,218546,FEM,6.04,2.5,1.66,20191217_163703_022875.txt
224512,224966,MAL,7.83,3.61,2.29,20191217_163703_022875.txt
225177,225307,MAL,7.03,3.18,1.97,20191217_163703_022875.txt
225654,225786,MAL,8.91,4.25,2.6,20191217_163703_022875.txt
226113,226337,MAL,6.76,2.97,1.9,20191217_163703_022875.txt
226493,227011,FEM,5.76,2.37,1.61,20191217_163703_022875.txt
247021,248511,FEM,8.73,3.62,2.77,20191217_163703_022875.txt
252634,253753,FEM,12.87,6.01,3.98,20191217_163703_022875.txt
252963,253066,MAL,9.87,4.79,2.91,20191217_163703_022875.txt
253306,253490,MAL,9.77,4.69,2.89,20191217_163703_022875.txt
255180,256010,FEM,7.12,2.98,2.12,20191217_163703_022875.txt
256173,256443,MAL,7.24,3.29,2.07,20191217_163703_022875.txt
259872,260842,FEM,9.85,4.22,2.95,20191217_163703_022875.txt
260967,263512,MAL,19.07,8.79,6.29,20191217_163703_022875.txt
269965,271006,FEM,13.73,6.34,4.25,20191217_163703_022875.txt
274992,277511,FEM,21.58,10.59,7.17,20191217_163703_022875.txt
279511,283492,FEM,29.69,14.07,9.96,20191217_163703_022875.txt
284761,286992,FEM,19.92,9.38,6.36,20191217_163703_022875.txt
295817,295930,MAL,7.54,3.5,2.14,20191217_163703_022875.txt
299018,299121,FEM,4.37,1.75,1.08,20191217_163703_022875.txt
299511,301988,MAL,20.43,10.15,6.73,20191217_163703_022875.txt
309945,312490,MAL,21.16,10.6,7.04,20191217_163703_022875.txt
312243,316713,FEM,44.9,22.96,14.69,20191217_163703_022875.txt
317397,317912,MAL,4.51,1.76,1.2,20191217_163703_022875.txt
320509,326012,FEM,55.02,28.31,18.18,20191217_163703_022875.txt
320605,320772,MAL,3.56,1.29,0.82,20191217_163703_022875.txt
321361,321462,MAL,4.25,1.68,1.04,20191217_163703_022875.txt
326511,328990,MAL,20.69,10.34,6.87,20191217_163703_022875.txt
328492,331288,FEM,27.74,13.27,8.74,20191217_163703_022875.txt
334454,337411,FEM,29.12,13.95,9.38,20191217_163703_022875.txt
335755,336386,MAL,10.94,5.12,3.31,20191217_163703_022875.txt
341493,343429,MAL,16.04,7.36,5.17,20191217_163703_022875.txt
344993,350511,MAL,39.37,18.44,13.44,20191217_163703_022875.txt
350492,351769,FEM,11.31,4.78,3.54,20191217_163703_022875.txt
350870,350983,MAL,12.36,6.15,3.74,20191217_163703_022875.txt
352632,352762,MAL,8.3,3.92,2.39,20191217_163703_022875.txt
354561,354870,MAL,9.35,4.47,2.77,20191217_163703_022875.txt
356525,357814,MAL,15.19,6.97,4.78,20191217_163703_022875.txt
360998,362483,MAL,16.97,8.16,5.35,20191217_163703_022875.txt
361265,362510,FEM,16.01,7.7,4.99,20191217_163703_022875.txt
364002,366511,MAL,19.24,9.06,6.39,20191217_163703_022875.txt
366267,368871,FEM,23.94,11.73,7.91,20191217_163703_022875.txt
372244,374384,MAL,16.99,8.0,5.58,20191217_163703_022875.txt
374971,376866,MAL,15.62,6.8,4.92,20191217_163703_022875.txt
375096,375504,FEM,6.67,2.83,1.9,20191217_163703_022875.txt
376166,379492,FEM,22.21,10.06,7.46,20191217_163703_022875.txt
377173,377296,MAL,10.67,5.24,3.18,20191217_163703_022875.txt
380698,383687,FEM,23.59,11.2,7.86,20191217_163703_022875.txt
