segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
12511,14401,FEM,13.78,6.11,4.41,20180808_110630_024879.txt
25988,26430,FEM,9.1,4.24,2.66,20180808_110630_024879.txt
29405,31163,FEM,21.79,10.63,6.85,20180808_110630_024879.txt
34513,41992,FEM,64.51,32.34,21.94,20180808_110630_024879.txt
50839,53380,FEM,23.84,11.83,7.93,20180808_110630_024879.txt
53992,54917,FEM,15.19,7.46,4.72,20180808_110630_024879.txt
63383,63778,FEM,10.08,4.81,3.03,20180808_110630_024879.txt
65971,66511,FEM,9.78,4.59,2.9,20180808_110630_024879.txt
70011,70224,FEM,6.05,2.59,1.66,20180808_110630_024879.txt
71386,72746,FEM,10.64,4.6,3.33,20180808_110630_024879.txt
81489,82495,FEM,8.21,3.39,2.46,20180808_110630_024879.txt
84027,84486,MAL,8.7,4.05,2.58,20180808_110630_024879.txt
90511,91017,FEM,10.24,4.97,3.1,20180808_110630_024879.txt
98483,99146,FEM,9.74,4.58,2.96,20180808_110630_024879.txt
99433,103787,FEM,29.0,13.68,9.95,20180808_110630_024879.txt
121492,122012,MAL,7.41,3.18,2.16,20180808_110630_024879.txt
121949,123161,FEM,14.75,7.01,4.57,20180808_110630_024879.txt
124129,125511,FEM,16.26,7.88,5.21,20180808_110630_024879.txt
127646,127840,FEM,8.4,3.92,2.44,20180808_110630_024879.txt
131892,132511,FEM,9.0,4.18,2.71,20180808_110630_024879.txt
134398,135011,FEM,6.35,2.69,1.83,20180808_110630_024879.txt
140280,142511,FEM,19.69,9.37,6.44,20180808_110630_024879.txt
145010,148306,FEM,30.48,14.68,9.9,20180808_110630_024879.txt
149511,150061,FEM,10.81,5.2,3.3,20180808_110630_024879.txt
152574,154165,FEM,12.93,5.87,4.13,20180808_110630_024879.txt
154293,155491,FEM,11.41,5.24,3.56,20180808_110630_024879.txt
155147,155280,MAL,8.21,3.87,2.37,20180808_110630_024879.txt
161987,163492,FEM,15.92,7.55,5.01,20180808_110630_024879.txt
163769,165018,FEM,10.18,4.62,3.21,20180808_110630_024879.txt
166222,170110,FEM,31.37,15.09,10.35,20180808_110630_024879.txt
170552,172992,FEM,18.71,8.97,6.15,20180808_110630_024879.txt
174992,175930,FEM,9.71,4.29,2.95,20180808_110630_024879.txt
