segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
14278,16992,FEM,21.01,9.87,7.01,20190315_143529_025480_1.txt
18498,21942,FEM,27.08,13.26,9.16,20190315_143529_025480_1.txt
23142,25653,FEM,24.21,11.74,7.83,20190315_143529_025480_1.txt
30947,32626,FEM,14.51,6.68,4.67,20190315_143529_025480_1.txt
35993,38992,FEM,20.68,9.44,6.95,20190315_143529_025480_1.txt
38510,40670,MAL,20.47,10.08,6.74,20190315_143529_025480_1.txt
40011,50993,FEM,92.26,47.95,32.09,20190315_143529_025480_1.txt
53237,53372,FEM,9.27,4.43,2.72,20190315_143529_025480_1.txt
53492,59147,FEM,45.94,22.41,15.44,20190315_143529_025480_1.txt
59797,60492,FEM,9.57,4.4,2.91,20190315_143529_025480_1.txt
65065,65991,FEM,13.6,6.6,4.24,20190315_143529_025480_1.txt
68749,69004,MAL,10.83,5.28,3.26,20190315_143529_025480_1.txt
71992,74571,FEM,19.37,9.07,6.44,20190315_143529_025480_1.txt
79442,79624,MAL,6.2,2.74,1.7,20190315_143529_025480_1.txt
82492,83633,FEM,11.8,5.48,3.73,20190315_143529_025480_1.txt
101782,103124,FEM,13.3,6.17,4.21,20190315_143529_025480_1.txt
112492,113493,FEM,9.5,4.05,2.94,20190315_143529_025480_1.txt
121643,121992,FEM,10.88,5.3,3.29,20190315_143529_025480_1.txt
123733,125557,FEM,22.99,11.55,7.42,20190315_143529_025480_1.txt
144990,147806,FEM,25.35,12.59,8.47,20190315_143529_025480_1.txt
160010,162064,FEM,21.11,10.52,6.93,20190315_143529_025480_1.txt
169012,170841,FEM,20.75,10.47,6.78,20190315_143529_025480_1.txt
172787,174137,FEM,16.77,8.39,5.42,20190315_143529_025480_1.txt
187014,187326,FEM,9.13,4.35,2.7,20190315_143529_025480_1.txt
245349,245796,FEM,8.42,3.85,2.49,20190315_143529_025480_1.txt
247077,248511,FEM,12.87,6.04,4.08,20190315_143529_025480_1.txt
279150,280034,FEM,12.68,6.13,3.93,20190315_143529_025480_1.txt
316992,319506,FEM,22.69,11.18,7.54,20190315_143529_025480_1.txt
323069,325511,FEM,21.01,10.4,7.02,20190315_143529_025480_1.txt
353174,353760,FEM,7.09,3.17,2.07,20190315_143529_025480_1.txt
432957,433527,FEM,12.28,5.98,3.74,20190315_143529_025480_1.txt
489680,489839,FEM,10.62,5.2,3.17,20190315_143529_025480_1.txt
496613,497285,FEM,10.52,5.04,3.23,20190315_143529_025480_1.txt
519630,519989,FEM,10.45,5.08,3.15,20190315_143529_025480_1.txt
535525,536937,FEM,14.21,6.76,4.53,20190315_143529_025480_1.txt
540611,541706,FEM,14.28,6.84,4.44,20190315_143529_025480_1.txt
591408,592993,FEM,16.88,8.36,5.5,20190315_143529_025480_1.txt
608992,609284,FEM,10.69,5.15,3.22,20190315_143529_025480_1.txt
615104,615300,FEM,7.01,3.19,1.97,20190315_143529_025480_1.txt
615727,616012,FEM,11.27,5.53,3.41,20190315_143529_025480_1.txt
617284,618511,FEM,9.62,4.29,3.02,20190315_143529_025480_1.txt
619348,619461,FEM,7.22,3.31,2.03,20190315_143529_025480_1.txt
622048,622240,MAL,9.74,4.71,2.88,20190315_143529_025480_1.txt
622409,622510,MAL,13.27,6.69,4.04,20190315_143529_025480_1.txt
629276,630054,FEM,12.1,5.84,3.72,20190315_143529_025480_1.txt
629318,629468,MAL,9.01,4.32,2.63,20190315_143529_025480_1.txt
630992,633106,FEM,16.79,8.02,5.51,20190315_143529_025480_1.txt
638906,639846,FEM,11.66,5.57,3.65,20190315_143529_025480_1.txt
649492,650992,FEM,16.03,7.84,5.15,20190315_143529_025480_1.txt
652465,655011,FEM,23.78,12.03,7.91,20190315_143529_025480_1.txt
661846,662064,MAL,11.52,5.72,3.48,20190315_143529_025480_1.txt
665366,666853,FEM,18.46,9.19,5.9,20190315_143529_025480_1.txt
674369,675493,FEM,16.61,8.23,5.17,20190315_143529_025480_1.txt
678417,679492,FEM,14.84,7.43,4.73,20190315_143529_025480_1.txt
703991,705535,FEM,13.45,6.53,4.35,20190315_143529_025480_1.txt
707009,708990,FEM,20.49,10.31,6.71,20190315_143529_025480_1.txt
712221,712493,FEM,10.94,5.37,3.3,20190315_143529_025480_1.txt
715993,716901,FEM,13.18,6.49,4.15,20190315_143529_025480_1.txt
724493,727492,FEM,30.12,15.29,9.94,20190315_143529_025480_1.txt
725362,726398,MAL,17.83,8.83,5.51,20190315_143529_025480_1.txt
731950,734216,FEM,24.81,12.62,8.15,20190315_143529_025480_1.txt
