segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1301,2972,FEM,15.05,7.27,4.85,20230321_124603_024879_1.txt
3632,5087,FEM,12.06,5.37,3.82,20230321_124603_024879_1.txt
5873,7426,FEM,14.58,6.84,4.57,20230321_124603_024879_1.txt
8689,13738,FEM,34.4,15.84,11.65,20230321_124603_024879_1.txt
15881,16011,FEM,8.7,4.12,2.53,20230321_124603_024879_1.txt
16284,16492,FEM,5.26,2.2,1.4,20230321_124603_024879_1.txt
20203,20902,MAL,8.9,3.85,2.64,20230321_124603_024879_1.txt
20660,22493,FEM,13.41,5.85,4.33,20230321_124603_024879_1.txt
23347,24719,FEM,11.6,5.23,3.65,20230321_124603_024879_1.txt
24914,26397,MAL,13.3,6.11,4.18,20230321_124603_024879_1.txt
25137,26814,FEM,13.97,6.33,4.44,20230321_124603_024879_1.txt
29492,30511,FEM,8.37,3.51,2.51,20230321_124603_024879_1.txt
33379,34012,FEM,6.82,2.83,1.99,20230321_124603_024879_1.txt
50423,52512,FEM,23.6,11.82,7.67,20230321_124603_024879_1.txt
61231,62598,FEM,15.77,7.67,5.04,20230321_124603_024879_1.txt
72227,73692,FEM,16.42,7.98,5.27,20230321_124603_024879_1.txt
74530,75240,FEM,12.08,5.83,3.7,20230321_124603_024879_1.txt
77396,78511,FEM,13.43,6.45,4.22,20230321_124603_024879_1.txt
82608,84712,MAL,25.16,12.8,8.13,20230321_124603_024879_1.txt
82728,84512,FEM,22.35,11.26,7.14,20230321_124603_024879_1.txt
89839,91511,FEM,16.15,7.98,5.27,20230321_124603_024879_1.txt
92934,93722,FEM,12.18,5.97,3.8,20230321_124603_024879_1.txt
95275,97011,FEM,18.72,9.13,5.98,20230321_124603_024879_1.txt
103992,105312,FEM,17.21,8.65,5.51,20230321_124603_024879_1.txt
105011,109510,MAL,45.42,23.4,15.23,20230321_124603_024879_1.txt
106513,106935,FEM,12.33,6.12,3.79,20230321_124603_024879_1.txt
109161,110476,FEM,17.83,8.91,5.66,20230321_124603_024879_1.txt
110992,114492,FEM,31.7,15.58,10.55,20230321_124603_024879_1.txt
113511,113867,MAL,9.6,4.49,2.87,20230321_124603_024879_1.txt
124511,127363,FEM,27.75,14.08,9.28,20230321_124603_024879_1.txt
127492,128510,FEM,13.66,6.69,4.33,20230321_124603_024879_1.txt
129143,130493,FEM,19.88,10.02,6.3,20230321_124603_024879_1.txt
148989,152158,FEM,31.28,16.02,10.51,20230321_124603_024879_1.txt
155010,157965,FEM,31.37,15.9,10.29,20230321_124603_024879_1.txt
160648,162992,FEM,26.4,12.99,8.43,20230321_124603_024879_1.txt
163431,165044,FEM,20.69,10.41,6.61,20230321_124603_024879_1.txt
165515,166543,MAL,15.34,7.58,4.84,20230321_124603_024879_1.txt
166323,166492,FEM,10.59,5.18,3.16,20230321_124603_024879_1.txt
169273,169455,FEM,12.63,6.34,3.85,20230321_124603_024879_1.txt
169427,171047,MAL,21.91,11.04,7.02,20230321_124603_024879_1.txt
169818,169992,FEM,13.14,6.62,4.01,20230321_124603_024879_1.txt
173016,174118,FEM,16.67,8.28,5.29,20230321_124603_024879_1.txt
173134,173429,MAL,11.48,5.67,3.48,20230321_124603_024879_1.txt
179501,180390,FEM,13.84,6.92,4.37,20230321_124603_024879_1.txt
182491,184096,FEM,17.68,8.88,5.77,20230321_124603_024879_1.txt
200225,202763,FEM,29.02,14.58,9.39,20230321_124603_024879_1.txt
203243,206993,FEM,32.48,16.2,10.95,20230321_124603_024879_1.txt
208202,208496,MAL,12.07,6.0,3.68,20230321_124603_024879_1.txt
208276,210460,FEM,21.18,10.62,6.98,20230321_124603_024879_1.txt
219512,219652,FEM,11.76,5.85,3.55,20230321_124603_024879_1.txt
220895,222510,FEM,18.94,9.41,6.08,20230321_124603_024879_1.txt
223511,224849,FEM,16.68,8.13,5.28,20230321_124603_024879_1.txt
225511,230150,FEM,42.44,21.18,14.11,20230321_124603_024879_1.txt
267011,268511,FEM,14.43,6.78,4.62,20230321_124603_024879_1.txt
270493,271011,FEM,6.08,2.5,1.72,20230321_124603_024879_1.txt
273853,275493,FEM,15.43,7.55,5.03,20230321_124603_024879_1.txt
277933,279011,FEM,16.54,8.24,5.25,20230321_124603_024879_1.txt
285491,286492,FEM,13.06,6.24,4.07,20230321_124603_024879_1.txt
300491,301274,FEM,10.54,4.94,3.2,20230321_124603_024879_1.txt
304493,306992,FEM,25.14,12.6,8.3,20230321_124603_024879_1.txt
326030,326151,FEM,9.08,4.35,2.65,20230321_124603_024879_1.txt
326511,327161,FEM,8.43,3.79,2.52,20230321_124603_024879_1.txt
340986,342515,FEM,19.23,9.25,6.01,20230321_124603_024879_1.txt
344753,347492,FEM,28.3,14.17,9.34,20230321_124603_024879_1.txt
345025,345401,MAL,12.17,5.96,3.72,20230321_124603_024879_1.txt
346012,349524,MAL,32.11,16.09,10.79,20230321_124603_024879_1.txt
363057,363312,FEM,9.67,4.66,2.87,20230321_124603_024879_1.txt
369593,370498,FEM,8.09,3.54,2.4,20230321_124603_024879_1.txt
376029,377992,FEM,15.1,6.8,4.91,20230321_124603_024879_1.txt
380492,380740,FEM,7.0,3.18,1.98,20230321_124603_024879_1.txt
395228,395729,FEM,10.67,5.15,3.19,20230321_124603_024879_1.txt
399992,401700,MAL,20.84,10.6,6.79,20230321_124603_024879_1.txt
407148,408176,FEM,9.95,4.46,3.04,20230321_124603_024879_1.txt
410967,412401,FEM,16.36,8.08,5.19,20230321_124603_024879_1.txt
444204,445161,FEM,11.33,5.24,3.49,20230321_124603_024879_1.txt
451474,452424,FEM,12.9,6.19,4.01,20230321_124603_024879_1.txt
474782,479512,FEM,36.19,17.37,12.2,20230321_124603_024879_1.txt
481854,483216,MAL,12.97,6.29,4.11,20230321_124603_024879_1.txt
483013,483140,FEM,7.6,3.55,2.16,20230321_124603_024879_1.txt
492313,494883,FEM,22.73,11.0,7.3,20230321_124603_024879_1.txt
498012,502011,FEM,35.13,17.24,11.51,20230321_124603_024879_1.txt
502754,505267,FEM,25.23,12.17,7.96,20230321_124603_024879_1.txt
503992,506027,MAL,20.53,9.96,6.53,20230321_124603_024879_1.txt
505511,507345,FEM,16.06,7.7,5.16,20230321_124603_024879_1.txt
506500,506974,MAL,6.43,2.83,1.83,20230321_124603_024879_1.txt
512004,512510,FEM,10.17,4.9,3.08,20230321_124603_024879_1.txt
513493,515739,FEM,21.6,10.56,7.08,20230321_124603_024879_1.txt
522492,524436,FEM,15.89,7.64,5.18,20230321_124603_024879_1.txt
525239,525455,FEM,4.99,2.03,1.31,20230321_124603_024879_1.txt
529013,532489,MAL,29.91,15.04,10.1,20230321_124603_024879_1.txt
590068,590883,MAL,11.24,5.25,3.49,20230321_124603_024879_1.txt
591621,592043,MAL,9.04,4.25,2.69,20230321_124603_024879_1.txt
592010,592771,FEM,8.29,3.64,2.5,20230321_124603_024879_1.txt
621400,623511,FEM,18.41,8.9,6.04,20230321_124603_024879_1.txt
625511,628511,FEM,24.01,11.67,8.06,20230321_124603_024879_1.txt
629011,631434,MAL,19.77,9.24,6.5,20230321_124603_024879_1.txt
638996,640937,FEM,18.89,9.35,6.18,20230321_124603_024879_1.txt
640720,640877,MAL,7.71,3.59,2.2,20230321_124603_024879_1.txt
645427,648579,FEM,23.72,11.14,7.94,20230321_124603_024879_1.txt
650190,651511,FEM,15.62,7.49,4.98,20230321_124603_024879_1.txt
654266,657108,FEM,21.16,9.85,7.03,20230321_124603_024879_1.txt
705524,705639,MAL,8.48,3.96,2.45,20230321_124603_024879_1.txt
717512,720492,FEM,24.8,11.82,8.26,20230321_124603_024879_1.txt
728992,730492,FEM,14.65,6.82,4.64,20230321_124603_024879_1.txt
734849,735605,MAL,11.8,5.57,3.56,20230321_124603_024879_1.txt
736511,738511,MAL,19.14,9.31,6.27,20230321_124603_024879_1.txt
739304,741493,MAL,20.6,10.03,6.73,20230321_124603_024879_1.txt
741388,742011,FEM,10.81,5.18,3.31,20230321_124603_024879_1.txt
755084,757860,FEM,26.38,13.19,8.6,20230321_124603_024879_1.txt
759011,761011,FEM,19.53,9.85,6.4,20230321_124603_024879_1.txt
762205,762563,FEM,7.04,3.2,2.01,20230321_124603_024879_1.txt
770992,772683,FEM,16.68,8.13,5.4,20230321_124603_024879_1.txt
786726,786993,FEM,6.78,3.06,1.91,20230321_124603_024879_1.txt
797529,798381,FEM,9.86,4.6,2.98,20230321_124603_024879_1.txt
816583,817511,FEM,10.03,4.7,3.05,20230321_124603_024879_1.txt
823011,824570,FEM,18.02,8.76,5.56,20230321_124603_024879_1.txt
825782,830436,MAL,46.56,24.06,15.43,20230321_124603_024879_1.txt
831263,832512,FEM,12.43,5.96,3.91,20230321_124603_024879_1.txt
838564,839069,FEM,6.47,2.87,1.85,20230321_124603_024879_1.txt
843058,843613,MAL,7.61,3.41,2.24,20230321_124603_024879_1.txt
844192,844521,MAL,7.66,3.48,2.22,20230321_124603_024879_1.txt
851474,851963,FEM,8.98,4.18,2.68,20230321_124603_024879_1.txt
