segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
6510,10781,FEM,34.67,17.45,11.77,20210318_114924_043305_2.txt
11347,11458,FEM,9.47,4.58,2.78,20210318_114924_043305_2.txt
12047,15992,FEM,31.79,15.74,10.76,20210318_114924_043305_2.txt
16208,17769,MAL,15.35,7.36,4.93,20210318_114924_043305_2.txt
22992,24011,FEM,10.49,4.67,3.27,20210318_114924_043305_2.txt
23510,25019,MAL,14.7,6.64,4.65,20210318_114924_043305_2.txt
24258,24361,FEM,9.0,4.31,2.62,20210318_114924_043305_2.txt
30410,32175,FEM,18.14,8.57,5.79,20210318_114924_043305_2.txt
35011,35114,FEM,13.3,6.68,4.05,20210318_114924_043305_2.txt
35492,37493,FEM,16.83,7.88,5.5,20210318_114924_043305_2.txt
43011,44668,FEM,12.13,5.17,3.82,20210318_114924_043305_2.txt
46779,47851,FEM,12.79,5.94,4.0,20210318_114924_043305_2.txt
47993,49512,FEM,14.91,6.86,4.78,20210318_114924_043305_2.txt
49113,49312,MAL,10.67,5.19,3.2,20210318_114924_043305_2.txt
49778,49905,MAL,11.84,5.89,3.57,20210318_114924_043305_2.txt
60991,63473,MAL,25.36,12.54,8.21,20210318_114924_043305_2.txt
62979,64010,FEM,9.93,4.59,3.04,20210318_114924_043305_2.txt
64493,64928,MAL,10.65,5.2,3.23,20210318_114924_043305_2.txt
70068,70492,FEM,9.32,4.49,2.78,20210318_114924_043305_2.txt
70100,71381,MAL,13.58,6.6,4.35,20210318_114924_043305_2.txt
71567,71726,MAL,8.12,3.84,2.34,20210318_114924_043305_2.txt
72011,74959,MAL,31.06,15.95,10.35,20210318_114924_043305_2.txt
76493,79482,MAL,29.16,14.72,9.77,20210318_114924_043305_2.txt
81003,84047,MAL,32.4,16.83,10.86,20210318_114924_043305_2.txt
85880,86511,MAL,13.0,6.47,4.04,20210318_114924_043305_2.txt
92937,93075,MAL,10.32,5.05,3.07,20210318_114924_043305_2.txt
98992,101991,MAL,25.54,12.66,8.57,20210318_114924_043305_2.txt
103272,103534,MAL,11.41,5.65,3.45,20210318_114924_043305_2.txt
105492,107183,FEM,17.03,8.6,5.57,20210318_114924_043305_2.txt
107457,110106,MAL,26.95,13.78,8.98,20210318_114924_043305_2.txt
107470,107991,FEM,10.81,5.29,3.3,20210318_114924_043305_2.txt
115744,116242,MAL,7.47,3.41,2.18,20210318_114924_043305_2.txt
116529,116976,MAL,8.15,3.79,2.4,20210318_114924_043305_2.txt
117389,118356,MAL,11.21,5.46,3.51,20210318_114924_043305_2.txt
120992,122322,FEM,14.4,7.11,4.63,20210318_114924_043305_2.txt
128512,131511,MAL,23.76,11.38,7.97,20210318_114924_043305_2.txt
131333,133765,FEM,20.91,10.51,6.93,20210318_114924_043305_2.txt
143669,150512,MAL,59.43,29.46,19.98,20210318_114924_043305_2.txt
151067,151556,MAL,9.78,4.6,2.9,20210318_114924_043305_2.txt
157992,162476,MAL,37.44,18.77,12.73,20210318_114924_043305_2.txt
162791,166527,MAL,36.84,18.73,12.19,20210318_114924_043305_2.txt
167135,167238,MAL,8.54,4.07,2.47,20210318_114924_043305_2.txt
172857,173854,MAL,15.03,7.47,4.73,20210318_114924_043305_2.txt
174727,176882,MAL,23.02,11.65,7.53,20210318_114924_043305_2.txt
177159,178477,MAL,17.3,8.72,5.54,20210318_114924_043305_2.txt
180507,183526,MAL,32.01,16.54,10.62,20210318_114924_043305_2.txt
184410,190050,MAL,48.11,24.57,16.48,20210318_114924_043305_2.txt
