segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
3512,5512,MAL,20.86,10.11,6.79,20190618_135122_024883.txt
7520,7657,FEM,11.15,5.51,3.34,20190618_135122_024883.txt
33510,36237,FEM,23.81,11.12,7.84,20190618_135122_024883.txt
36992,37869,FEM,10.11,4.56,3.12,20190618_135122_024883.txt
48492,48669,FEM,12.03,5.97,3.64,20190618_135122_024883.txt
50011,53286,MAL,33.97,17.41,11.37,20190618_135122_024883.txt
55411,57107,MAL,22.34,11.09,7.18,20190618_135122_024883.txt
57734,59511,MAL,22.23,11.22,7.26,20190618_135122_024883.txt
62174,62571,MAL,12.76,6.31,3.92,20190618_135122_024883.txt
64783,65743,FEM,13.25,6.41,4.13,20190618_135122_024883.txt
69010,70085,FEM,14.65,7.11,4.62,20190618_135122_024883.txt
80992,83344,MAL,24.26,12.36,8.03,20190618_135122_024883.txt
85813,87173,FEM,18.04,9.15,5.8,20190618_135122_024883.txt
86532,87015,MAL,11.86,5.89,3.64,20190618_135122_024883.txt
92011,92708,FEM,13.5,6.63,4.12,20190618_135122_024883.txt
96761,97687,MAL,15.48,7.75,4.87,20190618_135122_024883.txt
101010,101817,MAL,13.48,6.46,4.18,20190618_135122_024883.txt
107492,108992,FEM,20.14,10.07,6.46,20190618_135122_024883.txt
107755,108766,MAL,16.43,8.11,5.15,20190618_135122_024883.txt
122511,123409,MAL,14.46,7.15,4.52,20190618_135122_024883.txt
123512,123760,FEM,12.95,6.45,3.96,20190618_135122_024883.txt
123566,123799,MAL,13.21,6.58,4.05,20190618_135122_024883.txt
126487,128988,MAL,27.04,13.49,8.93,20190618_135122_024883.txt
133026,133512,MAL,13.45,6.72,4.17,20190618_135122_024883.txt
153492,154012,MAL,11.76,5.8,3.61,20190618_135122_024883.txt
154366,155492,FEM,14.72,7.31,4.7,20190618_135122_024883.txt
155417,156777,MAL,20.46,10.29,6.49,20190618_135122_024883.txt
162012,164012,MAL,23.93,12.05,7.81,20190618_135122_024883.txt
168252,168492,FEM,11.26,5.56,3.4,20190618_135122_024883.txt
174992,176992,FEM,21.86,10.9,7.18,20190618_135122_024883.txt
176799,177489,MAL,14.0,6.97,4.39,20190618_135122_024883.txt
179012,181169,FEM,23.42,11.86,7.72,20190618_135122_024883.txt
182206,183208,FEM,15.96,7.93,5.04,20190618_135122_024883.txt
197993,199087,FEM,16.67,8.24,5.24,20190618_135122_024883.txt
199204,200277,FEM,13.66,6.65,4.29,20190618_135122_024883.txt
209549,209669,MAL,11.96,5.9,3.61,20190618_135122_024883.txt
219512,223493,MAL,37.07,18.28,12.36,20190618_135122_024883.txt
223162,224993,FEM,20.96,10.46,6.79,20190618_135122_024883.txt
224512,225990,MAL,18.55,9.27,5.99,20190618_135122_024883.txt
231641,232011,FEM,8.85,4.17,2.62,20190618_135122_024883.txt
237992,241492,MAL,34.1,17.36,11.5,20190618_135122_024883.txt
252990,254534,MAL,17.54,8.63,5.66,20190618_135122_024883.txt
253751,254510,FEM,12.96,6.31,4.05,20190618_135122_024883.txt
257011,260492,MAL,34.04,16.76,11.27,20190618_135122_024883.txt
274906,276511,MAL,19.96,9.94,6.42,20190618_135122_024883.txt
285010,285665,FEM,13.66,6.8,4.27,20190618_135122_024883.txt
296561,306053,MAL,92.04,46.58,30.76,20190618_135122_024883.txt
314888,316358,FEM,18.06,8.98,5.82,20190618_135122_024883.txt
321513,322019,MAL,14.42,7.28,4.49,20190618_135122_024883.txt
335527,336011,FEM,12.42,6.18,3.83,20190618_135122_024883.txt
348275,348511,FEM,7.7,3.54,2.21,20190618_135122_024883.txt
348730,349086,FEM,5.0,1.93,1.33,20190618_135122_024883.txt
349247,349492,FEM,8.13,3.76,2.36,20190618_135122_024883.txt
350028,351260,MAL,14.14,6.79,4.47,20190618_135122_024883.txt
356511,358693,FEM,17.18,8.0,5.65,20190618_135122_024883.txt
