segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
29032,30611,MAL,14.97,7.05,4.81,20190503_162938_024884_2.txt
30839,30991,MAL,10.61,5.16,3.17,20190503_162938_024884_2.txt
30905,32010,FEM,12.57,5.69,3.88,20190503_162938_024884_2.txt
35281,35394,MAL,9.29,4.49,2.72,20190503_162938_024884_2.txt
321440,322491,FEM,10.6,4.79,3.21,20190503_162938_024884_2.txt
395493,397202,MAL,15.32,6.91,4.89,20190503_162938_024884_2.txt
399531,399646,FEM,7.73,3.58,2.2,20190503_162938_024884_2.txt
676652,677464,FEM,10.34,4.81,3.19,20190503_162938_024884_2.txt
773992,774237,FEM,10.69,5.22,3.21,20190503_162938_024884_2.txt
848232,848991,FEM,8.71,3.97,2.64,20190503_162938_024884_2.txt
958146,959375,FEM,9.32,4.05,2.92,20190503_162938_024884_2.txt
981511,981995,FEM,8.42,3.95,2.49,20190503_162938_024884_2.txt
1142184,1142932,FEM,13.73,6.77,4.31,20190503_162938_024884_2.txt
1208993,1209570,FEM,12.37,6.07,3.82,20190503_162938_024884_2.txt
1371011,1371941,FEM,10.78,5.17,3.36,20190503_162938_024884_2.txt
1665090,1665510,MAL,7.0,3.0,2.01,20190503_162938_024884_2.txt
1906511,1907709,FEM,12.69,5.71,3.98,20190503_162938_024884_2.txt
1907844,1912493,FEM,37.08,18.29,12.64,20190503_162938_024884_2.txt
2053944,2054855,MAL,12.99,6.29,4.09,20190503_162938_024884_2.txt
2065530,2067990,MAL,23.55,10.95,7.55,20190503_162938_024884_2.txt
2075966,2077512,MAL,15.5,7.16,4.93,20190503_162938_024884_2.txt
2082248,2084302,FEM,20.95,9.78,6.67,20190503_162938_024884_2.txt
2090510,2091011,FEM,11.24,5.39,3.44,20190503_162938_024884_2.txt
2107610,2110924,FEM,25.74,12.43,8.69,20190503_162938_024884_2.txt
2112802,2112991,FEM,7.81,3.64,2.24,20190503_162938_024884_2.txt
2116015,2116756,MAL,10.46,4.95,3.22,20190503_162938_024884_2.txt
