segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
125628,126511,FEM,15.99,7.9,5.03,20210902_111305_045737_1.txt
176492,178510,FEM,18.15,8.75,5.89,20210902_111305_045737_1.txt
178084,178251,MAL,7.9,3.7,2.27,20210902_111305_045737_1.txt
184162,185372,FEM,13.47,6.42,4.19,20210902_111305_045737_1.txt
186081,186294,FEM,8.86,4.21,2.59,20210902_111305_045737_1.txt
189329,190510,FEM,12.36,5.61,3.82,20210902_111305_045737_1.txt
193845,196067,FEM,18.13,8.5,5.97,20210902_111305_045737_1.txt
196540,200732,FEM,34.3,16.9,11.64,20210902_111305_045737_1.txt
197984,199461,MAL,15.54,7.24,4.93,20210902_111305_045737_1.txt
201412,204244,FEM,22.47,10.91,7.52,20210902_111305_045737_1.txt
207962,209511,FEM,13.58,6.37,4.34,20210902_111305_045737_1.txt
208033,208149,MAL,10.58,5.2,3.15,20210902_111305_045737_1.txt
211430,211803,MAL,11.77,5.78,3.59,20210902_111305_045737_1.txt
211667,211993,FEM,11.58,5.7,3.52,20210902_111305_045737_1.txt
212829,214992,FEM,19.13,9.08,6.24,20210902_111305_045737_1.txt
216278,218011,MAL,19.65,9.5,6.34,20210902_111305_045737_1.txt
219308,221179,MAL,19.16,9.38,6.25,20210902_111305_045737_1.txt
220582,221789,FEM,14.35,6.83,4.54,20210902_111305_045737_1.txt
222011,224512,FEM,23.85,11.59,7.87,20210902_111305_045737_1.txt
222168,222836,MAL,13.37,6.39,4.12,20210902_111305_045737_1.txt
226009,226343,FEM,9.52,4.55,2.84,20210902_111305_045737_1.txt
227743,228992,FEM,17.74,8.76,5.62,20210902_111305_045737_1.txt
230511,231556,FEM,12.14,5.8,3.83,20210902_111305_045737_1.txt
233992,236010,FEM,20.04,9.91,6.57,20210902_111305_045737_1.txt
239441,240231,FEM,14.45,7.01,4.45,20210902_111305_045737_1.txt
241804,245192,FEM,34.71,17.0,11.27,20210902_111305_045737_1.txt
246491,247055,FEM,7.9,3.48,2.33,20210902_111305_045737_1.txt
249613,252438,FEM,22.2,10.18,7.32,20210902_111305_045737_1.txt
251492,251911,MAL,9.08,4.24,2.7,20210902_111305_045737_1.txt
253511,255033,FEM,15.1,7.14,4.84,20210902_111305_045737_1.txt
257398,258080,FEM,8.86,4.09,2.67,20210902_111305_045737_1.txt
259511,261210,FEM,17.81,8.43,5.72,20210902_111305_045737_1.txt
261348,263149,FEM,15.07,6.94,4.88,20210902_111305_045737_1.txt
263378,264492,FEM,15.54,7.62,4.92,20210902_111305_045737_1.txt
263993,265485,MAL,16.64,8.17,5.35,20210902_111305_045737_1.txt
271510,272688,FEM,15.21,7.29,4.82,20210902_111305_045737_1.txt
276492,278993,FEM,23.48,11.73,7.85,20210902_111305_045737_1.txt
285491,287570,FEM,22.18,10.56,7.08,20210902_111305_045737_1.txt
289214,291360,FEM,20.87,9.96,6.82,20210902_111305_045737_1.txt
294946,296428,FEM,11.13,4.88,3.51,20210902_111305_045737_1.txt
299467,300010,FEM,8.65,3.93,2.58,20210902_111305_045737_1.txt
301421,303542,FEM,17.47,7.99,5.68,20210902_111305_045737_1.txt
303674,303880,FEM,7.44,3.4,2.12,20210902_111305_045737_1.txt
315055,316304,FEM,15.44,7.33,4.86,20210902_111305_045737_1.txt
315139,316219,MAL,14.58,6.94,4.54,20210902_111305_045737_1.txt
317326,319206,FEM,18.18,8.56,5.93,20210902_111305_045737_1.txt
332011,334935,FEM,23.97,11.58,7.98,20210902_111305_045737_1.txt
336493,338099,FEM,18.2,8.83,5.78,20210902_111305_045737_1.txt
341828,342491,FEM,10.45,4.94,3.2,20210902_111305_045737_1.txt
344572,347510,FEM,30.64,15.32,9.99,20210902_111305_045737_1.txt
348243,348935,MAL,12.62,5.98,3.93,20210902_111305_045737_1.txt
350479,351481,FEM,12.64,5.95,3.94,20210902_111305_045737_1.txt
352337,353233,FEM,12.79,5.98,3.91,20210902_111305_045737_1.txt
354836,356011,FEM,14.64,7.04,4.58,20210902_111305_045737_1.txt
354969,357011,MAL,20.76,10.07,6.71,20210902_111305_045737_1.txt
361493,363992,FEM,24.11,11.41,7.69,20210902_111305_045737_1.txt
363177,363543,MAL,7.97,3.65,2.32,20210902_111305_045737_1.txt
364721,366010,FEM,14.31,6.64,4.54,20210902_111305_045737_1.txt
368511,369178,FEM,9.56,4.43,2.91,20210902_111305_045737_1.txt
371117,371584,MAL,7.82,3.61,2.29,20210902_111305_045737_1.txt
