segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
14953,16681,FEM,17.01,8.13,5.46,20210303_112011_022873.txt
21011,22579,FEM,17.53,8.38,5.61,20210303_112011_022873.txt
24729,24969,MAL,12.55,6.26,3.83,20210303_112011_022873.txt
27017,28554,FEM,15.7,7.26,5.04,20210303_112011_022873.txt
31430,32493,FEM,15.07,7.15,4.7,20210303_112011_022873.txt
35993,37642,FEM,18.18,8.55,5.83,20210303_112011_022873.txt
43492,45510,FEM,17.74,8.02,5.75,20210303_112011_022873.txt
54493,55230,FEM,8.91,4.08,2.7,20210303_112011_022873.txt
63725,66511,FEM,25.87,12.32,8.43,20210303_112011_022873.txt
69512,70255,FEM,13.34,6.42,4.18,20210303_112011_022873.txt
92492,94011,FEM,19.57,9.49,6.23,20210303_112011_022873.txt
119392,121393,FEM,22.33,10.95,7.23,20210303_112011_022873.txt
121510,121880,FEM,12.21,6.03,3.74,20210303_112011_022873.txt
122011,124892,FEM,27.06,13.26,9.0,20210303_112011_022873.txt
127492,128501,FEM,16.07,7.95,5.08,20210303_112011_022873.txt
129904,130915,MAL,14.52,7.22,4.61,20210303_112011_022873.txt
132654,133241,FEM,13.23,6.56,4.11,20210303_112011_022873.txt
137012,138294,FEM,16.85,8.53,5.44,20210303_112011_022873.txt
140511,141326,FEM,12.05,5.66,3.71,20210303_112011_022873.txt
146492,147511,MAL,14.86,7.29,4.68,20210303_112011_022873.txt
148011,150492,FEM,24.54,12.41,8.15,20210303_112011_022873.txt
151011,151512,FEM,12.6,6.15,3.89,20210303_112011_022873.txt
151856,151991,FEM,11.6,5.77,3.49,20210303_112011_022873.txt
155891,156917,FEM,13.37,6.48,4.23,20210303_112011_022873.txt
157591,158511,FEM,13.61,6.6,4.29,20210303_112011_022873.txt
159658,162498,FEM,27.66,14.13,9.25,20210303_112011_022873.txt
164093,165318,FEM,15.9,7.78,5.06,20210303_112011_022873.txt
167510,167922,FEM,11.02,5.31,3.35,20210303_112011_022873.txt
190991,191674,FEM,10.63,5.09,3.26,20210303_112011_022873.txt
202011,202541,FEM,10.51,5.02,3.2,20210303_112011_022873.txt
208011,209992,FEM,18.63,8.79,6.09,20210303_112011_022873.txt
210308,210511,FEM,10.15,4.91,3.02,20210303_112011_022873.txt
213182,213344,MAL,11.96,5.88,3.62,20210303_112011_022873.txt
221992,222250,FEM,11.12,5.46,3.35,20210303_112011_022873.txt
226633,226940,FEM,11.62,5.73,3.53,20210303_112011_022873.txt
233511,235011,FEM,16.22,7.83,5.21,20210303_112011_022873.txt
