segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
46327,46923,FEM,10.2,4.83,3.1,20191107_084351_024882.txt
48492,49673,FEM,15.28,7.47,4.84,20191107_084351_024882.txt
51092,57511,FEM,48.02,23.54,16.63,20191107_084351_024882.txt
57848,57975,FEM,14.43,7.34,4.44,20191107_084351_024882.txt
62139,62512,MAL,12.68,6.27,3.89,20191107_084351_024882.txt
62718,62900,MAL,13.33,6.69,4.08,20191107_084351_024882.txt
68351,69762,MAL,19.73,9.75,6.31,20191107_084351_024882.txt
69512,71171,FEM,22.67,11.16,7.17,20191107_084351_024882.txt
70632,70856,MAL,12.4,6.18,3.77,20191107_084351_024882.txt
72633,73288,MAL,14.19,6.99,4.39,20191107_084351_024882.txt
74944,75491,MAL,12.07,5.92,3.72,20191107_084351_024882.txt
77492,80788,FEM,31.49,15.75,10.55,20191107_084351_024882.txt
81197,81938,MAL,14.44,7.15,4.54,20191107_084351_024882.txt
81245,81493,FEM,12.9,6.47,3.95,20191107_084351_024882.txt
82431,82863,MAL,13.48,6.7,4.17,20191107_084351_024882.txt
83050,85510,FEM,21.29,9.9,7.06,20191107_084351_024882.txt
149550,149741,FEM,9.76,4.67,2.89,20191107_084351_024882.txt
150010,151924,FEM,19.49,9.4,6.32,20191107_084351_024882.txt
157729,157832,MAL,14.14,7.16,4.33,20191107_084351_024882.txt
236002,236331,FEM,13.34,6.69,4.11,20191107_084351_024882.txt
239245,241516,MAL,22.72,10.95,7.51,20191107_084351_024882.txt
412511,414011,FEM,19.09,9.5,6.17,20191107_084351_024882.txt
454272,455651,FEM,13.01,6.2,4.18,20191107_084351_024882.txt
582992,583814,FEM,12.88,6.41,4.04,20191107_084351_024882.txt
597836,599124,FEM,16.36,8.01,5.17,20191107_084351_024882.txt
634492,635209,FEM,10.76,4.93,3.31,20191107_084351_024882.txt
693907,694118,FEM,11.29,5.55,3.4,20191107_084351_024882.txt
694290,694675,FEM,8.32,3.86,2.44,20191107_084351_024882.txt
701833,703492,FEM,14.07,6.52,4.52,20191107_084351_024882.txt
737692,738354,MAL,5.5,2.15,1.55,20191107_084351_024882.txt
737783,740510,FEM,19.8,9.32,6.61,20191107_084351_024882.txt
772175,772492,FEM,11.07,5.39,3.35,20191107_084351_024882.txt
778948,779934,FEM,7.66,3.1,2.27,20191107_084351_024882.txt
797661,799510,FEM,18.19,8.71,5.87,20191107_084351_024882.txt
820493,820782,FEM,13.42,6.71,4.13,20191107_084351_024882.txt
822477,823689,FEM,18.3,9.22,5.85,20191107_084351_024882.txt
905992,909041,FEM,24.78,11.86,8.27,20191107_084351_024882.txt
977105,977522,MAL,11.17,5.29,3.4,20191107_084351_024882.txt
981936,982255,MAL,12.26,6.03,3.74,20191107_084351_024882.txt
991511,992950,MAL,16.79,8.02,5.39,20191107_084351_024882.txt
992245,992409,FEM,13.56,6.82,4.15,20191107_084351_024882.txt
1053511,1055033,FEM,17.47,8.32,5.63,20191107_084351_024882.txt
1184650,1185011,MAL,11.58,5.62,3.52,20191107_084351_024882.txt
1387565,1388397,FEM,13.68,6.62,4.3,20191107_084351_024882.txt
1388868,1389482,FEM,11.79,5.61,3.64,20191107_084351_024882.txt
1397491,1403949,FEM,56.01,28.15,19.09,20191107_084351_024882.txt
1404392,1409002,FEM,39.52,19.48,13.39,20191107_084351_024882.txt
1412492,1415492,FEM,24.12,11.25,8.09,20191107_084351_024882.txt
1417510,1418757,FEM,17.0,8.18,5.38,20191107_084351_024882.txt
1418636,1420308,MAL,21.27,10.54,6.87,20191107_084351_024882.txt
1437100,1438011,FEM,12.08,5.72,3.78,20191107_084351_024882.txt
1439632,1441011,FEM,15.36,7.25,4.9,20191107_084351_024882.txt
1445511,1446512,FEM,15.21,7.25,4.74,20191107_084351_024882.txt
