segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
4492,7999,MAL,33.79,16.64,11.09,20181205_132608_024882.txt
9512,14510,MAL,46.94,23.72,15.72,20181205_132608_024882.txt
15326,19012,MAL,35.68,17.93,11.85,20181205_132608_024882.txt
21511,25153,MAL,28.41,13.82,9.63,20181205_132608_024882.txt
23446,23856,FEM,9.11,4.24,2.71,20181205_132608_024882.txt
42491,49555,MAL,55.48,26.39,18.65,20181205_132608_024882.txt
53549,55161,MAL,18.64,9.13,5.98,20181205_132608_024882.txt
58182,61090,MAL,23.12,10.86,7.74,20181205_132608_024882.txt
64997,71099,MAL,39.97,18.48,13.69,20181205_132608_024882.txt
69512,71362,FEM,15.37,6.9,4.88,20181205_132608_024882.txt
71351,73292,MAL,16.13,7.1,5.04,20181205_132608_024882.txt
74993,75565,FEM,6.6,2.76,1.9,20181205_132608_024882.txt
82944,87510,MAL,40.33,20.71,13.76,20181205_132608_024882.txt
94492,96492,MAL,17.39,7.88,5.63,20181205_132608_024882.txt
100065,101032,MAL,13.94,6.7,4.36,20181205_132608_024882.txt
103267,103893,FEM,6.27,2.62,1.8,20181205_132608_024882.txt
116606,116992,FEM,5.91,2.5,1.64,20181205_132608_024882.txt
117992,118512,MAL,5.98,2.52,1.69,20181205_132608_024882.txt
177512,184012,MAL,39.72,17.78,13.72,20181205_132608_024882.txt
183011,183306,FEM,7.17,3.19,2.04,20181205_132608_024882.txt
191739,192647,MAL,15.87,7.83,4.99,20181205_132608_024882.txt
278066,279259,FEM,16.74,8.24,5.33,20181205_132608_024882.txt
288492,289845,FEM,15.24,7.21,4.86,20181205_132608_024882.txt
294000,294992,FEM,14.03,6.78,4.4,20181205_132608_024882.txt
298620,300010,FEM,18.25,8.93,5.82,20181205_132608_024882.txt
301474,303912,FEM,22.34,10.64,7.3,20181205_132608_024882.txt
304258,305112,FEM,12.4,5.81,3.83,20181205_132608_024882.txt
310530,314631,FEM,35.34,16.85,11.65,20181205_132608_024882.txt
317993,319316,FEM,14.74,6.88,4.64,20181205_132608_024882.txt
327935,329005,FEM,14.24,6.81,4.48,20181205_132608_024882.txt
352762,353511,FEM,10.59,4.8,3.21,20181205_132608_024882.txt
375992,376299,FEM,13.54,6.74,4.17,20181205_132608_024882.txt
380006,380492,FEM,7.99,3.54,2.35,20181205_132608_024882.txt
386638,386992,FEM,11.58,5.62,3.52,20181205_132608_024882.txt
390511,392192,FEM,17.17,8.01,5.45,20181205_132608_024882.txt
392511,394739,FEM,23.91,11.66,7.68,20181205_132608_024882.txt
396925,398783,FEM,23.46,11.56,7.42,20181205_132608_024882.txt
406330,407072,FEM,9.56,4.38,2.92,20181205_132608_024882.txt
413519,414872,FEM,18.59,9.05,5.92,20181205_132608_024882.txt
493926,497099,FEM,37.24,18.98,12.02,20181205_132608_024882.txt
497510,499093,FEM,17.53,8.75,5.66,20181205_132608_024882.txt
537254,538753,FEM,20.97,10.46,6.58,20181205_132608_024882.txt
544011,546136,FEM,20.46,9.6,6.52,20181205_132608_024882.txt
548492,550492,MAL,12.28,4.96,3.98,20181205_132608_024882.txt
555176,555352,FEM,9.96,4.84,2.95,20181205_132608_024882.txt
555471,556011,FEM,11.79,5.71,3.62,20181205_132608_024882.txt
571512,575991,MAL,38.94,18.84,12.96,20181205_132608_024882.txt
576460,578988,MAL,19.21,8.8,6.33,20181205_132608_024882.txt
594339,599511,MAL,48.01,23.96,16.05,20181205_132608_024882.txt
594839,594993,FEM,11.15,5.5,3.35,20181205_132608_024882.txt
602856,605342,MAL,23.88,11.68,7.88,20181205_132608_024882.txt
616213,617511,MAL,14.45,6.74,4.59,20181205_132608_024882.txt
622865,624011,MAL,13.57,6.66,4.32,20181205_132608_024882.txt
625624,626989,MAL,13.59,6.35,4.31,20181205_132608_024882.txt
638493,640493,MAL,18.76,8.89,6.09,20181205_132608_024882.txt
695481,697727,MAL,22.89,11.21,7.51,20181205_132608_024882.txt
702511,703895,MAL,15.1,7.17,4.76,20181205_132608_024882.txt
713510,717005,MAL,30.36,14.73,10.05,20181205_132608_024882.txt
752338,753111,FEM,13.12,6.34,4.11,20181205_132608_024882.txt
753749,753938,FEM,10.51,5.07,3.14,20181205_132608_024882.txt
754360,754490,FEM,8.64,4.09,2.51,20181205_132608_024882.txt
812511,814511,MAL,19.46,9.3,6.27,20181205_132608_024882.txt
839724,842011,MAL,23.71,11.65,7.73,20181205_132608_024882.txt
922420,923434,MAL,12.35,5.89,3.89,20181205_132608_024882.txt
945582,949031,MAL,25.44,11.83,8.56,20181205_132608_024882.txt
967491,968355,MAL,10.94,5.11,3.35,20181205_132608_024882.txt
974157,974511,MAL,8.36,3.79,2.45,20181205_132608_024882.txt
997491,998762,MAL,12.62,5.94,3.97,20181205_132608_024882.txt
998968,1000510,MAL,13.53,6.07,4.32,20181205_132608_024882.txt
1002436,1003992,FEM,14.58,6.72,4.62,20181205_132608_024882.txt
1003526,1003988,MAL,8.91,4.17,2.65,20181205_132608_024882.txt
1004493,1004991,MAL,10.3,4.96,3.12,20181205_132608_024882.txt
1007917,1015492,MAL,58.63,29.37,20.26,20181205_132608_024882.txt
1015706,1015895,MAL,10.47,5.08,3.13,20181205_132608_024882.txt
1016371,1020011,MAL,29.64,14.21,9.88,20181205_132608_024882.txt
1022775,1024010,MAL,12.17,5.56,3.82,20181205_132608_024882.txt
1060341,1060493,FEM,6.45,2.87,1.78,20181205_132608_024882.txt
1072840,1073512,FEM,7.02,3.11,2.06,20181205_132608_024882.txt
1082492,1082991,MAL,12.51,6.17,3.86,20181205_132608_024882.txt
1145512,1147491,MAL,17.79,8.5,5.82,20181205_132608_024882.txt
1148312,1149328,MAL,10.09,4.44,3.03,20181205_132608_024882.txt
1206611,1207024,FEM,10.04,4.83,3.02,20181205_132608_024882.txt
1214492,1216011,FEM,18.56,9.01,5.94,20181205_132608_024882.txt
1238492,1241481,FEM,30.2,14.86,9.91,20181205_132608_024882.txt
1303987,1304589,FEM,9.7,4.34,2.89,20181205_132608_024882.txt
1310015,1310234,FEM,11.09,5.4,3.34,20181205_132608_024882.txt
1350744,1353511,FEM,29.58,14.37,9.51,20181205_132608_024882.txt
1402726,1402922,FEM,9.05,4.28,2.66,20181205_132608_024882.txt
1452492,1454382,FEM,16.14,7.5,5.25,20181205_132608_024882.txt
1466702,1467741,FEM,13.5,6.52,4.23,20181205_132608_024882.txt
1529511,1529992,FEM,11.9,5.88,3.65,20181205_132608_024882.txt
1560141,1561012,FEM,12.93,6.33,4.01,20181205_132608_024882.txt
1630022,1630333,MAL,11.37,5.54,3.45,20181205_132608_024882.txt
1639511,1639779,FEM,5.7,2.4,1.55,20181205_132608_024882.txt
1657349,1660344,FEM,25.78,12.89,8.65,20181205_132608_024882.txt
1662857,1665510,FEM,19.8,9.15,6.6,20181205_132608_024882.txt
1668511,1692477,FEM,198.11,97.46,67.11,20181205_132608_024882.txt
1690910,1692014,MAL,14.19,6.7,4.31,20181205_132608_024882.txt
1695193,1708764,FEM,130.23,64.97,43.07,20181205_132608_024882.txt
1705200,1705333,MAL,10.97,5.37,3.28,20181205_132608_024882.txt
1706054,1706464,MAL,8.86,4.14,2.58,20181205_132608_024882.txt
1706702,1707488,MAL,10.83,5.14,3.35,20181205_132608_024882.txt
1707833,1708012,MAL,8.48,4.0,2.46,20181205_132608_024882.txt
1709228,1719491,FEM,91.28,45.79,30.69,20181205_132608_024882.txt
1712011,1713990,MAL,19.15,9.12,6.22,20181205_132608_024882.txt
1717154,1717443,MAL,9.2,4.4,2.72,20181205_132608_024882.txt
1721744,1741491,FEM,164.52,81.79,55.89,20181205_132608_024882.txt
1729090,1729326,MAL,8.46,3.89,2.46,20181205_132608_024882.txt
1734008,1735493,MAL,14.73,6.9,4.66,20181205_132608_024882.txt
1738662,1738792,MAL,8.27,3.89,2.38,20181205_132608_024882.txt
1738992,1739800,MAL,8.43,3.83,2.55,20181205_132608_024882.txt
1740091,1740347,MAL,9.24,4.41,2.73,20181205_132608_024882.txt
1749776,1795204,FEM,363.34,184.7,126.51,20181205_132608_024882.txt
1756715,1757034,MAL,9.94,4.79,2.97,20181205_132608_024882.txt
1774609,1774933,MAL,7.25,3.31,2.08,20181205_132608_024882.txt
1776428,1777324,MAL,10.57,4.85,3.23,20181205_132608_024882.txt
1796202,1802846,FEM,55.1,26.6,18.34,20181205_132608_024882.txt
1796432,1797490,MAL,13.21,6.27,4.08,20181205_132608_024882.txt
1797694,1798224,MAL,7.7,3.38,2.26,20181205_132608_024882.txt
1806362,1808514,FEM,22.35,10.78,7.15,20181205_132608_024882.txt
1813511,1818160,FEM,37.97,18.48,12.67,20181205_132608_024882.txt
1819992,1822807,FEM,28.05,13.63,9.06,20181205_132608_024882.txt
1823344,1836452,FEM,119.78,59.76,39.98,20181205_132608_024882.txt
1835813,1837543,MAL,15.83,7.45,5.12,20181205_132608_024882.txt
1840706,1849294,FEM,77.29,38.35,25.75,20181205_132608_024882.txt
1849510,1861992,FEM,123.22,60.33,40.12,20181205_132608_024882.txt
1864215,1873010,FEM,82.12,39.75,26.81,20181205_132608_024882.txt
1874102,1893993,FEM,166.71,81.24,55.96,20181205_132608_024882.txt
1900972,1903491,FEM,22.21,10.44,7.11,20181205_132608_024882.txt
1907493,1909992,FEM,17.41,7.9,5.78,20181205_132608_024882.txt
1932176,1936847,FEM,31.07,14.52,10.64,20181205_132608_024882.txt
1949252,1950511,FEM,12.46,5.8,3.86,20181205_132608_024882.txt
1954010,1955662,FEM,14.4,6.74,4.63,20181205_132608_024882.txt
1989510,1991025,FEM,14.02,6.71,4.53,20181205_132608_024882.txt
2068011,2070409,FEM,22.52,10.49,7.2,20181205_132608_024882.txt
2090510,2094406,FEM,31.2,14.58,10.29,20181205_132608_024882.txt
2106628,2108928,FEM,18.72,8.99,6.13,20181205_132608_024882.txt
2129698,2130012,FEM,7.86,3.65,2.28,20181205_132608_024882.txt
2138493,2140029,MAL,14.08,6.63,4.51,20181205_132608_024882.txt
2143493,2144230,FEM,13.73,6.54,4.3,20181205_132608_024882.txt
2144350,2144492,FEM,13.25,6.61,4.04,20181205_132608_024882.txt
2153993,2155012,FEM,11.35,5.28,3.56,20181205_132608_024882.txt
2206259,2208011,FEM,14.18,6.4,4.52,20181205_132608_024882.txt
2282921,2284185,MAL,15.23,7.43,4.79,20181205_132608_024882.txt
2283490,2284226,FEM,10.21,4.87,3.13,20181205_132608_024882.txt
2284553,2284754,FEM,10.09,4.89,3.0,20181205_132608_024882.txt
2285997,2288511,FEM,21.33,10.25,7.03,20181205_132608_024882.txt
2288010,2289188,MAL,16.22,7.79,5.16,20181205_132608_024882.txt
2290975,2291800,FEM,7.94,3.27,2.39,20181205_132608_024882.txt
2298360,2299992,FEM,14.57,6.98,4.68,20181205_132608_024882.txt
2304511,2304612,FEM,7.06,3.24,1.97,20181205_132608_024882.txt
2304720,2306568,FEM,17.86,8.51,5.66,20181205_132608_024882.txt
2310971,2312012,MAL,15.75,7.64,4.92,20181205_132608_024882.txt
2313011,2314992,MAL,15.48,6.98,5.05,20181205_132608_024882.txt
2315513,2318515,MAL,23.68,11.09,7.95,20181205_132608_024882.txt
2318696,2318990,MAL,11.05,5.35,3.34,20181205_132608_024882.txt
2325993,2326292,MAL,10.4,5.05,3.12,20181205_132608_024882.txt
2326492,2329089,FEM,25.77,12.41,8.26,20181205_132608_024882.txt
2330046,2333053,MAL,22.83,10.58,7.66,20181205_132608_024882.txt
2333264,2333367,MAL,13.04,6.5,3.97,20181205_132608_024882.txt
2334511,2334678,FEM,13.01,6.51,3.97,20181205_132608_024882.txt
2334828,2337992,FEM,26.94,12.55,8.8,20181205_132608_024882.txt
2345510,2348988,MAL,35.68,17.55,11.61,20181205_132608_024882.txt
2348511,2349319,FEM,11.88,5.54,3.7,20181205_132608_024882.txt
2352826,2354512,FEM,19.04,9.06,6.02,20181205_132608_024882.txt
2376066,2378511,FEM,25.34,12.12,8.09,20181205_132608_024882.txt
2380011,2382611,FEM,20.21,9.22,6.67,20181205_132608_024882.txt
2446549,2447011,FEM,9.6,4.51,2.88,20181205_132608_024882.txt
2454992,2458011,FEM,27.14,13.55,9.16,20181205_132608_024882.txt
2457574,2460552,MAL,23.87,11.12,7.96,20181205_132608_024882.txt
2461492,2464573,MAL,22.54,10.35,7.53,20181205_132608_024882.txt
2464007,2466992,FEM,27.02,12.92,8.9,20181205_132608_024882.txt
2464968,2465631,MAL,12.69,6.15,3.95,20181205_132608_024882.txt
2466013,2468990,MAL,30.03,14.97,9.95,20181205_132608_024882.txt
