segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
56759,58011,MAL,11.86,5.23,3.77,20190918_100335_024879_2.txt
86974,87144,FEM,9.97,4.84,2.96,20190918_100335_024879_2.txt
96992,97269,MAL,9.79,4.73,2.92,20190918_100335_024879_2.txt
97396,97727,MAL,9.33,4.35,2.77,20190918_100335_024879_2.txt
169493,170799,FEM,12.92,6.09,4.13,20190918_100335_024879_2.txt
191425,192491,FEM,13.0,6.21,4.07,20190918_100335_024879_2.txt
191489,193293,MAL,18.52,8.98,5.97,20190918_100335_024879_2.txt
193644,194010,FEM,8.33,3.85,2.45,20190918_100335_024879_2.txt
204069,205473,FEM,16.51,8.06,5.24,20190918_100335_024879_2.txt
204662,205298,MAL,11.27,5.39,3.42,20190918_100335_024879_2.txt
213254,214992,FEM,18.95,9.33,6.11,20190918_100335_024879_2.txt
291492,293370,FEM,16.55,7.61,5.33,20190918_100335_024879_2.txt
291538,292012,MAL,8.97,4.13,2.68,20190918_100335_024879_2.txt
306302,306992,FEM,9.93,4.68,3.03,20190918_100335_024879_2.txt
306561,308510,MAL,19.19,9.24,6.22,20190918_100335_024879_2.txt
356511,359010,MAL,22.32,10.88,7.41,20190918_100335_024879_2.txt
358012,359048,FEM,12.94,6.2,4.04,20190918_100335_024879_2.txt
365676,365873,MAL,9.77,4.71,2.89,20190918_100335_024879_2.txt
365683,366010,FEM,9.37,4.46,2.78,20190918_100335_024879_2.txt
365980,366125,MAL,10.72,5.23,3.2,20190918_100335_024879_2.txt
370511,371491,FEM,12.21,5.83,3.84,20190918_100335_024879_2.txt
383581,384511,FEM,12.16,5.78,3.82,20190918_100335_024879_2.txt
399750,400729,MAL,10.71,4.83,3.29,20190918_100335_024879_2.txt
439992,441590,MAL,11.81,5.05,3.76,20190918_100335_024879_2.txt
452010,452918,FEM,13.06,6.37,4.11,20190918_100335_024879_2.txt
457836,459493,FEM,17.4,8.39,5.58,20190918_100335_024879_2.txt
458511,459402,MAL,12.84,6.23,4.04,20190918_100335_024879_2.txt
523010,524701,FEM,16.8,7.9,5.38,20190918_100335_024879_2.txt
528491,529725,MAL,10.7,4.63,3.33,20190918_100335_024879_2.txt
529011,530935,FEM,16.38,7.48,5.28,20190918_100335_024879_2.txt
529858,530621,MAL,10.77,4.97,3.27,20190918_100335_024879_2.txt
534681,535012,FEM,10.19,4.89,3.06,20190918_100335_024879_2.txt
540236,542345,FEM,16.44,7.65,5.33,20190918_100335_024879_2.txt
545511,547011,FEM,13.85,6.52,4.37,20190918_100335_024879_2.txt
555199,557334,FEM,16.68,7.57,5.26,20190918_100335_024879_2.txt
556652,556824,MAL,4.96,2.05,1.29,20190918_100335_024879_2.txt
581310,582010,FEM,12.37,6.12,3.85,20190918_100335_024879_2.txt
594614,596658,MAL,23.32,11.94,7.62,20190918_100335_024879_2.txt
662005,662233,FEM,7.53,3.5,2.15,20190918_100335_024879_2.txt
736108,737993,MAL,22.94,11.8,7.52,20190918_100335_024879_2.txt
738646,740511,MAL,24.79,12.56,7.87,20190918_100335_024879_2.txt
741052,741204,MAL,11.83,5.9,3.57,20190918_100335_024879_2.txt
743391,744314,MAL,11.18,5.27,3.49,20190918_100335_024879_2.txt
745991,747992,MAL,24.08,12.2,7.76,20190918_100335_024879_2.txt
755062,755173,FEM,7.99,3.77,2.29,20190918_100335_024879_2.txt
783138,783511,FEM,9.02,4.3,2.67,20190918_100335_024879_2.txt
874491,874815,FEM,7.82,3.65,2.27,20190918_100335_024879_2.txt
991151,991855,FEM,13.54,6.64,4.18,20190918_100335_024879_2.txt
1107211,1107332,FEM,11.12,5.5,3.33,20190918_100335_024879_2.txt
1193002,1193809,FEM,11.87,5.71,3.65,20190918_100335_024879_2.txt
1194347,1195992,FEM,17.58,8.67,5.69,20190918_100335_024879_2.txt
1194693,1195962,MAL,16.36,8.0,5.11,20190918_100335_024879_2.txt
1207492,1208010,MAL,10.75,5.17,3.22,20190918_100335_024879_2.txt
1211949,1212990,MAL,14.33,6.97,4.4,20190918_100335_024879_2.txt
1212040,1213375,FEM,17.25,8.51,5.37,20190918_100335_024879_2.txt
1213955,1214134,MAL,7.74,3.62,2.22,20190918_100335_024879_2.txt
1214301,1214541,MAL,10.19,4.97,3.04,20190918_100335_024879_2.txt
1215493,1216511,MAL,14.64,7.14,4.5,20190918_100335_024879_2.txt
1215905,1217012,FEM,16.49,8.04,5.03,20190918_100335_024879_2.txt
1224909,1232012,FEM,78.14,40.48,25.73,20190918_100335_024879_2.txt
1227012,1228527,MAL,18.32,9.0,5.7,20190918_100335_024879_2.txt
1229877,1232047,MAL,25.76,12.98,8.24,20190918_100335_024879_2.txt
1233360,1235118,MAL,25.64,12.8,7.97,20190918_100335_024879_2.txt
1239992,1241188,FEM,15.48,7.43,4.7,20190918_100335_024879_2.txt
1240782,1240974,MAL,8.73,4.16,2.55,20190918_100335_024879_2.txt
1241263,1241427,MAL,9.15,4.39,2.68,20190918_100335_024879_2.txt
1241576,1241775,FEM,10.57,5.18,3.16,20190918_100335_024879_2.txt
1241992,1242162,FEM,8.48,4.02,2.46,20190918_100335_024879_2.txt
1245539,1246946,MAL,15.92,7.89,5.1,20190918_100335_024879_2.txt
1247059,1249157,FEM,25.11,12.5,7.91,20190918_100335_024879_2.txt
1247380,1247488,MAL,6.72,3.05,1.86,20190918_100335_024879_2.txt
1251197,1252493,MAL,15.36,7.56,4.84,20190918_100335_024879_2.txt
1254493,1256383,MAL,23.69,11.84,7.45,20190918_100335_024879_2.txt
1254498,1254665,FEM,8.11,3.83,2.34,20190918_100335_024879_2.txt
1254840,1256981,FEM,27.67,13.91,8.71,20190918_100335_024879_2.txt
1257992,1260660,MAL,29.9,15.39,9.81,20190918_100335_024879_2.txt
1262608,1262993,FEM,10.01,4.85,3.01,20190918_100335_024879_2.txt
1264493,1266854,MAL,25.73,12.87,8.31,20190918_100335_024879_2.txt
1277539,1280715,MAL,34.16,17.74,11.37,20190918_100335_024879_2.txt
1281072,1282999,MAL,22.55,11.52,7.39,20190918_100335_024879_2.txt
1309888,1311010,FEM,13.89,6.79,4.37,20190918_100335_024879_2.txt
1310992,1311259,MAL,9.33,4.47,2.76,20190918_100335_024879_2.txt
1311162,1311491,FEM,7.53,3.46,2.17,20190918_100335_024879_2.txt
1315511,1315865,FEM,7.38,3.29,2.13,20190918_100335_024879_2.txt
1315992,1317782,FEM,14.02,6.41,4.53,20190918_100335_024879_2.txt
1317897,1319492,FEM,13.1,6.02,4.24,20190918_100335_024879_2.txt
1322765,1322976,MAL,7.7,3.57,2.21,20190918_100335_024879_2.txt
1329762,1329867,MAL,13.01,6.51,3.96,20190918_100335_024879_2.txt
1329991,1331282,MAL,13.65,6.3,4.27,20190918_100335_024879_2.txt
1331837,1333010,FEM,9.07,3.79,2.83,20190918_100335_024879_2.txt
1333787,1334492,FEM,7.59,3.21,2.26,20190918_100335_024879_2.txt
1334721,1335450,MAL,9.58,4.36,2.87,20190918_100335_024879_2.txt
1337492,1342492,FEM,48.19,23.59,15.66,20190918_100335_024879_2.txt
1343603,1344052,FEM,6.45,2.7,1.83,20190918_100335_024879_2.txt
1345123,1345234,FEM,10.39,5.06,3.09,20190918_100335_024879_2.txt
1349220,1351991,FEM,25.67,12.38,8.31,20190918_100335_024879_2.txt
1353345,1354707,FEM,17.22,8.3,5.36,20190918_100335_024879_2.txt
1357778,1357942,FEM,9.58,4.63,2.83,20190918_100335_024879_2.txt
1377003,1378827,FEM,13.83,6.02,4.42,20190918_100335_024879_2.txt
1377511,1377725,MAL,7.2,3.21,2.04,20190918_100335_024879_2.txt
1377849,1380993,MAL,23.83,11.1,7.92,20190918_100335_024879_2.txt
1379978,1380147,FEM,8.97,4.28,2.63,20190918_100335_024879_2.txt
1380512,1383492,FEM,25.68,12.39,8.51,20190918_100335_024879_2.txt
1398889,1400492,FEM,11.53,5.24,3.67,20190918_100335_024879_2.txt
1401118,1401992,FEM,9.58,4.46,2.89,20190918_100335_024879_2.txt
1414160,1417010,FEM,22.65,10.84,7.53,20190918_100335_024879_2.txt
1449066,1451948,FEM,28.44,14.35,9.51,20190918_100335_024879_2.txt
1454058,1454993,FEM,14.52,7.11,4.55,20190918_100335_024879_2.txt
1461638,1462991,FEM,16.69,8.06,5.34,20190918_100335_024879_2.txt
1463984,1464821,MAL,12.94,6.23,4.06,20190918_100335_024879_2.txt
1466370,1467992,FEM,14.69,6.86,4.67,20190918_100335_024879_2.txt
1469900,1470997,FEM,11.11,5.16,3.44,20190918_100335_024879_2.txt
1482185,1482742,MAL,9.88,4.66,2.99,20190918_100335_024879_2.txt
1511470,1513046,FEM,17.84,8.65,5.76,20190918_100335_024879_2.txt
1516096,1517085,FEM,14.29,6.93,4.53,20190918_100335_024879_2.txt
1517233,1518408,FEM,16.38,7.83,5.15,20190918_100335_024879_2.txt
1521013,1521491,FEM,12.75,6.29,3.93,20190918_100335_024879_2.txt
1587074,1587455,MAL,15.31,7.73,4.77,20190918_100335_024879_2.txt
1587992,1589492,FEM,20.82,10.3,6.69,20190918_100335_024879_2.txt
1592057,1593188,MAL,19.28,9.57,6.06,20190918_100335_024879_2.txt
1593339,1593491,MAL,14.08,7.13,4.32,20190918_100335_024879_2.txt
1594013,1595473,MAL,17.26,8.2,5.55,20190918_100335_024879_2.txt
1602148,1603842,MAL,21.41,10.66,6.92,20190918_100335_024879_2.txt
1605010,1607221,MAL,24.67,12.3,8.09,20190918_100335_024879_2.txt
1607384,1607860,MAL,11.23,5.48,3.43,20190918_100335_024879_2.txt
1609084,1610820,MAL,21.83,10.98,7.07,20190918_100335_024879_2.txt
1633011,1633278,FEM,6.65,2.97,1.87,20190918_100335_024879_2.txt
1675053,1675190,FEM,13.43,6.77,4.1,20190918_100335_024879_2.txt
1708594,1709200,FEM,12.38,6.07,3.83,20190918_100335_024879_2.txt
1711493,1712500,FEM,10.07,4.4,3.13,20190918_100335_024879_2.txt
1719483,1721246,FEM,17.39,8.19,5.59,20190918_100335_024879_2.txt
1725011,1727011,FEM,21.45,10.44,6.99,20190918_100335_024879_2.txt
1735992,1738025,FEM,21.63,10.61,7.05,20190918_100335_024879_2.txt
1737232,1737382,MAL,12.56,6.27,3.82,20190918_100335_024879_2.txt
1737492,1737929,MAL,12.29,6.0,3.72,20190918_100335_024879_2.txt
1747389,1749044,MAL,16.92,8.11,5.47,20190918_100335_024879_2.txt
1749171,1749331,MAL,10.26,5.0,3.05,20190918_100335_024879_2.txt
