segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
14845,17493,FEM,22.29,10.51,7.32,20191217_162747_024878_2.txt
28991,30353,FEM,10.65,4.57,3.33,20191217_162747_024878_2.txt
30012,31510,MAL,14.18,6.61,4.53,20191217_162747_024878_2.txt
40625,41011,FEM,11.63,5.67,3.55,20191217_162747_024878_2.txt
47512,49512,FEM,17.2,8.21,5.62,20191217_162747_024878_2.txt
51511,52512,FEM,13.91,6.59,4.36,20191217_162747_024878_2.txt
55094,55467,MAL,9.88,4.74,2.96,20191217_162747_024878_2.txt
55431,57058,FEM,17.47,8.24,5.54,20191217_162747_024878_2.txt
59943,65510,FEM,41.75,20.36,14.35,20191217_162747_024878_2.txt
67843,67988,MAL,8.65,4.12,2.51,20191217_162747_024878_2.txt
69491,72510,FEM,27.89,13.32,9.04,20191217_162747_024878_2.txt
76402,79868,FEM,34.37,17.16,11.38,20191217_162747_024878_2.txt
86324,86472,FEM,7.12,3.26,2.0,20191217_162747_024878_2.txt
102148,102906,MAL,11.27,5.26,3.49,20191217_162747_024878_2.txt
107312,108891,FEM,21.5,10.62,6.82,20191217_162747_024878_2.txt
120511,121424,MAL,13.66,6.62,4.26,20191217_162747_024878_2.txt
123491,125265,MAL,18.72,9.17,6.14,20191217_162747_024878_2.txt
140493,145512,FEM,38.01,17.65,12.69,20191217_162747_024878_2.txt
173662,174059,MAL,10.88,5.21,3.25,20191217_162747_024878_2.txt
173753,173859,FEM,10.45,5.14,3.11,20191217_162747_024878_2.txt
179992,180613,MAL,6.9,2.98,2.01,20191217_162747_024878_2.txt
180993,183408,FEM,18.87,8.63,6.19,20191217_162747_024878_2.txt
185487,187119,MAL,17.14,8.21,5.59,20191217_162747_024878_2.txt
190767,191564,FEM,7.98,3.35,2.35,20191217_162747_024878_2.txt
198992,200992,FEM,21.23,10.36,6.91,20191217_162747_024878_2.txt
202510,204817,FEM,17.77,7.99,5.81,20191217_162747_024878_2.txt
211704,212242,MAL,10.06,4.71,3.05,20191217_162747_024878_2.txt
212367,212510,MAL,9.74,4.73,2.87,20191217_162747_024878_2.txt
217480,218012,FEM,11.32,5.44,3.47,20191217_162747_024878_2.txt
230011,230163,FEM,8.45,3.99,2.45,20191217_162747_024878_2.txt
248992,251511,MAL,26.62,13.38,8.79,20191217_162747_024878_2.txt
252577,253782,FEM,10.29,4.66,3.24,20191217_162747_024878_2.txt
258105,260221,MAL,22.92,11.4,7.5,20191217_162747_024878_2.txt
261854,262011,MAL,11.98,5.97,3.62,20191217_162747_024878_2.txt
262091,262211,FEM,10.72,5.28,3.2,20191217_162747_024878_2.txt
262212,262342,MAL,11.91,5.94,3.6,20191217_162747_024878_2.txt
262492,265011,FEM,25.24,12.37,8.23,20191217_162747_024878_2.txt
273203,275991,MAL,23.82,11.54,7.96,20191217_162747_024878_2.txt
278993,280989,MAL,20.86,10.18,6.79,20191217_162747_024878_2.txt
302493,302638,FEM,11.21,5.55,3.36,20191217_162747_024878_2.txt
304369,304492,FEM,9.32,4.49,2.73,20191217_162747_024878_2.txt
309013,314491,MAL,42.49,20.95,14.58,20191217_162747_024878_2.txt
313674,316966,FEM,25.89,12.16,8.52,20191217_162747_024878_2.txt
314636,314739,MAL,7.17,3.31,2.01,20191217_162747_024878_2.txt
318011,320510,MAL,16.85,7.23,5.59,20191217_162747_024878_2.txt
320396,321830,FEM,14.54,6.71,4.53,20191217_162747_024878_2.txt
325512,326948,MAL,13.71,6.16,4.36,20191217_162747_024878_2.txt
333320,334511,MAL,13.91,6.49,4.44,20191217_162747_024878_2.txt
341628,343562,FEM,14.91,6.55,4.85,20191217_162747_024878_2.txt
346012,346512,FEM,11.4,5.47,3.49,20191217_162747_024878_2.txt
353130,353586,MAL,9.63,4.46,2.89,20191217_162747_024878_2.txt
354056,356010,FEM,11.05,4.3,3.56,20191217_162747_024878_2.txt
357110,358511,FEM,10.12,4.23,3.16,20191217_162747_024878_2.txt
359191,363992,FEM,35.49,16.55,11.97,20191217_162747_024878_2.txt
363511,364151,MAL,9.56,4.41,2.9,20191217_162747_024878_2.txt
370492,372011,FEM,14.68,6.65,4.65,20191217_162747_024878_2.txt
378221,380492,FEM,16.06,6.99,5.29,20191217_162747_024878_2.txt
381459,382358,FEM,13.21,6.35,4.05,20191217_162747_024878_2.txt
384510,384696,FEM,9.01,4.25,2.64,20191217_162747_024878_2.txt
384875,384991,FEM,11.0,5.43,3.29,20191217_162747_024878_2.txt
