segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
19278,20993,FEM,17.51,8.69,5.68,20201023_083845_022875.txt
22845,22953,MAL,8.87,4.25,2.58,20201023_083845_022875.txt
23510,23640,FEM,8.98,4.32,2.62,20201023_083845_022875.txt
26222,27240,MAL,14.9,7.25,4.59,20201023_083845_022875.txt
26850,27063,FEM,9.36,4.49,2.76,20201023_083845_022875.txt
30993,33011,FEM,24.45,12.22,7.78,20201023_083845_022875.txt
76694,77686,FEM,16.24,8.11,5.13,20201023_083845_022875.txt
78005,81010,FEM,31.01,15.27,10.08,20201023_083845_022875.txt
83104,85492,FEM,22.66,11.0,7.45,20201023_083845_022875.txt
86010,88992,FEM,25.89,12.55,8.58,20201023_083845_022875.txt
90722,93393,FEM,28.11,14.07,9.27,20201023_083845_022875.txt
149526,151011,FEM,19.1,9.48,6.12,20201023_083845_022875.txt
154492,156171,FEM,21.62,10.5,6.83,20201023_083845_022875.txt
157856,159795,FEM,25.51,12.7,8.12,20201023_083845_022875.txt
164012,165146,FEM,12.17,5.55,3.85,20201023_083845_022875.txt
167046,167162,MAL,13.35,6.71,4.07,20201023_083845_022875.txt
172010,175512,FEM,30.69,15.23,10.32,20201023_083845_022875.txt
177491,179339,FEM,19.36,9.64,6.32,20201023_083845_022875.txt
180105,184541,FEM,42.41,20.97,14.01,20201023_083845_022875.txt
189336,189955,FEM,13.17,6.47,4.05,20201023_083845_022875.txt
191992,195669,FEM,36.88,18.8,12.25,20201023_083845_022875.txt
198364,199819,FEM,17.64,8.44,5.52,20201023_083845_022875.txt
202476,204255,FEM,16.47,8.14,5.39,20201023_083845_022875.txt
207492,208837,FEM,15.86,7.72,5.06,20201023_083845_022875.txt
215992,217300,FEM,15.25,7.45,4.85,20201023_083845_022875.txt
223077,224678,FEM,13.62,6.22,4.36,20201023_083845_022875.txt
225992,227032,FEM,13.25,6.35,4.09,20201023_083845_022875.txt
226319,226439,MAL,11.62,5.77,3.5,20201023_083845_022875.txt
229959,231274,FEM,17.22,8.18,5.36,20201023_083845_022875.txt
232458,233342,FEM,13.84,6.68,4.31,20201023_083845_022875.txt
234343,235204,FEM,13.5,6.6,4.2,20201023_083845_022875.txt
