segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
45399,47660,FEM,19.76,9.47,6.47,20201023_092102_022873.txt
49511,50174,FEM,9.32,4.27,2.82,20201023_092102_022873.txt
51477,53710,FEM,19.02,9.31,6.27,20201023_092102_022873.txt
59010,59153,FEM,8.75,4.16,2.55,20201023_092102_022873.txt
66391,68011,FEM,13.91,6.1,4.41,20201023_092102_022873.txt
70742,73906,FEM,29.96,14.19,9.59,20201023_092102_022873.txt
76938,79478,FEM,20.14,9.25,6.59,20201023_092102_022873.txt
82492,83511,FEM,9.15,3.93,2.77,20201023_092102_022873.txt
86513,87239,FEM,10.08,4.68,3.09,20201023_092102_022873.txt
87910,88462,FEM,7.82,3.53,2.31,20201023_092102_022873.txt
90511,91591,FEM,11.99,5.62,3.78,20201023_092102_022873.txt
99028,100702,FEM,15.28,7.15,4.93,20201023_092102_022873.txt
101542,104493,FEM,22.69,10.67,7.56,20201023_092102_022873.txt
106491,107510,FEM,11.29,5.21,3.49,20201023_092102_022873.txt
110579,111829,FEM,12.1,5.54,3.8,20201023_092102_022873.txt
118511,120322,FEM,16.54,7.75,5.32,20201023_092102_022873.txt
133247,133591,FEM,7.73,3.54,2.24,20201023_092102_022873.txt
137762,138321,FEM,8.55,3.89,2.55,20201023_092102_022873.txt
141328,143010,FEM,15.22,7.02,4.91,20201023_092102_022873.txt
144992,147699,FEM,20.26,9.23,6.6,20201023_092102_022873.txt
148049,149858,FEM,16.16,7.61,5.24,20201023_092102_022873.txt
149992,151511,FEM,13.95,6.33,4.46,20201023_092102_022873.txt
151959,152165,FEM,7.58,3.48,2.17,20201023_092102_022873.txt
154013,163510,FEM,61.7,29.33,21.65,20201023_092102_022873.txt
166641,168698,FEM,16.35,7.74,5.35,20201023_092102_022873.txt
194992,196992,FEM,19.14,9.22,6.27,20201023_092102_022873.txt
207492,208186,FEM,10.76,4.96,3.26,20201023_092102_022873.txt
209944,211432,FEM,18.62,9.09,5.85,20201023_092102_022873.txt
211815,213492,FEM,15.95,7.43,5.1,20201023_092102_022873.txt
230705,231179,FEM,10.67,5.1,3.19,20201023_092102_022873.txt
235567,237654,FEM,22.67,11.46,7.46,20201023_092102_022873.txt
238181,239011,FEM,14.18,6.93,4.42,20201023_092102_022873.txt
240219,244451,FEM,41.11,20.64,13.65,20201023_092102_022873.txt
245492,247129,FEM,18.76,9.05,6.03,20201023_092102_022873.txt
251171,252992,FEM,20.04,9.75,6.48,20201023_092102_022873.txt
258491,259174,FEM,10.59,5.03,3.2,20201023_092102_022873.txt
259511,261511,FEM,19.96,9.56,6.54,20201023_092102_022873.txt
262340,264510,FEM,22.06,11.0,7.27,20201023_092102_022873.txt
266299,268321,FEM,20.29,9.84,6.66,20201023_092102_022873.txt
494910,495491,MAL,14.19,7.01,4.43,20201023_092102_022873.txt
676436,677011,FEM,8.39,3.9,2.5,20201023_092102_022873.txt
677548,677832,FEM,7.67,3.55,2.21,20201023_092102_022873.txt
682511,682818,FEM,14.29,7.14,4.42,20201023_092102_022873.txt
682967,683232,FEM,14.69,7.41,4.54,20201023_092102_022873.txt
696180,696511,FEM,15.05,7.61,4.67,20201023_092102_022873.txt
802992,804492,FEM,14.96,7.36,4.84,20201023_092102_022873.txt
843129,844012,FEM,17.21,8.51,5.43,20201023_092102_022873.txt
876150,878492,FEM,24.21,12.1,8.01,20201023_092102_022873.txt
895210,895342,FEM,13.84,7.01,4.24,20201023_092102_022873.txt
1048705,1048820,FEM,9.54,4.57,2.8,20201023_092102_022873.txt
1053493,1054924,FEM,13.63,6.44,4.34,20201023_092102_022873.txt
1069381,1070017,FEM,7.02,3.13,2.05,20201023_092102_022873.txt
1070132,1070459,FEM,5.62,2.4,1.53,20201023_092102_022873.txt
1179365,1179481,FEM,13.39,6.7,4.09,20201023_092102_022873.txt
1234047,1235512,FEM,14.74,7.29,4.77,20201023_092102_022873.txt
1262512,1264184,FEM,16.83,8.32,5.45,20201023_092102_022873.txt
1284512,1286706,FEM,21.26,10.1,6.85,20201023_092102_022873.txt
1287510,1289214,FEM,15.83,7.48,5.11,20201023_092102_022873.txt
1289960,1290736,FEM,12.11,5.69,3.67,20201023_092102_022873.txt
1292961,1293938,FEM,12.76,6.06,3.97,20201023_092102_022873.txt
1294512,1298012,FEM,29.18,14.32,9.81,20201023_092102_022873.txt
1308012,1308346,FEM,9.56,4.59,2.85,20201023_092102_022873.txt
1330062,1330654,FEM,11.74,5.7,3.62,20201023_092102_022873.txt
1364546,1364991,FEM,8.52,3.99,2.52,20201023_092102_022873.txt
1377682,1378011,FEM,9.52,4.54,2.84,20201023_092102_022873.txt
1383681,1383792,FEM,10.44,5.12,3.1,20201023_092102_022873.txt
1425085,1425492,FEM,14.86,7.48,4.63,20201023_092102_022873.txt
1502493,1504037,FEM,16.78,8.19,5.4,20201023_092102_022873.txt
1517511,1518297,FEM,5.84,2.36,1.63,20201023_092102_022873.txt
1545991,1546845,FEM,10.73,5.19,3.33,20201023_092102_022873.txt
1565090,1566511,FEM,14.69,7.05,4.69,20201023_092102_022873.txt
1568012,1570493,FEM,19.14,8.97,6.24,20201023_092102_022873.txt
1573989,1574860,FEM,8.8,3.87,2.63,20201023_092102_022873.txt
1575011,1575220,FEM,8.93,4.26,2.62,20201023_092102_022873.txt
1575737,1578992,FEM,24.25,11.31,8.08,20201023_092102_022873.txt
1582727,1587017,FEM,34.15,16.62,11.39,20201023_092102_022873.txt
1595217,1595473,MAL,8.02,3.74,2.32,20201023_092102_022873.txt
1599362,1601265,FEM,17.94,8.44,5.75,20201023_092102_022873.txt
1602057,1603874,FEM,16.75,8.13,5.44,20201023_092102_022873.txt
1604510,1605992,FEM,14.73,7.01,4.71,20201023_092102_022873.txt
1607511,1611492,FEM,29.05,13.83,9.85,20201023_092102_022873.txt
1611883,1612938,MAL,11.32,5.29,3.5,20201023_092102_022873.txt
1617573,1619487,FEM,15.8,7.19,4.98,20201023_092102_022873.txt
1621991,1624991,FEM,25.29,12.45,8.38,20201023_092102_022873.txt
1628643,1629492,FEM,9.51,4.36,2.92,20201023_092102_022873.txt
1632083,1637122,FEM,39.84,19.03,13.2,20201023_092102_022873.txt
1638497,1639511,FEM,9.01,4.01,2.73,20201023_092102_022873.txt
1648499,1650993,FEM,21.38,10.27,6.83,20201023_092102_022873.txt
1656992,1659992,FEM,20.07,9.4,6.7,20201023_092102_022873.txt
1661011,1661796,FEM,8.91,4.0,2.71,20201023_092102_022873.txt
1662888,1664511,FEM,13.5,6.44,4.33,20201023_092102_022873.txt
1675510,1679010,FEM,31.02,14.77,10.06,20201023_092102_022873.txt
1681992,1682291,FEM,6.9,3.08,1.96,20201023_092102_022873.txt
1685311,1687267,FEM,14.18,6.51,4.61,20201023_092102_022873.txt
1689972,1691492,FEM,13.56,6.26,4.33,20201023_092102_022873.txt
1692363,1694010,FEM,13.35,6.2,4.23,20201023_092102_022873.txt
1695011,1695289,FEM,9.5,4.55,2.82,20201023_092102_022873.txt
1695646,1697517,FEM,14.92,6.73,4.68,20201023_092102_022873.txt
1699544,1701680,FEM,15.14,6.94,4.96,20201023_092102_022873.txt
1703970,1704512,FEM,8.68,3.79,2.59,20201023_092102_022873.txt
1710065,1712011,FEM,12.17,4.7,3.88,20201023_092102_022873.txt
1719730,1720883,FEM,14.37,6.75,4.43,20201023_092102_022873.txt
1734745,1735012,FEM,8.45,3.96,2.47,20201023_092102_022873.txt
1735339,1736274,FEM,11.44,5.36,3.52,20201023_092102_022873.txt
1736993,1738085,FEM,13.08,6.02,4.04,20201023_092102_022873.txt
1740877,1741992,FEM,13.95,6.55,4.34,20201023_092102_022873.txt
1742352,1745800,FEM,26.94,13.11,9.06,20201023_092102_022873.txt
1746011,1748102,FEM,17.59,8.35,5.71,20201023_092102_022873.txt
1749011,1752781,FEM,29.3,14.15,9.84,20201023_092102_022873.txt
1754976,1755514,FEM,5.46,2.16,1.52,20201023_092102_022873.txt
1757627,1762224,FEM,30.37,14.08,10.39,20201023_092102_022873.txt
1765835,1768213,FEM,21.89,10.57,7.09,20201023_092102_022873.txt
1769582,1769992,FEM,10.24,4.94,3.09,20201023_092102_022873.txt
1771824,1774511,FEM,25.22,12.17,8.15,20201023_092102_022873.txt
1778051,1779715,FEM,15.68,7.34,4.95,20201023_092102_022873.txt
1781484,1783492,FEM,21.8,10.53,6.89,20201023_092102_022873.txt
1785491,1787241,FEM,15.73,7.45,5.04,20201023_092102_022873.txt
1788001,1790829,FEM,21.15,10.12,7.08,20201023_092102_022873.txt
1791511,1799565,FEM,64.81,32.59,22.19,20201023_092102_022873.txt
1800946,1803074,FEM,21.92,10.73,7.01,20201023_092102_022873.txt
1812093,1814493,FEM,22.9,11.17,7.38,20201023_092102_022873.txt
1815389,1817112,FEM,18.37,8.65,5.75,20201023_092102_022873.txt
1820468,1821037,FEM,7.12,3.08,2.07,20201023_092102_022873.txt
1823492,1824250,FEM,5.0,1.78,1.4,20201023_092102_022873.txt
1825453,1826400,FEM,11.33,5.2,3.54,20201023_092102_022873.txt
1827993,1833322,FEM,46.6,23.01,15.55,20201023_092102_022873.txt
1834841,1836120,FEM,13.17,6.1,4.1,20201023_092102_022873.txt
1844993,1853085,FEM,55.08,26.55,19.16,20201023_092102_022873.txt
1866375,1867011,FEM,8.59,4.0,2.58,20201023_092102_022873.txt
1871621,1872284,FEM,8.56,3.94,2.57,20201023_092102_022873.txt
1874492,1875729,FEM,11.43,5.06,3.57,20201023_092102_022873.txt
1876610,1877945,FEM,12.64,6.06,4.04,20201023_092102_022873.txt
1880115,1880542,FEM,8.13,3.72,2.39,20201023_092102_022873.txt
1890267,1890466,FEM,10.93,5.34,3.28,20201023_092102_022873.txt
1895773,1896510,FEM,11.06,5.22,3.41,20201023_092102_022873.txt
1899492,1904919,FEM,39.68,19.16,13.58,20201023_092102_022873.txt
1911511,1913801,FEM,16.54,7.56,5.4,20201023_092102_022873.txt
1914011,1917492,FEM,26.44,11.98,8.58,20201023_092102_022873.txt
1918979,1920511,FEM,13.63,6.4,4.35,20201023_092102_022873.txt
1919511,1919653,MAL,5.39,2.31,1.43,20201023_092102_022873.txt
1920167,1920275,MAL,10.24,5.01,3.03,20201023_092102_022873.txt
1921214,1921916,FEM,8.38,3.86,2.52,20201023_092102_022873.txt
1929493,1930911,FEM,10.92,4.75,3.43,20201023_092102_022873.txt
1932871,1934614,FEM,15.09,6.91,4.82,20201023_092102_022873.txt
1935112,1937073,FEM,14.4,6.35,4.63,20201023_092102_022873.txt
1941030,1946511,FEM,42.08,19.94,14.07,20201023_092102_022873.txt
1959979,1961793,FEM,17.8,8.57,5.74,20201023_092102_022873.txt
1974011,1976401,FEM,22.23,10.32,7.0,20201023_092102_022873.txt
1977676,1977813,FEM,4.23,1.66,1.04,20201023_092102_022873.txt
1979303,1981011,FEM,13.4,6.33,4.31,20201023_092102_022873.txt
1991196,1991992,FEM,10.45,4.85,3.17,20201023_092102_022873.txt
1991606,1991738,MAL,7.71,3.6,2.2,20201023_092102_022873.txt
1996373,1998099,FEM,13.79,5.94,4.33,20201023_092102_022873.txt
1999364,2004612,FEM,35.78,17.01,12.2,20201023_092102_022873.txt
2005012,2007731,FEM,25.6,12.26,8.22,20201023_092102_022873.txt
2009011,2011104,FEM,19.52,9.45,6.25,20201023_092102_022873.txt
2012011,2013526,FEM,11.75,5.39,3.72,20201023_092102_022873.txt
2022492,2025045,FEM,22.95,10.72,7.31,20201023_092102_022873.txt
2034978,2037492,FEM,18.88,9.13,6.27,20201023_092102_022873.txt
