segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
29752,30992,FEM,17.12,8.3,5.41,20210318_112332_022873.txt
32992,33510,FEM,11.4,5.43,3.49,20210318_112332_022873.txt
35011,36628,FEM,16.43,7.6,5.14,20210318_112332_022873.txt
63683,64680,FEM,12.89,6.13,4.02,20210318_112332_022873.txt
65510,65707,FEM,13.85,6.95,4.25,20210318_112332_022873.txt
65991,67510,FEM,17.69,8.35,5.65,20210318_112332_022873.txt
67598,68044,MAL,11.92,5.78,3.65,20210318_112332_022873.txt
72870,73012,MAL,13.12,6.59,4.0,20210318_112332_022873.txt
75013,76029,MAL,16.04,7.79,5.07,20210318_112332_022873.txt
75084,77011,FEM,19.14,9.02,6.25,20210318_112332_022873.txt
76164,76383,MAL,12.51,6.13,3.81,20210318_112332_022873.txt
83492,85991,FEM,26.83,13.05,8.76,20210318_112332_022873.txt
85543,86967,MAL,18.31,8.7,5.84,20210318_112332_022873.txt
87991,91010,FEM,31.31,15.37,10.28,20210318_112332_022873.txt
89017,89118,MAL,15.08,7.7,4.65,20210318_112332_022873.txt
91382,94047,MAL,25.65,12.51,8.55,20210318_112332_022873.txt
91535,91878,FEM,12.52,6.24,3.83,20210318_112332_022873.txt
94978,97745,FEM,27.76,13.81,9.27,20210318_112332_022873.txt
99492,101954,FEM,24.6,12.0,8.16,20210318_112332_022873.txt
105091,106701,FEM,17.91,8.46,5.69,20210318_112332_022873.txt
109011,111617,FEM,26.95,13.09,8.87,20210318_112332_022873.txt
112340,113570,FEM,17.34,8.41,5.54,20210318_112332_022873.txt
122212,122695,FEM,7.31,3.17,2.12,20210318_112332_022873.txt
122879,125312,FEM,20.15,9.55,6.62,20210318_112332_022873.txt
125601,129680,FEM,41.19,20.34,13.39,20210318_112332_022873.txt
128491,129296,MAL,13.3,6.35,4.07,20210318_112332_022873.txt
131240,133896,FEM,24.33,11.58,8.0,20210318_112332_022873.txt
135758,136440,FEM,12.26,6.01,3.81,20210318_112332_022873.txt
