segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
46626,50009,FEM,28.58,13.13,9.22,20201002_114539_024880.txt
57372,59512,FEM,22.74,10.98,7.33,20201002_114539_024880.txt
57421,58842,MAL,18.16,8.8,5.74,20201002_114539_024880.txt
73011,73332,FEM,10.8,5.24,3.26,20201002_114539_024880.txt
73492,73651,FEM,12.16,6.0,3.68,20201002_114539_024880.txt
74010,76992,FEM,22.0,9.86,7.28,20201002_114539_024880.txt
79019,79512,FEM,10.05,4.73,3.04,20201002_114539_024880.txt
82492,82723,MAL,11.74,5.79,3.56,20201002_114539_024880.txt
82510,85929,FEM,30.07,14.74,10.15,20201002_114539_024880.txt
85904,86945,MAL,14.86,7.17,4.73,20201002_114539_024880.txt
86113,86381,FEM,13.5,6.76,4.15,20201002_114539_024880.txt
86511,88011,FEM,18.26,8.91,5.89,20201002_114539_024880.txt
89939,91011,FEM,14.07,6.7,4.47,20201002_114539_024880.txt
92939,93141,MAL,11.95,5.92,3.62,20201002_114539_024880.txt
92991,93511,FEM,12.21,5.98,3.76,20201002_114539_024880.txt
95992,96660,FEM,13.12,6.43,4.09,20201002_114539_024880.txt
98996,100012,FEM,15.1,7.25,4.75,20201002_114539_024880.txt
102350,105053,FEM,23.28,10.9,7.56,20201002_114539_024880.txt
110499,111139,FEM,7.96,3.53,2.37,20201002_114539_024880.txt
112928,114266,FEM,12.68,5.88,4.0,20201002_114539_024880.txt
116495,116844,FEM,8.97,4.24,2.65,20201002_114539_024880.txt
118349,119287,FEM,12.82,6.07,3.98,20201002_114539_024880.txt
120253,121011,FEM,13.58,6.6,4.21,20201002_114539_024880.txt
122769,125943,FEM,23.11,10.68,7.79,20201002_114539_024880.txt
137012,139636,FEM,24.02,11.57,7.95,20201002_114539_024880.txt
140010,142511,FEM,21.96,10.33,7.24,20201002_114539_024880.txt
145493,146730,FEM,13.37,5.88,4.16,20201002_114539_024880.txt
145537,145760,MAL,11.94,5.81,3.62,20201002_114539_024880.txt
146969,147735,FEM,10.57,4.76,3.26,20201002_114539_024880.txt
152904,154991,FEM,17.07,8.44,5.59,20201002_114539_024880.txt
165274,166212,FEM,13.5,6.39,4.21,20201002_114539_024880.txt
166442,168880,FEM,22.2,10.74,7.36,20201002_114539_024880.txt
175746,177110,FEM,17.61,8.56,5.65,20201002_114539_024880.txt
181565,183982,FEM,15.38,6.03,4.98,20201002_114539_024880.txt
182491,183482,MAL,10.77,4.67,3.31,20201002_114539_024880.txt
184699,186295,FEM,12.57,5.44,3.96,20201002_114539_024880.txt
184969,185094,MAL,5.89,2.59,1.59,20201002_114539_024880.txt
310492,311665,FEM,14.6,7.03,4.67,20201002_114539_024880.txt
317513,317692,FEM,10.44,5.09,3.11,20201002_114539_024880.txt
318011,318858,FEM,11.16,5.08,3.47,20201002_114539_024880.txt
319493,322492,FEM,28.41,13.55,9.26,20201002_114539_024880.txt
321248,321364,MAL,12.68,6.33,3.85,20201002_114539_024880.txt
321492,323299,MAL,19.67,9.47,6.36,20201002_114539_024880.txt
324677,328492,FEM,32.14,15.8,10.85,20201002_114539_024880.txt
330991,332493,MAL,13.11,5.86,4.12,20201002_114539_024880.txt
363511,366992,FEM,30.56,15.4,10.27,20201002_114539_024880.txt
369379,375992,FEM,57.04,28.67,19.3,20201002_114539_024880.txt
376151,377575,MAL,15.14,7.46,4.89,20201002_114539_024880.txt
379905,387992,FEM,85.29,44.19,28.28,20201002_114539_024880.txt
389512,389637,FEM,12.39,6.19,3.76,20201002_114539_024880.txt
389991,391488,FEM,16.63,8.13,5.35,20201002_114539_024880.txt
392116,393491,FEM,17.36,8.75,5.62,20201002_114539_024880.txt
396043,397035,MAL,14.24,7.11,4.52,20201002_114539_024880.txt
396193,397011,FEM,12.84,6.37,4.02,20201002_114539_024880.txt
398054,401486,FEM,28.02,13.81,9.47,20201002_114539_024880.txt
408778,413652,FEM,44.83,22.86,15.1,20201002_114539_024880.txt
413981,417727,FEM,36.65,18.07,12.03,20201002_114539_024880.txt
417840,421951,FEM,34.09,16.96,11.55,20201002_114539_024880.txt
422992,429376,FEM,58.95,29.34,19.53,20201002_114539_024880.txt
428512,430525,MAL,23.2,11.07,7.3,20201002_114539_024880.txt
430691,433293,MAL,27.89,13.67,8.92,20201002_114539_024880.txt
430847,449011,FEM,143.81,73.94,50.36,20201002_114539_024880.txt
433711,433865,MAL,12.15,6.01,3.68,20201002_114539_024880.txt
437611,439000,MAL,17.62,8.71,5.6,20201002_114539_024880.txt
450274,450951,MAL,11.32,5.43,3.49,20201002_114539_024880.txt
453011,455186,FEM,20.1,10.08,6.62,20201002_114539_024880.txt
455492,456263,FEM,10.75,5.2,3.32,20201002_114539_024880.txt
456992,460492,FEM,30.77,14.94,10.18,20201002_114539_024880.txt
461514,461657,FEM,11.28,5.57,3.39,20201002_114539_024880.txt
461992,464992,FEM,21.13,9.68,7.1,20201002_114539_024880.txt
466710,470991,FEM,43.83,22.18,14.46,20201002_114539_024880.txt
467512,467652,MAL,11.4,5.66,3.43,20201002_114539_024880.txt
467819,468124,MAL,11.11,5.46,3.36,20201002_114539_024880.txt
470510,474487,MAL,39.71,19.63,12.98,20201002_114539_024880.txt
474010,476992,FEM,31.03,15.38,10.13,20201002_114539_024880.txt
476012,477964,MAL,23.89,11.79,7.63,20201002_114539_024880.txt
477510,478742,FEM,17.45,8.6,5.52,20201002_114539_024880.txt
479512,490511,FEM,85.21,43.15,29.74,20201002_114539_024880.txt
487237,487450,MAL,11.6,5.76,3.51,20201002_114539_024880.txt
493508,493640,FEM,12.62,6.31,3.83,20201002_114539_024880.txt
493926,496339,FEM,24.57,12.3,8.15,20201002_114539_024880.txt
494733,495907,MAL,15.23,7.49,4.88,20201002_114539_024880.txt
496010,496567,MAL,14.11,7.05,4.4,20201002_114539_024880.txt
496680,496812,MAL,13.13,6.51,4.0,20201002_114539_024880.txt
500992,502438,FEM,19.26,9.56,6.16,20201002_114539_024880.txt
502991,504574,FEM,17.42,8.58,5.68,20201002_114539_024880.txt
506491,506992,FEM,11.83,5.77,3.63,20201002_114539_024880.txt
510725,513420,FEM,25.83,12.79,8.61,20201002_114539_024880.txt
513586,514533,MAL,16.27,7.89,5.03,20201002_114539_024880.txt
513586,515098,FEM,18.36,8.85,5.87,20201002_114539_024880.txt
518835,522770,FEM,36.98,18.82,12.43,20201002_114539_024880.txt
524786,524946,FEM,8.7,4.15,2.53,20201002_114539_024880.txt
530513,533974,FEM,31.81,15.73,10.53,20201002_114539_024880.txt
531088,532193,MAL,14.0,6.8,4.4,20201002_114539_024880.txt
537511,538650,FEM,12.59,5.85,3.94,20201002_114539_024880.txt
541492,543512,FEM,19.53,8.91,6.19,20201002_114539_024880.txt
543011,544992,MAL,17.17,7.7,5.56,20201002_114539_024880.txt
543691,543828,FEM,11.56,5.71,3.48,20201002_114539_024880.txt
546338,547011,FEM,12.44,6.01,3.86,20201002_114539_024880.txt
546980,548300,MAL,18.15,8.85,5.82,20201002_114539_024880.txt
549644,550010,FEM,10.75,5.24,3.25,20201002_114539_024880.txt
551991,554492,FEM,24.59,11.6,7.85,20201002_114539_024880.txt
555240,556909,FEM,17.09,8.1,5.53,20201002_114539_024880.txt
575011,575365,FEM,9.73,4.69,2.91,20201002_114539_024880.txt
575559,577010,FEM,16.83,8.45,5.41,20201002_114539_024880.txt
582987,584803,MAL,16.81,7.93,5.41,20201002_114539_024880.txt
585993,586921,FEM,11.88,5.81,3.72,20201002_114539_024880.txt
588011,589545,FEM,19.15,9.63,6.14,20201002_114539_024880.txt
591789,592526,FEM,12.79,6.36,3.99,20201002_114539_024880.txt
606295,608215,FEM,22.05,11.1,7.12,20201002_114539_024880.txt
610300,612511,FEM,22.21,11.29,7.33,20201002_114539_024880.txt
629991,630990,MAL,16.21,8.03,5.18,20201002_114539_024880.txt
645845,646512,MAL,16.27,8.16,5.14,20201002_114539_024880.txt
649991,651017,FEM,14.24,6.84,4.52,20201002_114539_024880.txt
654893,656459,FEM,21.61,10.76,6.86,20201002_114539_024880.txt
663512,665824,FEM,22.97,10.88,7.39,20201002_114539_024880.txt
667492,668094,FEM,12.73,6.24,3.95,20201002_114539_024880.txt
675717,677492,MAL,19.55,9.55,6.37,20201002_114539_024880.txt
687185,689492,FEM,25.09,12.9,8.3,20201002_114539_024880.txt
703191,707066,FEM,42.13,21.8,13.98,20201002_114539_024880.txt
706612,706850,MAL,11.03,5.45,3.32,20201002_114539_024880.txt
710367,711401,MAL,15.98,8.1,5.11,20201002_114539_024880.txt
716023,718239,FEM,25.17,12.71,8.26,20201002_114539_024880.txt
719751,721541,FEM,19.24,9.36,6.27,20201002_114539_024880.txt
722010,723485,FEM,17.98,8.79,5.74,20201002_114539_024880.txt
729363,731882,MAL,28.37,14.62,9.43,20201002_114539_024880.txt
732272,733801,FEM,19.85,10.01,6.37,20201002_114539_024880.txt
735691,736550,FEM,15.0,7.48,4.7,20201002_114539_024880.txt
738511,740511,FEM,17.34,8.13,5.67,20201002_114539_024880.txt
748054,748564,MAL,12.79,6.39,3.96,20201002_114539_024880.txt
759903,760554,MAL,11.1,5.36,3.36,20201002_114539_024880.txt
760011,761287,FEM,15.63,7.57,4.87,20201002_114539_024880.txt
787511,789011,FEM,18.21,9.08,5.88,20201002_114539_024880.txt
798147,803415,FEM,48.73,24.8,16.36,20201002_114539_024880.txt
806011,810495,FEM,37.92,18.61,12.73,20201002_114539_024880.txt
812670,814715,FEM,20.81,10.01,6.67,20201002_114539_024880.txt
815996,820790,FEM,50.88,25.8,16.63,20201002_114539_024880.txt
816200,816718,MAL,8.35,3.85,2.48,20201002_114539_024880.txt
818276,821011,MAL,32.15,16.07,10.25,20201002_114539_024880.txt
821492,822015,MAL,12.14,6.01,3.74,20201002_114539_024880.txt
824713,827992,FEM,33.81,17.09,11.06,20201002_114539_024880.txt
828991,831510,FEM,25.73,12.73,8.29,20201002_114539_024880.txt
833012,834510,FEM,14.71,7.29,4.76,20201002_114539_024880.txt
836511,838511,FEM,17.34,8.42,5.67,20201002_114539_024880.txt
842069,843510,FEM,15.17,7.18,4.75,20201002_114539_024880.txt
844761,845993,FEM,14.06,6.9,4.5,20201002_114539_024880.txt
847385,848992,FEM,15.9,7.86,5.12,20201002_114539_024880.txt
852221,853510,FEM,14.6,7.26,4.69,20201002_114539_024880.txt
852960,853228,MAL,10.39,5.08,3.11,20201002_114539_024880.txt
870132,871511,MAL,19.36,9.86,6.24,20201002_114539_024880.txt
882011,884512,FEM,24.49,12.38,8.08,20201002_114539_024880.txt
883994,885872,MAL,19.76,9.88,6.45,20201002_114539_024880.txt
886348,891530,FEM,52.39,27.45,17.62,20201002_114539_024880.txt
890654,891511,MAL,11.83,5.81,3.69,20201002_114539_024880.txt
896010,898492,FEM,29.64,14.94,9.48,20201002_114539_024880.txt
896533,899010,MAL,27.22,13.68,8.78,20201002_114539_024880.txt
901830,901990,MAL,14.3,7.23,4.4,20201002_114539_024880.txt
917730,917992,FEM,10.7,5.22,3.22,20201002_114539_024880.txt
931065,934334,FEM,32.26,16.39,10.75,20201002_114539_024880.txt
934509,935493,FEM,13.27,6.47,4.14,20201002_114539_024880.txt
934991,938742,MAL,39.88,20.22,13.1,20201002_114539_024880.txt
936321,936655,FEM,11.32,5.58,3.43,20201002_114539_024880.txt
939776,940513,FEM,12.39,6.1,3.86,20201002_114539_024880.txt
963011,964511,FEM,14.8,6.82,4.74,20201002_114539_024880.txt
992041,993776,FEM,17.18,8.23,5.57,20201002_114539_024880.txt
1014010,1014153,MAL,12.72,6.39,3.87,20201002_114539_024880.txt
1014459,1014832,MAL,9.9,4.5,2.97,20201002_114539_024880.txt
1015217,1016567,MAL,17.25,8.26,5.53,20201002_114539_024880.txt
1034513,1035801,MAL,19.18,9.66,6.16,20201002_114539_024880.txt
1035992,1036512,MAL,11.5,5.49,3.53,20201002_114539_024880.txt
1038511,1041010,FEM,24.32,11.8,8.03,20201002_114539_024880.txt
1045150,1045368,FEM,9.44,4.54,2.79,20201002_114539_024880.txt
1045594,1045842,FEM,11.55,5.71,3.5,20201002_114539_024880.txt
1049014,1052575,FEM,33.93,16.49,11.14,20201002_114539_024880.txt
1055860,1057011,FEM,14.87,7.28,4.76,20201002_114539_024880.txt
1096777,1096966,FEM,11.56,5.72,3.49,20201002_114539_024880.txt
1097277,1098511,MAL,15.74,7.75,5.06,20201002_114539_024880.txt
1105998,1107414,FEM,15.65,7.48,5.06,20201002_114539_024880.txt
1133992,1134993,FEM,16.08,8.0,5.08,20201002_114539_024880.txt
1139992,1142052,FEM,20.55,9.77,6.69,20201002_114539_024880.txt
1145109,1145409,MAL,14.41,7.22,4.46,20201002_114539_024880.txt
1146511,1148666,FEM,21.57,10.25,7.0,20201002_114539_024880.txt
1163511,1165511,FEM,17.23,7.78,5.63,20201002_114539_024880.txt
1187011,1189991,FEM,23.57,11.02,7.91,20201002_114539_024880.txt
1192011,1194478,FEM,18.85,8.46,6.15,20201002_114539_024880.txt
1198010,1201010,FEM,24.84,11.37,8.12,20201002_114539_024880.txt
1205882,1207011,FEM,12.84,5.96,4.02,20201002_114539_024880.txt
1221991,1222138,MAL,11.05,5.46,3.31,20201002_114539_024880.txt
1225007,1227388,FEM,22.03,11.06,7.35,20201002_114539_024880.txt
1228510,1229576,FEM,12.62,6.1,3.94,20201002_114539_024880.txt
1232599,1233011,MAL,10.38,5.06,3.13,20201002_114539_024880.txt
1239730,1239885,FEM,11.71,5.83,3.53,20201002_114539_024880.txt
1242010,1244492,FEM,25.54,13.07,8.43,20201002_114539_024880.txt
1243991,1246492,MAL,24.24,12.15,8.0,20201002_114539_024880.txt
1249965,1252706,MAL,23.46,11.49,7.78,20201002_114539_024880.txt
1256072,1256511,MAL,11.02,5.4,3.35,20201002_114539_024880.txt
1266492,1267010,FEM,9.67,4.58,2.86,20201002_114539_024880.txt
1267194,1267386,FEM,6.9,3.14,1.94,20201002_114539_024880.txt
1275991,1278495,FEM,24.65,12.18,8.08,20201002_114539_024880.txt
1278691,1278836,FEM,7.16,3.29,2.02,20201002_114539_024880.txt
1278992,1280858,FEM,17.47,8.74,5.74,20201002_114539_024880.txt
1282800,1283041,FEM,6.54,2.93,1.83,20201002_114539_024880.txt
1283644,1284562,FEM,13.01,6.42,4.1,20201002_114539_024880.txt
1284940,1289491,FEM,40.8,20.44,13.7,20201002_114539_024880.txt
1288675,1289520,MAL,12.07,5.81,3.77,20201002_114539_024880.txt
1293511,1297492,FEM,30.06,14.29,10.18,20201002_114539_024880.txt
1300485,1305492,FEM,37.57,18.19,12.81,20201002_114539_024880.txt
1301084,1301511,MAL,8.49,3.82,2.51,20201002_114539_024880.txt
1301759,1301961,MAL,8.66,4.07,2.53,20201002_114539_024880.txt
1305080,1306511,MAL,15.16,7.11,4.79,20201002_114539_024880.txt
1305953,1319443,FEM,116.86,59.21,39.76,20201002_114539_024880.txt
1319510,1321010,MAL,14.98,7.26,4.8,20201002_114539_024880.txt
1320870,1326010,FEM,54.24,27.46,17.7,20201002_114539_024880.txt
1326621,1332991,FEM,51.74,26.5,17.81,20201002_114539_024880.txt
1333253,1333493,FEM,7.77,3.63,2.24,20201002_114539_024880.txt
1334991,1336532,FEM,18.93,9.34,5.96,20201002_114539_024880.txt
1336033,1337459,MAL,14.83,7.06,4.68,20201002_114539_024880.txt
1336679,1336993,FEM,7.72,3.51,2.23,20201002_114539_024880.txt
1337246,1337367,FEM,9.81,4.77,2.9,20201002_114539_024880.txt
1337583,1338012,FEM,8.57,4.03,2.53,20201002_114539_024880.txt
1339657,1339854,FEM,8.93,4.27,2.62,20201002_114539_024880.txt
1339781,1340670,MAL,10.97,5.16,3.36,20201002_114539_024880.txt
1339991,1341380,FEM,15.1,7.29,4.82,20201002_114539_024880.txt
1340808,1341010,MAL,9.77,4.73,2.9,20201002_114539_024880.txt
1341914,1343429,FEM,17.83,8.73,5.7,20201002_114539_024880.txt
1343993,1346533,FEM,23.51,11.43,7.76,20201002_114539_024880.txt
1347850,1351011,FEM,31.75,15.72,10.3,20201002_114539_024880.txt
1350493,1351737,MAL,14.14,6.66,4.42,20201002_114539_024880.txt
1351374,1351492,FEM,9.52,4.61,2.8,20201002_114539_024880.txt
1352307,1356148,FEM,31.88,15.8,10.72,20201002_114539_024880.txt
1353112,1354290,MAL,11.41,5.22,3.55,20201002_114539_024880.txt
1355231,1356448,MAL,14.77,7.15,4.63,20201002_114539_024880.txt
1360493,1362299,FEM,18.89,8.98,6.1,20201002_114539_024880.txt
1362493,1370576,FEM,60.74,30.36,21.1,20201002_114539_024880.txt
1371453,1371559,MAL,7.36,3.42,2.08,20201002_114539_024880.txt
1371992,1379012,FEM,61.92,31.21,20.84,20201002_114539_024880.txt
1381976,1384534,FEM,25.69,12.6,8.28,20201002_114539_024880.txt
1394493,1395883,FEM,14.35,6.68,4.52,20201002_114539_024880.txt
1396492,1398704,MAL,18.91,9.24,6.23,20201002_114539_024880.txt
1397532,1399992,FEM,22.22,11.02,7.32,20201002_114539_024880.txt
1399206,1401960,MAL,25.07,12.44,8.32,20201002_114539_024880.txt
1400161,1400993,FEM,11.3,5.39,3.46,20201002_114539_024880.txt
1401811,1408337,FEM,53.3,27.22,18.36,20201002_114539_024880.txt
1411811,1411970,MAL,6.14,2.74,1.68,20201002_114539_024880.txt
1417286,1419900,FEM,23.77,11.77,7.86,20201002_114539_024880.txt
1427944,1428442,FEM,10.21,4.84,3.09,20201002_114539_024880.txt
1429993,1431011,FEM,13.4,6.47,4.19,20201002_114539_024880.txt
1435492,1436511,FEM,12.8,6.18,3.99,20201002_114539_024880.txt
1439108,1439223,FEM,9.97,4.86,2.95,20201002_114539_024880.txt
1443852,1446512,FEM,25.46,12.86,8.49,20201002_114539_024880.txt
1446827,1446992,FEM,10.28,5.02,3.06,20201002_114539_024880.txt
1446992,1447095,MAL,11.95,5.96,3.6,20201002_114539_024880.txt
1447262,1447363,MAL,9.65,4.68,2.84,20201002_114539_024880.txt
1457992,1459492,FEM,16.89,8.04,5.38,20201002_114539_024880.txt
1460492,1460813,FEM,9.26,4.42,2.75,20201002_114539_024880.txt
1461105,1463260,FEM,23.56,11.52,7.45,20201002_114539_024880.txt
1464492,1474011,FEM,78.19,40.49,27.15,20201002_114539_024880.txt
1478010,1478299,FEM,9.67,4.65,2.88,20201002_114539_024880.txt
1479836,1480511,FEM,8.63,4.02,2.6,20201002_114539_024880.txt
1483513,1484463,MAL,9.7,4.39,2.95,20201002_114539_024880.txt
1485010,1488115,FEM,28.94,14.56,9.56,20201002_114539_024880.txt
1487511,1491939,MAL,40.72,20.16,13.44,20201002_114539_024880.txt
1490992,1494105,FEM,30.35,15.09,9.93,20201002_114539_024880.txt
1495090,1499493,FEM,35.86,17.96,12.14,20201002_114539_024880.txt
1498011,1501897,MAL,32.52,16.39,11.04,20201002_114539_024880.txt
1499870,1500010,FEM,12.39,6.18,3.76,20201002_114539_024880.txt
1504023,1507012,FEM,28.84,14.59,9.56,20201002_114539_024880.txt
1504680,1504891,MAL,6.98,3.18,1.97,20201002_114539_024880.txt
1505015,1505511,MAL,10.15,4.91,3.07,20201002_114539_024880.txt
1507508,1509012,MAL,17.45,8.62,5.57,20201002_114539_024880.txt
