segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
75242,77392,MAL,19.98,9.72,6.57,20191004_124906_024884.txt
78229,78404,MAL,11.76,5.85,3.55,20191004_124906_024884.txt
79329,79486,MAL,10.66,5.22,3.18,20191004_124906_024884.txt
142320,142511,FEM,10.59,5.13,3.17,20191004_124906_024884.txt
173298,173492,FEM,11.6,5.76,3.5,20191004_124906_024884.txt
184884,186290,MAL,16.05,7.47,5.03,20191004_124906_024884.txt
192868,193909,MAL,15.46,7.59,4.88,20191004_124906_024884.txt
196511,199186,MAL,25.08,11.93,8.1,20191004_124906_024884.txt
331206,332355,MAL,14.84,7.02,4.64,20191004_124906_024884.txt
351636,351835,MAL,10.07,4.9,3.0,20191004_124906_024884.txt
372011,373405,MAL,18.34,9.1,5.85,20191004_124906_024884.txt
440400,441789,FEM,16.13,7.82,5.11,20191004_124906_024884.txt
443367,443747,MAL,11.39,5.58,3.46,20191004_124906_024884.txt
448492,449511,FEM,13.01,6.27,4.06,20191004_124906_024884.txt
454493,454871,FEM,6.92,3.09,1.98,20191004_124906_024884.txt
549452,550051,FEM,9.57,4.41,2.9,20191004_124906_024884.txt
550346,550459,FEM,11.15,5.52,3.34,20191004_124906_024884.txt
552493,553453,MAL,15.46,7.55,4.82,20191004_124906_024884.txt
553593,553971,MAL,11.22,5.44,3.41,20191004_124906_024884.txt
597834,598644,FEM,12.21,5.85,3.76,20191004_124906_024884.txt
600991,604125,MAL,28.96,14.53,9.68,20191004_124906_024884.txt
604252,604370,MAL,11.56,5.73,3.48,20191004_124906_024884.txt
606258,606359,MAL,7.88,3.7,2.25,20191004_124906_024884.txt
608511,610163,FEM,16.16,7.8,5.22,20191004_124906_024884.txt
610492,611032,MAL,8.4,3.87,2.5,20191004_124906_024884.txt
612011,613526,FEM,13.83,6.42,4.37,20191004_124906_024884.txt
614466,615490,MAL,12.18,5.81,3.84,20191004_124906_024884.txt
616424,618493,MAL,19.05,9.28,6.3,20191004_124906_024884.txt
618616,618960,MAL,6.89,3.06,1.96,20191004_124906_024884.txt
620475,623315,MAL,21.56,9.94,7.11,20191004_124906_024884.txt
624993,627045,MAL,18.3,8.53,5.94,20191004_124906_024884.txt
629627,630012,FEM,10.2,4.88,3.07,20191004_124906_024884.txt
630011,634991,MAL,42.92,21.35,14.48,20191004_124906_024884.txt
635241,635384,FEM,9.8,4.76,2.9,20191004_124906_024884.txt
635492,636736,FEM,13.71,6.62,4.33,20191004_124906_024884.txt
648744,650011,MAL,14.62,7.03,4.58,20191004_124906_024884.txt
664991,667045,MAL,19.41,9.59,6.37,20191004_124906_024884.txt
669492,671350,MAL,16.59,7.73,5.34,20191004_124906_024884.txt
737210,737865,MAL,11.84,5.67,3.61,20191004_124906_024884.txt
743430,745490,MAL,20.56,10.18,6.75,20191004_124906_024884.txt
775010,775741,FEM,13.05,6.28,4.03,20191004_124906_024884.txt
791350,792012,FEM,12.59,6.12,3.86,20191004_124906_024884.txt
793908,794146,FEM,11.33,5.59,3.42,20191004_124906_024884.txt
794492,794946,FEM,12.11,5.93,3.72,20191004_124906_024884.txt
858060,859202,MAL,17.27,8.54,5.45,20191004_124906_024884.txt
959162,960200,MAL,14.16,6.87,4.39,20191004_124906_024884.txt
981909,982511,FEM,5.1,1.67,1.41,20191004_124906_024884.txt
1133011,1136298,MAL,28.22,13.68,9.4,20191004_124906_024884.txt
1139709,1139893,FEM,11.43,5.66,3.45,20191004_124906_024884.txt
1156172,1156373,MAL,9.92,4.77,2.95,20191004_124906_024884.txt
1156764,1156882,MAL,10.59,5.2,3.15,20191004_124906_024884.txt
1160992,1162298,FEM,13.11,6.34,4.19,20191004_124906_024884.txt
1162745,1165511,MAL,27.51,13.82,9.08,20191004_124906_024884.txt
1169216,1169950,MAL,11.78,5.59,3.55,20191004_124906_024884.txt
1186073,1186375,MAL,10.94,5.36,3.3,20191004_124906_024884.txt
1262993,1264991,MAL,23.01,11.39,7.45,20191004_124906_024884.txt
1265510,1266642,MAL,13.02,5.99,4.08,20191004_124906_024884.txt
1276493,1277011,FEM,10.91,5.15,3.33,20191004_124906_024884.txt
