segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
27511,27881,FEM,10.71,5.2,3.24,20210920_104409_022875_1.txt
28564,29361,FEM,13.83,6.76,4.3,20210920_104409_022875_1.txt
70011,72932,FEM,26.64,12.97,8.92,20210920_104409_022875_1.txt
89600,90638,FEM,11.18,4.78,3.51,20210920_104409_022875_1.txt
95992,98813,FEM,26.04,12.89,8.7,20210920_104409_022875_1.txt
123812,125766,FEM,17.36,8.49,5.67,20210920_104409_022875_1.txt
126728,127133,FEM,12.74,6.37,3.92,20210920_104409_022875_1.txt
127435,128512,FEM,18.46,9.28,5.83,20210920_104409_022875_1.txt
130869,131605,FEM,14.71,7.3,4.58,20210920_104409_022875_1.txt
143873,144423,FEM,9.42,4.36,2.84,20210920_104409_022875_1.txt
151816,152459,FEM,13.21,6.51,4.06,20210920_104409_022875_1.txt
162808,163726,FEM,14.5,7.28,4.59,20210920_104409_022875_1.txt
180492,182011,FEM,21.81,11.0,6.97,20210920_104409_022875_1.txt
184511,185736,FEM,18.41,9.34,5.89,20210920_104409_022875_1.txt
202492,203337,FEM,10.77,5.17,3.29,20210920_104409_022875_1.txt
204085,204234,FEM,8.46,4.03,2.45,20210920_104409_022875_1.txt
204655,205153,FEM,12.81,6.36,3.96,20210920_104409_022875_1.txt
240992,242492,FEM,13.12,6.09,4.13,20210920_104409_022875_1.txt
257258,257589,FEM,8.49,3.97,2.49,20210920_104409_022875_1.txt
257772,257873,FEM,12.17,6.05,3.68,20210920_104409_022875_1.txt
266510,266628,FEM,6.26,2.79,1.71,20210920_104409_022875_1.txt
266730,267395,FEM,6.1,2.6,1.75,20210920_104409_022875_1.txt
275835,280511,FEM,34.64,16.81,11.83,20210920_104409_022875_1.txt
283220,283588,FEM,8.98,4.26,2.66,20210920_104409_022875_1.txt
283466,283615,MAL,9.92,4.82,2.94,20210920_104409_022875_1.txt
283757,286280,FEM,24.03,12.03,7.99,20210920_104409_022875_1.txt
287511,291004,FEM,25.98,12.42,8.8,20210920_104409_022875_1.txt
292557,293244,FEM,7.32,3.11,2.16,20210920_104409_022875_1.txt
295756,298010,FEM,19.89,9.55,6.51,20210920_104409_022875_1.txt
299992,305456,FEM,42.4,20.95,14.49,20210920_104409_022875_1.txt
301499,302184,MAL,9.78,4.43,2.93,20210920_104409_022875_1.txt
306492,310888,FEM,33.6,16.62,11.49,20210920_104409_022875_1.txt
307827,307930,MAL,9.82,4.78,2.9,20210920_104409_022875_1.txt
312415,313942,FEM,10.66,4.45,3.36,20210920_104409_022875_1.txt
324358,325490,MAL,12.65,5.96,3.96,20210920_104409_022875_1.txt
326212,326988,FEM,7.92,3.6,2.38,20210920_104409_022875_1.txt
328025,331268,FEM,26.34,12.95,8.82,20210920_104409_022875_1.txt
338992,340227,FEM,13.46,6.52,4.3,20210920_104409_022875_1.txt
348173,352566,MAL,33.12,15.96,11.33,20210920_104409_022875_1.txt
351864,352510,FEM,9.78,4.59,2.97,20210920_104409_022875_1.txt
367011,371527,FEM,36.97,18.34,12.58,20210920_104409_022875_1.txt
381542,381854,FEM,7.21,3.27,2.06,20210920_104409_022875_1.txt
384249,385012,FEM,9.41,4.39,2.87,20210920_104409_022875_1.txt
385992,387990,MAL,17.52,8.26,5.73,20210920_104409_022875_1.txt
403512,406479,FEM,23.04,11.21,7.68,20210920_104409_022875_1.txt
411951,413824,FEM,14.29,6.66,4.63,20210920_104409_022875_1.txt
420849,420974,MAL,10.95,5.4,3.28,20210920_104409_022875_1.txt
431492,433320,FEM,14.53,6.99,4.7,20210920_104409_022875_1.txt
433942,435999,FEM,17.72,8.48,5.75,20210920_104409_022875_1.txt
442010,443389,FEM,7.82,2.91,2.39,20210920_104409_022875_1.txt
445492,445944,FEM,6.58,2.88,1.87,20210920_104409_022875_1.txt
448922,450491,FEM,18.02,8.75,5.72,20210920_104409_022875_1.txt
451124,451399,FEM,8.38,3.93,2.45,20210920_104409_022875_1.txt
468944,469492,FEM,11.36,5.45,3.48,20210920_104409_022875_1.txt
475492,476484,FEM,9.66,4.38,2.94,20210920_104409_022875_1.txt
484885,487062,FEM,16.29,7.86,5.35,20210920_104409_022875_1.txt
487450,488012,FEM,7.16,3.17,2.09,20210920_104409_022875_1.txt
506388,507011,FEM,8.19,3.67,2.44,20210920_104409_022875_1.txt
520493,522150,FEM,14.38,6.65,4.62,20210920_104409_022875_1.txt
523022,523609,FEM,8.72,4.0,2.61,20210920_104409_022875_1.txt
526492,527228,FEM,9.58,4.47,2.92,20210920_104409_022875_1.txt
577474,579492,FEM,15.43,7.21,5.04,20210920_104409_022875_1.txt
583350,585010,FEM,13.01,6.08,4.17,20210920_104409_022875_1.txt
590664,590777,FEM,5.58,2.41,1.48,20210920_104409_022875_1.txt
590883,593011,FEM,20.97,10.14,6.58,20210920_104409_022875_1.txt
