segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
3491,5010,FEM,9.95,4.14,3.13,20181218_132511_022873.txt
7103,9584,FEM,21.46,10.56,7.07,20181218_132511_022873.txt
15535,15938,MAL,9.01,4.27,2.68,20181218_132511_022873.txt
16089,16197,MAL,13.5,6.81,4.12,20181218_132511_022873.txt
16907,18011,FEM,16.48,8.23,5.18,20181218_132511_022873.txt
19992,25508,FEM,50.55,25.01,16.8,20181218_132511_022873.txt
26124,28858,FEM,19.6,8.94,6.54,20181218_132511_022873.txt
51492,53990,MAL,27.43,14.0,9.06,20181218_132511_022873.txt
56066,56204,FEM,12.45,6.24,3.78,20181218_132511_022873.txt
62562,62751,FEM,12.84,6.45,3.92,20181218_132511_022873.txt
62984,64003,FEM,14.93,7.09,4.65,20181218_132511_022873.txt
66012,67613,FEM,18.14,9.02,5.76,20181218_132511_022873.txt
68563,69491,FEM,13.5,6.67,4.26,20181218_132511_022873.txt
70092,71565,FEM,15.68,7.39,4.97,20181218_132511_022873.txt
70219,71012,MAL,11.93,5.73,3.66,20181218_132511_022873.txt
71196,71307,MAL,12.99,6.51,3.95,20181218_132511_022873.txt
72492,72723,FEM,9.96,4.72,2.96,20181218_132511_022873.txt
73654,74469,FEM,6.81,2.72,2.01,20181218_132511_022873.txt
77088,84354,FEM,78.03,39.05,25.3,20181218_132511_022873.txt
78513,83191,MAL,50.43,24.78,16.14,20181218_132511_022873.txt
83492,87682,MAL,44.09,21.8,14.26,20181218_132511_022873.txt
88823,91494,MAL,28.95,14.03,9.28,20181218_132511_022873.txt
89490,89676,FEM,9.59,4.65,2.83,20181218_132511_022873.txt
93798,94510,FEM,12.1,5.83,3.76,20181218_132511_022873.txt
96240,98493,FEM,22.54,11.05,7.34,20181218_132511_022873.txt
99510,101847,FEM,26.89,13.31,8.59,20181218_132511_022873.txt
101010,103491,MAL,27.69,13.63,8.93,20181218_132511_022873.txt
103511,112492,FEM,92.67,46.96,30.52,20181218_132511_022873.txt
103844,103984,MAL,8.73,4.16,2.54,20181218_132511_022873.txt
111380,114310,MAL,34.54,17.2,11.03,20181218_132511_022873.txt
114492,122492,FEM,80.43,40.74,26.59,20181218_132511_022873.txt
120712,124511,MAL,39.39,19.58,12.79,20181218_132511_022873.txt
123989,129281,FEM,47.17,23.43,15.79,20181218_132511_022873.txt
129511,135065,FEM,44.37,21.88,15.17,20181218_132511_022873.txt
135289,136182,FEM,13.77,6.78,4.35,20181218_132511_022873.txt
140417,144202,FEM,36.77,18.22,12.07,20181218_132511_022873.txt
142798,143988,MAL,14.76,7.1,4.57,20181218_132511_022873.txt
144992,148321,FEM,31.39,15.2,10.2,20181218_132511_022873.txt
146040,147690,MAL,19.69,9.58,6.18,20181218_132511_022873.txt
148846,148951,FEM,10.42,5.11,3.09,20181218_132511_022873.txt
149285,151982,FEM,22.89,10.89,7.53,20181218_132511_022873.txt
151991,155408,MAL,31.68,15.42,10.42,20181218_132511_022873.txt
154217,155533,FEM,18.33,8.82,5.67,20181218_132511_022873.txt
