segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
10,489,FEM,10.59,5.15,3.21,20201030_085516_022874.txt
3868,6992,FEM,24.13,11.21,7.91,20201030_085516_022874.txt
7533,7815,FEM,6.17,2.68,1.71,20201030_085516_022874.txt
8049,8866,FEM,9.74,4.51,2.94,20201030_085516_022874.txt
10992,18245,FEM,64.31,31.54,21.2,20201030_085516_022874.txt
19973,23250,FEM,30.07,15.05,9.97,20201030_085516_022874.txt
24050,24492,FEM,9.53,4.42,2.86,20201030_085516_022874.txt
24511,25976,MAL,13.86,6.34,4.42,20201030_085516_022874.txt
27731,28527,FEM,9.2,4.3,2.81,20201030_085516_022874.txt
30632,35993,FEM,53.02,26.83,17.6,20201030_085516_022874.txt
32685,33797,MAL,16.76,8.19,5.17,20201030_085516_022874.txt
34992,35637,MAL,10.85,5.13,3.23,20201030_085516_022874.txt
37208,38148,FEM,10.7,5.02,3.28,20201030_085516_022874.txt
39516,40161,FEM,10.38,4.89,3.17,20201030_085516_022874.txt
39990,41413,MAL,13.91,6.13,4.32,20201030_085516_022874.txt
40350,40492,FEM,11.56,5.74,3.48,20201030_085516_022874.txt
44511,48132,FEM,27.08,13.17,9.19,20201030_085516_022874.txt
46816,46983,MAL,8.27,3.89,2.39,20201030_085516_022874.txt
47378,47489,MAL,10.34,5.04,3.07,20201030_085516_022874.txt
49565,50083,FEM,10.3,4.85,3.13,20201030_085516_022874.txt
51837,53994,FEM,23.81,11.3,7.48,20201030_085516_022874.txt
54992,57623,FEM,23.03,10.95,7.51,20201030_085516_022874.txt
57085,57188,MAL,10.23,5.0,3.03,20201030_085516_022874.txt
58585,59189,FEM,10.05,4.73,3.0,20201030_085516_022874.txt
60991,63510,FEM,26.72,12.78,8.46,20201030_085516_022874.txt
61346,61491,MAL,7.53,3.5,2.14,20201030_085516_022874.txt
63703,64224,FEM,9.32,4.34,2.75,20201030_085516_022874.txt
63992,64264,MAL,6.85,3.1,1.94,20201030_085516_022874.txt
65573,66962,FEM,16.95,8.21,5.38,20201030_085516_022874.txt
65811,66056,MAL,10.57,5.17,3.17,20201030_085516_022874.txt
67012,69940,MAL,26.77,12.83,8.7,20201030_085516_022874.txt
68700,70992,FEM,23.23,10.94,7.31,20201030_085516_022874.txt
72897,74434,FEM,16.1,7.7,5.18,20201030_085516_022874.txt
75271,77347,MAL,19.39,9.26,6.31,20201030_085516_022874.txt
