segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
14266,14492,FEM,9.1,4.33,2.68,20220720_132637_024882_2.txt
19992,21511,MAL,14.61,6.69,4.68,20220720_132637_024882_2.txt
28492,29511,FEM,14.22,6.97,4.46,20220720_132637_024882_2.txt
55011,57512,MAL,19.66,8.67,6.47,20220720_132637_024882_2.txt
97524,98164,MAL,11.17,5.04,3.44,20220720_132637_024882_2.txt
111993,117511,FEM,35.54,16.08,12.11,20220720_132637_024882_2.txt
113592,114957,MAL,12.18,5.34,3.79,20220720_132637_024882_2.txt
118824,119988,MAL,15.46,7.39,4.9,20220720_132637_024882_2.txt
124011,127028,MAL,29.51,14.3,9.68,20220720_132637_024882_2.txt
130493,131100,FEM,5.3,1.92,1.47,20220720_132637_024882_2.txt
134242,135496,MAL,7.22,2.62,2.17,20220720_132637_024882_2.txt
134492,134992,FEM,3.74,1.06,0.94,20220720_132637_024882_2.txt
138468,139634,FEM,8.58,3.37,2.61,20220720_132637_024882_2.txt
142982,143574,MAL,7.53,3.26,2.22,20220720_132637_024882_2.txt
149992,151511,FEM,7.0,2.26,2.14,20220720_132637_024882_2.txt
153846,155993,FEM,10.92,4.04,3.5,20220720_132637_024882_2.txt
158492,162993,FEM,24.84,10.4,8.48,20220720_132637_024882_2.txt
160481,161451,MAL,8.51,3.57,2.55,20220720_132637_024882_2.txt
162027,162486,MAL,7.37,3.18,2.14,20220720_132637_024882_2.txt
166796,168510,MAL,17.61,8.34,5.61,20220720_132637_024882_2.txt
167896,168701,FEM,11.1,5.14,3.39,20220720_132637_024882_2.txt
173990,178946,MAL,35.45,15.93,11.83,20220720_132637_024882_2.txt
180120,180510,FEM,10.06,4.86,3.02,20220720_132637_024882_2.txt
180993,185539,MAL,38.17,18.21,12.67,20220720_132637_024882_2.txt
202703,202993,FEM,12.78,6.36,3.91,20220720_132637_024882_2.txt
216250,216993,MAL,11.64,5.4,3.61,20220720_132637_024882_2.txt
217512,218012,FEM,10.8,5.13,3.29,20220720_132637_024882_2.txt
273606,273972,MAL,10.85,5.27,3.28,20220720_132637_024882_2.txt
274992,280011,MAL,31.77,13.82,10.77,20220720_132637_024882_2.txt
278993,280011,FEM,10.32,4.55,3.16,20220720_132637_024882_2.txt
295512,297264,MAL,18.22,8.49,5.87,20220720_132637_024882_2.txt
318548,319660,MAL,11.08,4.83,3.43,20220720_132637_024882_2.txt
322250,323823,MAL,18.25,8.57,5.69,20220720_132637_024882_2.txt
323011,324692,FEM,15.42,7.23,4.98,20220720_132637_024882_2.txt
325794,328006,FEM,25.28,12.7,8.3,20220720_132637_024882_2.txt
333492,333992,FEM,12.65,6.19,3.91,20220720_132637_024882_2.txt
355278,356512,FEM,13.86,6.66,4.38,20220720_132637_024882_2.txt
355310,355524,MAL,9.59,4.61,2.84,20220720_132637_024882_2.txt
362546,365011,MAL,21.67,9.91,7.03,20220720_132637_024882_2.txt
367511,370493,MAL,23.61,10.56,7.71,20220720_132637_024882_2.txt
394794,396023,MAL,10.08,4.36,3.12,20220720_132637_024882_2.txt
440294,442010,MAL,18.55,8.85,5.81,20220720_132637_024882_2.txt
447679,450236,MAL,23.42,11.76,7.79,20220720_132637_024882_2.txt
451438,453011,FEM,14.67,6.83,4.71,20220720_132637_024882_2.txt
487011,487264,FEM,8.4,3.95,2.45,20220720_132637_024882_2.txt
487492,487647,FEM,8.56,4.05,2.48,20220720_132637_024882_2.txt
502558,506490,MAL,33.39,15.83,10.97,20220720_132637_024882_2.txt
503493,504011,FEM,8.25,3.79,2.44,20220720_132637_024882_2.txt
521512,523512,MAL,21.77,10.82,7.14,20220720_132637_024882_2.txt
556511,559992,MAL,23.88,10.82,7.99,20220720_132637_024882_2.txt
569492,571510,MAL,19.58,9.58,6.36,20220720_132637_024882_2.txt
590541,590985,MAL,9.78,4.73,2.94,20220720_132637_024882_2.txt
598263,598720,MAL,11.58,5.68,3.54,20220720_132637_024882_2.txt
611012,612514,FEM,17.51,8.6,5.69,20220720_132637_024882_2.txt
613400,613820,MAL,12.39,6.15,3.8,20220720_132637_024882_2.txt
641940,642841,MAL,14.06,6.91,4.44,20220720_132637_024882_2.txt
649151,650012,MAL,15.26,7.54,4.78,20220720_132637_024882_2.txt
656303,659511,MAL,29.39,14.61,9.88,20220720_132637_024882_2.txt
664991,665582,MAL,12.85,6.3,3.99,20220720_132637_024882_2.txt
678075,678332,MAL,12.47,6.21,3.8,20220720_132637_024882_2.txt
683216,684598,MAL,18.22,8.92,5.86,20220720_132637_024882_2.txt
692985,694490,MAL,19.66,9.7,6.31,20220720_132637_024882_2.txt
700512,702188,FEM,18.67,9.04,6.06,20220720_132637_024882_2.txt
704511,704827,FEM,12.02,5.91,3.66,20220720_132637_024882_2.txt
704928,705379,FEM,12.75,6.32,3.93,20220720_132637_024882_2.txt
706364,706511,MAL,11.28,5.59,3.39,20220720_132637_024882_2.txt
706620,706969,MAL,12.33,6.11,3.77,20220720_132637_024882_2.txt
708991,709308,FEM,10.54,5.08,3.17,20220720_132637_024882_2.txt
721511,721764,MAL,12.08,6.01,3.67,20220720_132637_024882_2.txt
723011,723536,MAL,13.13,6.5,4.07,20220720_132637_024882_2.txt
725466,727395,MAL,22.22,11.23,7.28,20220720_132637_024882_2.txt
728787,730544,MAL,20.37,10.18,6.64,20220720_132637_024882_2.txt
732545,734612,MAL,23.72,11.91,7.75,20220720_132637_024882_2.txt
734493,735011,FEM,11.19,5.37,3.42,20220720_132637_024882_2.txt
740382,741492,FEM,13.82,6.62,4.4,20220720_132637_024882_2.txt
745195,745511,FEM,12.53,6.23,3.83,20220720_132637_024882_2.txt
746501,747488,FEM,16.32,8.15,5.16,20220720_132637_024882_2.txt
764470,764723,MAL,11.61,5.67,3.52,20220720_132637_024882_2.txt
764993,765511,FEM,14.2,7.08,4.37,20220720_132637_024882_2.txt
767510,768904,MAL,17.48,8.66,5.66,20220720_132637_024882_2.txt
771512,773529,FEM,23.11,11.73,7.65,20220720_132637_024882_2.txt
801320,801944,MAL,12.69,6.3,3.94,20220720_132637_024882_2.txt
802492,803010,FEM,12.03,5.85,3.65,20220720_132637_024882_2.txt
827695,827960,FEM,11.53,5.69,3.49,20220720_132637_024882_2.txt
835611,836330,FEM,12.93,6.27,3.98,20220720_132637_024882_2.txt
840512,845038,FEM,40.2,20.44,13.76,20220720_132637_024882_2.txt
844992,845588,MAL,13.85,6.94,4.32,20220720_132637_024882_2.txt
845169,845491,FEM,12.45,6.21,3.81,20220720_132637_024882_2.txt
848492,848716,MAL,12.14,6.03,3.69,20220720_132637_024882_2.txt
848512,848738,FEM,12.16,6.03,3.69,20220720_132637_024882_2.txt
857621,857753,MAL,12.69,6.37,3.85,20220720_132637_024882_2.txt
859297,859658,FEM,11.53,5.6,3.51,20220720_132637_024882_2.txt
864609,864747,FEM,12.57,6.29,3.82,20220720_132637_024882_2.txt
867993,874554,FEM,64.9,33.98,22.02,20220720_132637_024882_2.txt
875576,877510,FEM,21.85,10.87,7.11,20220720_132637_024882_2.txt
879491,880492,FEM,15.11,7.47,4.76,20220720_132637_024882_2.txt
883492,883868,FEM,12.24,6.0,3.75,20220720_132637_024882_2.txt
883992,886012,FEM,22.61,11.42,7.43,20220720_132637_024882_2.txt
