segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1220,1907,FEM,11.24,5.32,3.47,20220516_101301_022870_2.txt
2023,3992,FEM,17.64,8.0,5.71,20220516_101301_022870_2.txt
4992,7511,MAL,24.37,11.87,8.05,20220516_101301_022870_2.txt
80161,82991,FEM,26.05,12.62,8.66,20220516_101301_022870_2.txt
83577,84336,FEM,13.62,6.56,4.27,20220516_101301_022870_2.txt
84660,85991,FEM,15.25,7.06,4.86,20220516_101301_022870_2.txt
230992,235508,MAL,42.97,21.84,14.32,20220516_101301_022870_2.txt
235668,235874,FEM,7.78,3.61,2.23,20220516_101301_022870_2.txt
235695,235936,MAL,8.13,3.79,2.36,20220516_101301_022870_2.txt
254991,257510,FEM,24.98,12.54,8.3,20220516_101301_022870_2.txt
261146,262125,MAL,13.52,6.52,4.17,20220516_101301_022870_2.txt
275805,276193,MAL,12.27,6.09,3.76,20220516_101301_022870_2.txt
298762,300097,FEM,15.91,7.82,5.03,20220516_101301_022870_2.txt
300512,302493,FEM,20.86,10.32,6.73,20220516_101301_022870_2.txt
304857,305581,MAL,12.36,5.97,3.79,20220516_101301_022870_2.txt
345961,347169,MAL,16.92,8.43,5.34,20220516_101301_022870_2.txt
350573,351498,MAL,14.34,7.04,4.43,20220516_101301_022870_2.txt
351230,351659,FEM,10.18,4.93,3.07,20220516_101301_022870_2.txt
358487,360124,MAL,19.01,9.59,6.22,20220516_101301_022870_2.txt
389684,390295,MAL,12.54,6.22,3.89,20220516_101301_022870_2.txt
611442,612510,FEM,17.45,8.68,5.44,20220516_101301_022870_2.txt
734731,735511,MAL,11.59,5.67,3.6,20220516_101301_022870_2.txt
766903,767030,MAL,8.86,4.25,2.58,20220516_101301_022870_2.txt
894491,896334,FEM,22.42,11.29,7.33,20220516_101301_022870_2.txt
970621,970818,MAL,11.92,5.93,3.61,20220516_101301_022870_2.txt
1026071,1026511,MAL,11.7,5.77,3.58,20220516_101301_022870_2.txt
1153607,1154344,FEM,14.05,6.97,4.36,20220516_101301_022870_2.txt
1242454,1244511,FEM,20.51,10.27,6.73,20220516_101301_022870_2.txt
1251492,1252992,FEM,17.48,8.66,5.58,20220516_101301_022870_2.txt
1256388,1256928,FEM,9.45,4.48,2.85,20220516_101301_022870_2.txt
1257263,1257489,FEM,7.73,3.58,2.22,20220516_101301_022870_2.txt
1261511,1263614,FEM,18.45,8.91,6.06,20220516_101301_022870_2.txt
1266492,1266968,FEM,9.62,4.59,2.89,20220516_101301_022870_2.txt
1277011,1281992,FEM,41.99,21.36,14.38,20220516_101301_022870_2.txt
1284010,1284346,FEM,12.28,6.11,3.75,20220516_101301_022870_2.txt
1303012,1303511,FEM,10.73,5.22,3.27,20220516_101301_022870_2.txt
1306010,1307991,FEM,21.52,10.67,6.95,20220516_101301_022870_2.txt
1309650,1311992,FEM,24.22,12.28,8.02,20220516_101301_022870_2.txt
1315992,1320012,FEM,36.56,18.9,12.41,20220516_101301_022870_2.txt
